Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.4,0.6
2,,David MontgomeryD. Montgomery CHI,RB2,6,22,1,7,2.4,0.7
3,,Miles SandersM. Sanders PHI,RB3,10,22,1,9,2.8,1.0
4,,N'Keal HarryN. Harry NE,WR1,10,21,1,13,4.4,1.4
5,,D.K. MetcalfD. Metcalf SEA,WR2,11,21,2,14,7.3,2.9
6,,A.J. BrownA. Brown TEN,WR3,11,22,5,16,8.0,2.4
7,,T.J. HockensonT. Hockenson DET,TE1,5,22,6,28,9.1,2.6
8,,Darrell HendersonD. Henderson LAR,RB4,9,22,4,17,9.8,3.4
9,,Kyler MurrayK. Murray ARI,QB1,12,22,1,19,10.0,4.3
10,,Parris CampbellP. Campbell IND,WR4,6,22,5,20,11.2,3.7
11,,Marquise BrownM. Brown BAL,WR5,8,22,5,27,11.6,3.9
12,,Justice HillJ. Hill BAL,RB5,8,21,5,30,12.2,4.1
13,,Deebo SamuelD. Samuel SF,WR6,4,23,6,21,12.8,3.5
14,,Devin SingletaryD. Singletary BUF,RB6,6,22,4,23,13.1,4.8
15,,Noah FantN. Fant DEN,TE2,10,21,7,27,13.3,3.8
16,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,7,23,13.3,4.3
17,,Damien HarrisD. Harris NE,RB7,10,22,10,25,16.6,2.9
18,,Andy IsabellaA. Isabella ARI,WR8,12,22,13,33,17.6,3.0
19,,Mecole HardmanM. Hardman KC,WR9,12,21,11,32,18.5,4.6
20,,Miles BoykinM. Boykin BAL,WR10,8,22,16,42,24.2,4.1
21,,Irv Smith Jr.I. Smith MIN,TE3,12,21,20,34,24.7,2.7
22,,Alexander MattisonA. Mattison MIN,RB8,12,21,17,43,25.0,4.3
23,,Diontae JohnsonD. Johnson PIT,WR11,7,23,14,37,25.7,5.1
24,,Terry McLaurinT. McLaurin WAS,WR12,10,23,16,42,26.2,5.1
25,,Hakeem ButlerH. Butler ARI,WR13,12,23,15,40,26.4,5.9
26,,Jalen HurdJ. Hurd SF,WR14,4,23,19,44,27.4,5.2
27,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,12,45,28.2,5.4
28,,Darwin ThompsonD. Thompson KC,RB9,12,22,8,34,24.7,5.3
29,,Tony PollardT. Pollard DAL,RB10,8,22,15,46,27.6,8.2
30,,Jace SternbergerJ. Sternberger GB,TE4,11,23,18,48,31.5,5.5
31,,KeeSean JohnsonK. Johnson ARI,WR15,12,22,17,50,32.7,7.6
32,,Ryquell ArmsteadR. Armstead JAC,RB11,10,22,23,53,34.2,3.7
33,,Daniel JonesD. Jones NYG,QB3,11,22,22,51,34.7,6.4
34,,Benny Snell Jr.B. Snell PIT,RB12,7,21,23,50,35.9,6.7
35,,Kelvin HarmonK. Harmon WAS,WR16,10,22,18,44,33.8,6.8
36,,Bryce LoveB. Love WAS,RB13,10,22,19,47,38.1,6.0
37,,Trayveon WilliamsT. Williams CIN,RB14,9,21,24,64,39.3,4.8
38,,Dexter WilliamsD. Williams GB,RB15,11,,21,49,38.7,5.7
39,,Preston WilliamsP. Williams MIA,WR17,5,22,14,58,35.4,9.5
40,,Drew LockD. Lock DEN,QB4,10,22,30,51,42.3,5.6
41,,Riley RidleyR. Ridley CHI,WR18,6,22,29,61,41.3,7.8
42,,Jakobi MeyersJ. Meyers NE,WR19,10,,19,54,35.6,9.1
43,,Gary JenningsG. Jennings SEA,WR20,11,22,23,71,45.1,11.1
44,,Josh OliverJ. Oliver JAC,TE5,10,22,30,57,45.3,5.6
45,,Hunter RenfrowH. Renfrow OAK,WR21,6,23,26,56,45.9,6.3
46,,Rodney AndersonR. Anderson CIN,RB16,9,,27,60,43.3,8.9
47,,Dawson KnoxD. Knox BUF,TE6,6,22,36,66,47.8,8.6
48,,Myles GaskinM. Gaskin MIA,RB17,5,22,39,72,49.6,8.9
49,,Emanuel HallE. Hall TB,WR22,7,22,37,65,49.8,6.8
50,,Mike WeberM. Weber DAL,RB18,8,22,35,63,50.2,6.7
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Kahale WarringK. Warring HOU,TE7,10,22,35,73,54.8,11.0
52,,Will GrierW. Grier CAR,QB5,7,24,45,61,52.6,4.7
53,,Darius SlaytonD. Slayton NYG,WR23,11,22,36,75,51.6,11.2
54,,Qadree OllisonQ. Ollison ATL,RB19,9,23,35,69,50.2,9.2
55,,Jordan ScarlettJ. Scarlett CAR,RB20,7,23,39,71,56.4,9.7
56,,David SillsD. Sills NYG,WR24,11,,36,79,59.9,9.0
57,,Ty JohnsonT. Johnson DET,RB21,5,21,34,70,52.8,8.6
58,,Karan HigdonK. Higdon HOU,RB22,10,23,31,64,53.9,8.8
59,,DaMarkus LodgeD. Lodge Mississippi,WR25,,22,31,77,57.6,10.5
60,,Elijah HolyfieldE. Holyfield CAR,RB23,7,,35,75,57.9,10.1
61,,James WilliamsJ. Williams Washington State,RB24,,23,38,78,58.9,11.4
62,,Jarrett StidhamJ. Stidham NE,QB6,10,23,38,72,54.5,8.2
63,,Ryan FinleyR. Finley CIN,QB7,9,24,49,81,62.2,9.5
64,,Lil'Jordan HumphreyL. Humphrey NO,WR26,9,21,44,73,57.8,8.0
65,,Foster MoreauF. Moreau OAK,TE8,6,,30,76,58.9,7.1
66,,Travis HomerT. Homer SEA,RB25,11,21,42,84,63.8,10.2
67,,Greg DortchG. Dortch NYJ,WR27,4,21,40,90,63.9,13.6
68,,Alex BarnesA. Barnes Kansas St.,RB26,,22,35,79,63.3,10.2
69,,Devine OzigboD. Ozigbo JAC,RB27,10,22,40,67,51.7,9.0
70,,Bruce AndersonB. Anderson North Dakota St.,RB28,,,29,86,59.7,12.8
