Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,N'Keal HarryN. Harry Arizona St.,WR1,,,1,15,2.6,1.6
2,,David MontgomeryD. Montgomery Iowa St.,RB1,,,1,12,3.7,3.0
3,,A.J. BrownA. Brown Ole Miss,WR2,,,2,8,4.3,1.7
4,,D.K. MetcalfD. Metcalf Ole Miss,WR3,,,1,8,4.4,1.4
5,,Josh JacobsJ. Jacobs Alabama,RB2,,,2,9,5.3,0.9
6,,Damien HarrisD. Harris Alabama,RB3,,,4,12,8.0,1.1
7,,Kelvin HarmonK. Harmon NC State,WR4,,,4,14,8.1,2.6
8,,Hakeem ButlerH. Butler Iowa St.,WR5,,,3,18,9.7,3.6
9,,Rodney AndersonR. Anderson Oklahoma,RB4,,,1,23,11.0,5.3
10,,Darrell HendersonD. Henderson,RB5,,,2,28,11.6,7.1
11,,Marquise BrownM. Brown Oklahoma,WR6,,,7,35,12.0,5.5
12,,Deebo SamuelD. Samuel South Carolina,WR7,,,8,29,13.7,2.7
13,,Miles SandersM. Sanders Penn St.,RB6,,,5,31,14.0,5.3
14,,Devin SingletaryD. Singletary FAU,RB7,,,1,28,16.4,4.6
15,,Benjamin Snell Jr.B. Snell Kentucky,RB8,,,4,22,16.9,2.8
16,,Justice HillJ. Hill Oklahoma St.,RB9,,,12,24,17.0,4.7
17,,Noah FantN. Fant Iowa,TE1,,,10,21,17.1,3.2
18,,Irv Smith Jr.I. Smith Alabama,TE2,,,11,30,18.7,2.4
19,,T.J. HockensonT. Hockenson Iowa,TE3,,,13,23,19.1,3.1
20,,JJ Arcega-WhitesideJ. Arcega-Whiteside Stanford,WR8,,,13,25,19.6,2.3
21,,Kyler MurrayK. Murray Oklahoma,QB1,,,3,30,20.3,7.8
22,,Bryce LoveB. Love Stanford,RB10,,,11,39,20.7,5.0
23,,Parris CampbellP. Campbell Ohio State,WR9,,,9,29,20.9,6.5
24,,Elijah HolyfieldE. Holyfield Georgia,RB11,,,17,43,24.3,4.7
25,,Dwayne HaskinsD. Haskins Ohio St.,QB2,,,16,38,26.7,3.0
26,,Emanuel HallE. Hall Missouri,WR10,,,18,34,28.6,5.2
27,,Mike WeberM. Weber Ohio St.,RB12,,,16,49,29.1,6.8
28,,Riley RidleyR. Ridley Georgia,WR11,,,23,43,29.1,5.0
29,,Karan HigdonK. Higdon Michigan,RB13,,,23,60,33.9,6.4
30,,Andy IsabellaA. Isabella Massachusetts,WR12,,,17,50,34.1,9.7
31,,Lil'Jordan HumphreyL. Humphrey,WR13,,,17,41,35.3,4.2
32,,DaMarkus LodgeD. Lodge Mississippi,WR14,,,25,51,35.3,4.3
33,,David SillsD. Sills West Virginia,WR15,,,29,41,35.3,3.5
34,,Trayveon WilliamsT. Williams,RB14,,,19,70,36.1,14.5
35,,Myles GaskinM. Gaskin,RB15,,,27,53,36.1,6.3
36,,Drew LockD. Lock Missouri,QB3,,,24,63,36.9,7.6
37,,LJ ScottL. Scott Michigan State,RB16,,,5,54,40.6,7.6
38,,Daniel JonesD. Jones Duke,QB4,,,26,64,40.6,8.6
39,,Will GrierW. Grier West Virginia,QB5,,,32,57,43.7,6.5
40,,Antoine WesleyA. Wesley,WR16,,,35,62,44.3,7.6
41,,James WilliamsJ. Williams,RB17,,,29,57,44.9,6.1
42,,Caleb WilsonC. Wilson UCLA,TE4,,,34,56,45.7,5.2
43,,Miles BoykinM. Boykin Notre Dame,WR17,,,20,57,35.8,11.9
44,,Alex BarnesA. Barnes Kansas St.,RB18,,,23,64,36.8,14.1
45,,Travis HomerT. Homer Miami,RB19,,,33,66,50.9,7.5
46,,Dillon MitchellD. Mitchell Oregon,WR18,,,30,72,49.2,12.9
47,,Greg DortchG. Dortch,WR19,,,20,64,50.0,6.9
48,,Dexter WilliamsD. Williams Notre Dame,RB20,,,38,59,51.2,3.9
49,,Kaden SmithK. Smith Stanford,TE5,,,27,78,51.5,12.3
50,,KeeSean JohnsonK. Johnson Fresno State,WR20,,,20,67,52.3,8.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Darwin ThompsonD. Thompson Utah St.,RB21,,,25,71,53.8,9.3
52,,Wes HillsW. Hills Slippery Rock,RB22,,,44,71,56.2,8.6
53,,Preston WilliamsP. Williams Colorado St.,WR21,,,15,69,52.8,10.2
54,,Jace SternbergerJ. Sternberger Texas A&M,TE6,,,44,60,52.8,6.0
55,,Hunter RenfrowH. Renfrow Clemson,WR22,,,33,58,47.0,10.4
56,,Jordan ScarlettJ. Scarlett,RB23,,,25,63,47.8,15.2
57,,Ryan FinleyR. Finley NC State,QB6,,,37,77,58.0,13.3
58,,Terry McLaurinT. McLaurin Ohio State,WR23,,,34,74,54.0,16.5
59,,Alexander MattisonA. Mattison Boise St.,RB24,,,35,81,57.0,18.4
60,,Devine OzigboD. Ozigbo,RB25,,,45,55,50.0,4.1
61,,Ryquell ArmsteadR. Armstead Temple,RB26,,,32,75,51.7,17.7
62,,Gary JenningsG. Jennings West Virginia,WR24,,,50,67,58.5,6.0
63,,Anthony JohnsonA. Johnson Buffalo,WR25,,,31,76,53.3,18.4
64,,Jalin MooreJ. Moore Appalachian State,RB27,,,42,73,59.5,11.1
65,,Damarea CrockettD. Crockett Missouri,RB28,,,45,82,59.7,16.0
66,,Jarrett StidhamJ. Stidham,QB7,,,57,75,65.3,6.5
67,,Ty JohnsonT. Johnson Maryland,RB29,,,42,77,64.3,15.8
68,,Isaac NautaI. Nauta,TE7,,,54,79,66.0,10.2
69,,Brett RypienB. Rypien Boise State,QB8,,,49,76,62.5,13.5
