Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,24,1,1,1.0,0.0
2,,Deshaun WatsonD. Watson HOU,10,24,2,4,2.3,0.5
3,,Lamar JacksonL. Jackson BAL,8,22,2,6,3.0,0.9
4,,Russell WilsonR. Wilson SEA,11,31,3,6,4.0,0.5
5,,Dak PrescottD. Prescott DAL,8,26,4,10,5.7,1.5
6,,Aaron RodgersA. Rodgers GB,11,36,3,12,6.6,1.6
7,,Kyler MurrayK. Murray ARI,12,22,5,11,6.6,1.9
8,,Carson WentzC. Wentz PHI,10,26,7,10,7.4,0.5
9,,Baker MayfieldB. Mayfield CLE,7,24,8,13,8.9,0.8
10,,Jared GoffJ. Goff LAR,9,25,7,14,9.9,1.6
11,,Josh AllenJ. Allen BUF,6,23,9,13,11.0,1.1
12,,Matt RyanM. Ryan ATL,9,34,6,14,12.0,1.1
13,,Cam NewtonC. Newton CAR,7,30,11,21,15.4,1.8
14,,Matthew StaffordM. Stafford DET,5,31,9,25,15.7,3.9
15,,Jameis WinstonJ. Winston TB,7,25,11,22,15.7,2.4
16,,Sam DarnoldS. Darnold NYJ,4,22,13,24,16.4,2.6
17,,Daniel JonesD. Jones NYG,11,22,15,37,16.6,1.6
18,,Jimmy GaroppoloJ. Garoppolo SF,4,28,11,21,18.0,1.1
19,,Kirk CousinsK. Cousins MIN,12,31,14,22,18.3,2.0
20,,Jacoby BrissettJ. Brissett IND,6,26,16,41,20.0,3.0
21,,Philip RiversP. Rivers LAC,12,37,16,26,20.9,1.6
22,,Tom BradyT. Brady NE,10,42,19,31,22.4,1.6
23,,Drew BreesD. Brees NO,9,40,12,28,22.6,1.9
24,,Mitch TrubiskyM. Trubisky CHI,6,25,17,27,22.9,2.9
25,,Derek CarrD. Carr OAK,6,28,20,34,24.4,2.4
26,,Dwayne HaskinsD. Haskins WAS,10,22,20,31,26.0,1.7
27,,Gardner MinshewG. Minshew JAC,10,23,21,29,26.6,1.6
28,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,15,37,28.9,3.2
29,,Nick FolesN. Foles JAC,10,30,22,39,28.9,2.8
30,,Mason RudolphM. Rudolph PIT,7,24,29,47,32.1,2.0
31,,Andy DaltonA. Dalton CIN,9,32,26,45,32.4,3.7
32,,Ryan TannehillR. Tannehill TEN,11,31,26,39,32.4,2.2
33,,Teddy BridgewaterT. Bridgewater NO,9,27,26,38,32.6,3.5
34,,Marcus MariotaM. Mariota TEN,11,26,27,36,32.7,1.7
35,,Kyle AllenK. Allen CAR,7,23,29,37,33.7,1.5
36,,Josh RosenJ. Rosen MIA,5,22,27,42,34.7,2.5
37,,Drew LockD. Lock DEN,10,23,34,46,37.3,3.2
38,,Ryan FinleyR. Finley CIN,9,24,30,48,37.4,2.4
39,,Ryan FitzpatrickR. Fitzpatrick MIA,5,37,34,48,40.6,3.3
40,,Case KeenumC. Keenum WAS,10,31,33,46,41.4,1.8
41,,Joe FlaccoJ. Flacco DEN,10,34,28,48,41.9,2.4
42,,Nick MullensN. Mullens SF,4,24,40,48,43.4,2.3
43,,Will GrierW. Grier CAR,7,24,35,49,43.9,3.6
44,,Eli ManningE. Manning NYG,11,38,32,49,45.4,3.2
45,,Blake BortlesB. Bortles LAR,9,27,36,51,46.7,1.7
46,,Jarrett StidhamJ. Stidham NE,10,23,37,49,43.5,3.5
47,,Taysom HillT. Hill NO,9,29,39,50,45.6,3.4
48,,Andrew LuckA. Luck FA,,30,35,46,41.3,4.0
49,,C.J. BeathardC. Beathard SF,4,26,38,59,48.6,7.1
50,,Chase DanielC. Daniel CHI,6,33,39,60,48.8,7.5
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Tyrod TaylorT. Taylor LAC,12,30,40,55,49.0,4.4
52,,Robert GriffinR. Griffin BAL,8,29,48,54,49.8,2.4
53,,Matt MooreM. Moore KC,12,35,44,50,46.5,2.3
54,,DeShone KizerD. Kizer OAK,6,24,49,58,53.2,3.7
55,,Brandon AllenB. Allen DEN,10,27,40,51,46.3,4.6
56,,Jeff DriskelJ. Driskel DET,5,26,41,68,54.0,9.6
57,,Luke FalkL. Falk FA,,24,44,61,54.5,6.3
58,,Alex SmithA. Smith WAS,10,35,46,56,52.0,4.3
59,,Josh McCownJ. McCown PHI,10,40,49,59,52.7,4.5
60,,Chad KellyC. Kelly IND,6,25,50,58,54.0,4.0
61,,Colt McCoyC. McCoy WAS,10,33,49,66,57.5,8.5
62,,Nathan PetermanN. Peterman OAK,6,25,53,62,57.5,4.5
63,,AJ McCarronA. McCarron HOU,10,29,50,66,58.0,8.0
64,,Brian HoyerB. Hoyer IND,6,34,56,62,59.0,3.0
65,,Trevor SiemianT. Siemian NYJ,4,27,57,61,59.0,2.0
66,,Blaine GabbertB. Gabbert TB,7,30,58,65,61.5,3.5
