Rank,WSID,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,1,1.0,0.0
2,,Christian McCaffreyC. McCaffrey CAR,7,23,2,4,2.7,0.7
3,,Ezekiel ElliottE. Elliott DAL,8,23,2,5,2.7,0.7
4,,Alvin KamaraA. Kamara NO,9,23,2,5,3.8,0.5
5,,Melvin GordonM. Gordon LAC,12,26,5,9,6.6,0.8
6,,Joe MixonJ. Mixon CIN,9,22,4,11,6.8,1.5
7,,Todd GurleyT. Gurley LAR,9,24,3,18,7.1,2.5
8,,Dalvin CookD. Cook MIN,12,23,5,12,8.8,1.6
9,,David JohnsonD. Johnson ARI,12,27,5,17,9.0,1.8
10,,Nick ChubbN. Chubb CLE,7,23,4,14,9.3,1.7
11,,Le'Veon BellL. Bell NYJ,4,27,6,15,10.8,1.6
12,,James ConnerJ. Conner PIT,7,24,7,14,10.8,1.6
13,,Kerryon JohnsonK. Johnson DET,5,21,10,21,15.1,2.6
14,,Sony MichelS. Michel NE,10,24,11,26,15.5,2.8
15,,Aaron JonesA. Jones GB,11,24,13,26,17.6,3.3
16,,Leonard FournetteL. Fournette JAC,10,24,11,25,17.9,2.8
17,,Marlon MackM. Mack IND,6,23,13,25,19.1,3.3
18,,Derrius GuiceD. Guice WAS,10,21,13,32,19.6,4.8
19,,Josh JacobsJ. Jacobs OAK,6,,12,79,19.9,7.2
20,,Derrick HenryD. Henry TEN,11,24,14,30,20.6,3.8
21,,Phillip LindsayP. Lindsay DEN,10,24,14,29,22.2,3.1
22,,Devonta FreemanD. Freeman ATL,9,27,16,36,22.8,3.8
23,,David MontgomeryD. Montgomery CHI,6,,12,69,24.0,7.1
24,,Miles SandersM. Sanders PHI,10,,11,46,24.9,8.3
25,,Damien WilliamsD. Williams KC,12,27,15,31,25.3,4.4
26,,Tarik CohenT. Cohen CHI,6,23,19,31,25.8,2.9
27,,Rashaad PennyR. Penny SEA,11,23,18,34,27.5,3.9
28,,Tevin ColemanT. Coleman SF,4,26,21,43,28.7,3.5
29,,Kareem HuntK. Hunt CLE,7,23,16,51,29.2,6.6
30,,Mark IngramM. Ingram BAL,8,29,22,38,29.3,3.5
31,,Kenyan DrakeK. Drake MIA,5,25,13,42,30.0,4.5
32,,Chris CarsonC. Carson SEA,11,24,20,41,31.8,4.1
33,,James WhiteJ. White NE,10,27,24,51,33.9,3.8
34,,Royce FreemanR. Freeman DEN,10,23,25,51,34.3,4.1
35,,Jerick McKinnonJ. McKinnon SF,4,27,26,46,34.8,3.9
36,,Darrell HendersonD. Henderson LAR,9,,8,82,36.1,9.5
37,,Lamar MillerL. Miller HOU,10,28,25,48,37.3,3.6
38,,Jordan HowardJ. Howard PHI,10,24,32,77,39.1,5.5
39,,Ronald Jones IIR. Jones TB,7,21,32,54,40.2,5.3
40,,Damien HarrisD. Harris NE,10,,19,66,41.6,8.1
41,,Matt BreidaM. Breida SF,4,24,33,58,42.7,6.2
42,,Ito SmithI. Smith ATL,9,23,37,52,44.2,3.7
43,,Nyheim HinesN. Hines IND,6,22,33,70,44.7,4.8
44,,Latavius MurrayL. Murray NO,9,29,31,74,46.2,9.0
45,,Austin EkelerA. Ekeler LAC,12,24,38,73,46.7,4.7
46,,Devin SingletaryD. Singletary BUF,6,,16,103,48.4,16.6
47,,Duke JohnsonD. Johnson CLE,7,25,37,62,49.6,5.1
48,,Carlos HydeC. Hyde KC,12,27,39,71,51.5,7.4
49,,D'Onta ForemanD. Foreman HOU,10,23,25,70,51.7,7.6
50,,Dion LewisD. Lewis TEN,11,28,39,75,52.9,8.9
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Jaylen SamuelsJ. Samuels PIT,7,,39,88,53.7,10.9
52,,LeSean McCoyL. McCoy BUF,6,30,34,80,55.2,8.8
53,,Kalen BallageK. Ballage MIA,5,23,45,70,56.2,4.4
54,,Jamaal WilliamsJ. Williams GB,11,24,44,71,56.5,5.1
55,,Chris ThompsonC. Thompson WAS,10,28,44,81,57.4,6.0
56,,T.J. YeldonT. Yeldon BUF,6,25,40,82,58.6,12.2
57,,Peyton BarberP. Barber TB,7,24,40,82,60.2,11.9
58,,Justice HillJ. Hill BAL,8,,30,83,52.7,14.3
59,,Giovani BernardG. Bernard CIN,9,27,47,89,61.0,7.4
60,,Mike DavisM. Davis CHI,6,26,38,75,61.5,10.3
61,,Elijah McGuireE. McGuire NYJ,4,25,45,85,61.7,7.5
62,,Jalen RichardJ. Richard OAK,6,25,50,84,66.0,7.3
63,,C.J. AndersonC. Anderson DET,5,28,53,88,67.1,8.3
64,,Alexander MattisonA. Mattison MIN,12,,42,80,61.8,9.0
65,,Chase EdmondsC. Edmonds ARI,12,23,43,94,69.4,11.3
66,,Kenneth DixonK. Dixon BAL,8,25,44,93,70.3,10.6
67,,Rex BurkheadR. Burkhead NE,10,28,56,86,71.5,9.1
68,,Adrian PetersonA. Peterson WAS,10,34,48,92,72.7,9.7
69,,Josh AdamsJ. Adams PHI,10,22,53,102,70.2,12.3
70,,Gus EdwardsG. Edwards BAL,8,,49,90,73.6,10.1
71,,Jay AjayiJ. Ajayi FA,,25,37,100,67.5,18.6
72,,Jordan WilkinsJ. Wilkins IND,6,24,50,103,77.2,8.3
73,,Spencer WareS. Ware IND,6,27,60,87,74.3,7.5
74,,Theo RiddickT. Riddick DET,5,28,59,101,78.3,10.3
75,,Justin JacksonJ. Jackson LAC,12,23,48,104,80.4,8.7
76,,Isaiah CrowellI. Crowell OAK,6,26,58,107,75.1,13.7
77,,Rodney AndersonR. Anderson CIN,9,,46,106,75.4,13.9
78,,Darwin ThompsonD. Thompson KC,12,,49,113,75.0,17.8
79,,John KellyJ. Kelly LAR,9,22,60,84,75.5,4.6
80,,Malcolm BrownM. Brown LAR,9,26,49,100,81.8,10.6
81,,Bryce LoveB. Love WAS,10,,51,97,72.2,13.9
82,,Ty MontgomeryT. Montgomery NYJ,4,26,62,107,82.2,11.7
83,,Benny Snell Jr.B. Snell PIT,7,,44,97,73.9,12.6
84,,Ryquell ArmsteadR. Armstead JAC,10,,48,114,78.7,16.8
85,,Trayveon WilliamsT. Williams CIN,9,,61,105,79.1,14.0
86,,Doug MartinD. Martin OAK,6,30,72,99,84.3,7.0
87,,Corey ClementC. Clement PHI,10,24,51,100,84.6,8.0
88,,Devontae BookerD. Booker DEN,10,27,72,107,88.4,8.6
89,,Wayne GallmanW. Gallman NYG,11,24,66,106,89.7,7.8
90,,Wendell SmallwoodW. Smallwood PHI,10,25,67,104,89.9,8.1
91,,Dexter WilliamsD. Williams GB,11,,46,115,81.5,17.0
92,,Mike WeberM. Weber DAL,8,,63,116,89.2,10.4
93,,Alex CollinsA. Collins FA,,24,48,111,84.8,16.6
94,,Frank GoreF. Gore BUF,6,36,65,110,96.4,9.5
95,,Myles GaskinM. Gaskin MIA,5,,68,108,91.5,10.0
