Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,,26,1,1,1.0,0.0
2,,Odell Beckham Jr.O. Beckham NYG,,26,2,4,2.7,0.5
3,,Davante AdamsD. Adams GB,,26,2,6,3.2,1.5
4,,Michael ThomasM. Thomas NO,,25,2,4,3.7,0.5
5,,Tyreek HillT. Hill KC,,25,4,8,6.2,0.7
6,,Mike EvansM. Evans TB,,25,5,9,6.7,1.2
7,,Julio JonesJ. Jones ATL,,30,5,12,7.2,1.3
8,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,22,3,13,7.5,2.1
9,,Amari CooperA. Cooper DAL,,24,7,11,9.0,1.0
10,,Antonio BrownA. Brown OAK,,30,6,18,10.5,2.4
11,,Stefon DiggsS. Diggs MIN,,25,6,14,10.7,1.6
12,,Keenan AllenK. Allen LAC,,26,9,16,12.0,0.8
13,,A.J. GreenA. Green CIN,,30,11,18,13.5,1.7
14,,Brandin CooksB. Cooks LAR,,25,11,18,14.2,1.3
15,,Adam ThielenA. Thielen MIN,,28,14,17,15.2,0.7
16,,Kenny GolladayK. Golladay DET,,25,9,20,15.8,2.5
17,,T.Y. HiltonT. Hilton IND,,29,13,22,16.8,1.2
18,,Robert WoodsR. Woods LAR,,26,12,23,18.0,1.8
19,,Corey DavisC. Davis TEN,,24,14,25,19.8,1.6
20,,Calvin RidleyC. Ridley ATL,,24,19,26,21.2,1.3
21,,D.J. MooreD. Moore CAR,,21,19,29,21.5,1.3
22,,Allen RobinsonA. Robinson CHI,,25,17,27,22.0,2.9
23,,Cooper KuppC. Kupp LAR,,25,16,26,22.5,1.0
24,,Jarvis LandryJ. Landry CLE,,26,22,28,24.8,1.3
25,,Chris GodwinC. Godwin TB,,23,18,29,25.2,1.9
26,,Courtland SuttonC. Sutton DEN,,23,22,30,25.2,1.6
27,,Alshon JefferyA. Jeffery PHI,,29,25,39,27.7,1.1
28,,Mike WilliamsM. Williams LAC,,24,23,32,28.2,2.0
29,,Christian KirkC. Kirk ARI,,22,27,40,30.8,1.8
30,,Will FullerW. Fuller HOU,,24,29,33,30.8,1.5
31,,Sammy WatkinsS. Watkins KC,,25,26,38,31.0,1.9
32,,Dante PettisD. Pettis SF,,23,25,45,32.8,2.1
33,,Tyler BoydT. Boyd CIN,,24,30,39,33.7,1.9
34,,Tyler LockettT. Lockett SEA,,26,30,38,35.2,2.4
35,,Robby AndersonR. Anderson NYJ,,25,30,42,36.5,2.6
36,,Anthony MillerA. Miller CHI,,23,36,39,36.8,1.1
37,,Doug BaldwinD. Baldwin SEA,,30,33,45,37.0,2.2
38,,Marvin JonesM. Jones DET,,29,35,44,39.8,2.3
39,,Golden TateG. Tate PHI,,30,37,43,39.8,1.3
40,,Michael GallupM. Gallup DAL,,23,37,50,41.3,3.0
41,,Sterling ShepardS. Shepard NYG,,26,32,51,42.5,1.6
42,,John BrownJ. Brown BAL,,28,42,58,43.3,1.4
43,,Keke CouteeK. Coutee HOU,,22,35,55,43.8,3.1
44,,Dede WestbrookD. Westbrook JAC,,25,40,51,44.8,1.8
45,,Antonio CallawayA. Callaway CLE,,22,46,52,48.7,1.2
46,,Marquise GoodwinM. Goodwin SF,,28,44,56,48.8,2.0
47,,Emmanuel SandersE. Sanders DEN,,32,32,65,49.8,3.6
48,,James WashingtonJ. Washington PIT,,22,41,69,50.5,2.1
49,,Julian EdelmanJ. Edelman NE,,32,38,90,50.7,3.9
50,,Tre'Quan SmithT. Smith NO,,23,41,84,50.7,4.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,,24,35,57,51.8,3.6
52,,Devante ParkerD. Parker MIA,,26,50,62,53.3,2.6
53,,DaeSean HamiltonD. Hamilton DEN,,24,49,89,54.5,4.0
54,,Devin FunchessD. Funchess CAR,,24,48,80,57.5,3.7
55,,Quincy EnunwaQ. Enunwa NYJ,,26,53,67,57.5,4.1
56,,Curtis SamuelC. Samuel CAR,,22,46,77,58.7,3.1
57,,John RossJ. Ross CIN,,24,55,69,58.7,3.7
58,,Tyrell WilliamsT. Williams LAC,,27,48,77,60.5,4.6
59,,Donte MoncriefD. Moncrief JAC,,25,57,66,61.0,3.3
60,,Kenny StillsK. Stills MIA,,26,58,70,62.3,2.7
61,,Nelson AgholorN. Agholor PHI,,25,51,85,63.2,3.8
62,,Marqise LeeM. Lee JAC,,27,46,75,64.3,4.2
63,,Robert FosterR. Foster BUF,,24,34,91,64.8,13.9
64,,Geronimo AllisonG. Allison GB,,25,53,73,65.8,3.7
65,,Larry FitzgeraldL. Fitzgerald ARI,,35,54,73,66.7,5.7
66,,Jamison CrowderJ. Crowder WAS,,25,64,74,68.8,3.3
67,,DeSean JacksonD. Jackson TB,,32,66,89,69.7,4.0
68,,Adam HumphriesA. Humphries TB,,25,61,82,71.0,4.5
69,,Josh ReynoldsJ. Reynolds LAR,,24,57,84,71.5,4.2
70,,Josh DoctsonJ. Doctson WAS,,26,58,81,71.7,4.7
71,,Equanimeous St. BrownE. St. GB,,22,61,83,72.5,6.0
72,,David MooreD. Moore SEA,,24,69,83,73.7,3.6
73,,D.J. CharkD. Chark JAC,,22,68,78,74.2,2.9
74,,Taywan TaylorT. Taylor TEN,,24,67,92,74.7,2.6
75,,Taylor GabrielT. Gabriel CHI,,28,61,83,75.0,4.2
76,,Michael CrabtreeM. Crabtree FA,,31,62,88,75.7,5.0
77,,Demaryius ThomasD. Thomas FA,,31,56,105,77.0,14.4
78,,Paul RichardsonP. Richardson WAS,,26,72,84,80.2,2.5
79,,Albert WilsonA. Wilson MIA,,26,60,89,80.7,9.4
80,,Zay JonesZ. Jones BUF,,23,62,90,81.2,6.8
81,,Mohamed SanuM. Sanu ATL,,29,72,86,81.3,1.5
82,,Keelan ColeK. Cole JAC,,25,69,96,81.7,4.7
83,,Josh GordonJ. Gordon NE,,27,48,104,83.0,13.0
84,,Randall CobbR. Cobb GB,,28,70,98,84.2,4.0
85,,Deon CainD. Cain IND,,22,60,105,85.3,4.5
86,,Willie SneadW. Snead BAL,,26,78,97,85.3,2.0
87,,Chris HoganC. Hogan NE,,31,83,96,87.5,3.5
88,,Jordy NelsonJ. Nelson OAK,,33,79,103,87.7,4.0
89,,Cameron MeredithC. Meredith NO,,26,84,126,90.8,3.5
90,,Trey QuinnT. Quinn WAS,,23,77,117,92.5,6.8
91,,Ted GinnT. Ginn NO,,33,86,135,92.5,3.1
92,,Pierre GarconP. Garcon SF,,32,86,125,96.5,6.2
93,,Kelvin BenjaminK. Benjamin KC,,28,83,101,96.8,4.9
94,,Keith KirkwoodK. Kirkwood NO,,25,87,116,97.7,8.4
95,,Chris ConleyC. Conley KC,,26,93,113,98.2,5.9
96,,Dez BryantD. Bryant NO,,30,93,105,98.2,3.4
97,,J'Mon MooreJ. Moore GB,,23,91,106,98.8,5.2
98,,Jermaine KearseJ. Kearse NYJ,,29,93,110,102.0,4.1
99,,Chad WilliamsC. Williams ARI,,24,95,121,104.8,3.7
100,,Cole BeasleyC. Beasley DAL,,29,99,114,105.3,2.4
101,,Ryan GrantR. Grant IND,,28,99,122,109.2,9.5
102,,Allen HurnsA. Hurns DAL,,27,98,129,109.5,12.2
