Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Michael ThomasM. Thomas NO,9,26,1,4,2.0,1.1
2,,DeAndre HopkinsD. Hopkins HOU,10,27,1,4,2.4,0.9
3,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,23,1,9,4.4,2.1
4,,Davante AdamsD. Adams GB,11,26,1,9,4.9,1.5
5,,Tyreek HillT. Hill KC,12,25,2,13,5.1,1.5
6,,Amari CooperA. Cooper DAL,8,25,4,11,6.3,1.5
7,,Odell Beckham Jr.O. Beckham CLE,7,27,2,10,6.4,3.0
8,,Mike EvansM. Evans TB,7,26,4,11,7.1,1.2
9,,Chris GodwinC. Godwin TB,7,23,6,12,8.4,1.3
10,,Cooper KuppC. Kupp LAR,9,26,5,16,10.6,1.3
11,,Keenan AllenK. Allen LAC,12,27,7,16,11.0,1.9
12,,Julio JonesJ. Jones ATL,9,30,7,25,12.7,2.2
13,,Stefon DiggsS. Diggs MIN,12,25,10,16,13.3,0.7
14,,Kenny GolladayK. Golladay DET,5,26,9,23,13.9,1.5
15,,D.J. MooreD. Moore CAR,7,22,11,19,15.0,3.0
16,,Calvin RidleyC. Ridley ATL,9,24,14,22,16.9,2.0
17,,Tyler LockettT. Lockett SEA,11,27,13,58,17.1,2.6
18,,Adam ThielenA. Thielen MIN,12,29,14,25,19.6,3.4
19,,Courtland SuttonC. Sutton DEN,10,24,14,36,20.3,2.9
20,,Brandin CooksB. Cooks LAR,9,26,17,32,23.0,3.8
21,,D.K. MetcalfD. Metcalf SEA,11,21,16,32,24.1,5.4
22,,Allen RobinsonA. Robinson CHI,6,26,17,38,24.3,6.0
23,,T.Y. HiltonT. Hilton IND,6,30,20,29,25.0,2.4
24,,Christian KirkC. Kirk ARI,12,23,18,38,25.1,3.1
25,,Tyler BoydT. Boyd CIN,9,25,19,42,25.3,6.5
26,,D.J. CharkD. Chark JAC,10,23,17,31,25.7,4.3
27,,Robert WoodsR. Woods LAR,9,27,24,45,28.4,2.3
28,,N'Keal HarryN. Harry NE,10,21,22,48,29.6,5.8
29,,Terry McLaurinT. McLaurin WAS,10,23,23,40,29.6,2.6
30,,Mike WilliamsM. Williams LAC,12,25,18,41,29.9,8.1
31,,Marquise BrownM. Brown BAL,8,22,24,61,30.4,2.8
32,,A.J. BrownA. Brown TEN,11,22,21,42,31.4,6.4
33,,Corey DavisC. Davis TEN,11,24,23,37,31.9,3.4
34,,Sammy WatkinsS. Watkins KC,12,26,26,50,32.1,3.2
35,,Michael GallupM. Gallup DAL,8,23,26,50,33.9,4.6
36,,Curtis SamuelC. Samuel CAR,7,23,26,43,33.9,3.3
37,,Will FullerW. Fuller HOU,10,25,22,53,34.7,5.1
38,,Jarvis LandryJ. Landry CLE,7,26,28,39,36.9,2.6
39,,Mecole HardmanM. Hardman KC,12,21,33,48,40.6,5.5
40,,A.J. GreenA. Green CIN,9,31,23,52,41.7,4.5
41,,Alshon JefferyA. Jeffery PHI,10,29,31,52,42.3,3.5
42,,Deebo SamuelD. Samuel SF,4,23,33,68,43.1,6.9
43,,Robby AndersonR. Anderson NYJ,4,26,32,57,44.4,5.9
44,,Sterling ShepardS. Shepard NYG,11,26,34,56,45.9,6.7
45,,Marvin JonesM. Jones DET,5,29,41,53,47.1,2.8
46,,Julian EdelmanJ. Edelman NE,10,33,33,68,48.9,4.1
47,,Dede WestbrookD. Westbrook JAC,10,26,39,60,48.9,4.8
48,,Tyrell WilliamsT. Williams OAK,6,27,37,60,49.1,5.0
49,,Parris CampbellP. Campbell IND,6,22,41,73,50.4,7.6
50,,Josh GordonJ. Gordon SEA,11,28,40,67,51.4,4.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,10,22,42,70,51.6,8.7
52,,John BrownJ. Brown BUF,6,29,42,74,52.0,8.6
53,,James WashingtonJ. Washington PIT,7,23,49,82,55.0,5.6
54,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,25,31,69,55.1,5.1
55,,Diontae JohnsonD. Johnson PIT,7,23,48,80,56.4,5.5
56,,Anthony MillerA. Miller CHI,6,24,44,71,56.9,6.0
57,,Golden TateG. Tate NYG,11,31,44,64,57.4,4.7
58,,Andy IsabellaA. Isabella ARI,12,23,40,87,58.6,9.6
59,,Emmanuel SandersE. Sanders SF,4,32,49,78,60.6,7.1
60,,Keke CouteeK. Coutee HOU,10,22,49,78,61.0,7.2
61,,Dante PettisD. Pettis SF,4,24,48,77,61.3,6.3
62,,John RossJ. Ross CIN,9,24,51,82,61.3,8.0
63,,Devante ParkerD. Parker MIA,5,26,51,86,65.0,8.5
64,,Antonio BrownA. Brown FA,,31,22,96,65.4,15.2
65,,Jamison CrowderJ. Crowder NYJ,4,26,44,96,66.0,9.1
66,,Tre'Quan SmithT. Smith NO,9,23,45,76,67.0,5.7
67,,Larry FitzgeraldL. Fitzgerald ARI,12,36,63,92,68.7,2.2
68,,Mohamed SanuM. Sanu NE,10,30,60,104,69.3,8.7
69,,Auden TateA. Tate CIN,9,22,59,130,70.0,5.2
70,,Miles BoykinM. Boykin BAL,8,23,63,84,70.4,3.5
71,,DeSean JacksonD. Jackson PHI,10,32,52,95,71.6,6.5
72,,Preston WilliamsP. Williams MIA,5,22,50,87,72.6,10.3
73,,DaeSean HamiltonD. Hamilton DEN,10,24,47,80,73.1,6.1
74,,Jalen HurdJ. Hurd SF,4,23,65,88,73.1,4.4
75,,Kenny StillsK. Stills HOU,10,27,48,83,74.0,6.8
76,,KeeSean JohnsonK. Johnson ARI,12,23,64,93,74.6,6.7
77,,Geronimo AllisonG. Allison GB,11,25,65,82,74.6,3.6
