Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.0,0.0
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.3,1.1
3,,Ezekiel ElliottE. Elliott DAL,RB3,8,23,2,10,3.9,1.7
4,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,2,7,4.3,1.4
5,,Alvin KamaraA. Kamara NO,RB4,9,23,3,9,4.7,1.0
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,12,5.0,2.1
7,,Michael ThomasM. Thomas NO,WR3,9,26,6,10,7.9,0.9
8,,Davante AdamsD. Adams GB,WR4,11,26,4,15,7.9,1.5
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,18,10.0,2.2
10,,Joe MixonJ. Mixon CIN,RB5,9,22,6,20,11.0,2.3
11,,Mike EvansM. Evans TB,WR6,7,25,8,25,11.5,1.4
12,,Melvin GordonM. Gordon LAC,RB6,12,26,6,21,11.7,2.3
13,,Julio JonesJ. Jones ATL,WR7,9,30,13,31,15.2,1.5
14,,Todd GurleyT. Gurley LAR,RB7,9,24,2,46,15.3,6.1
15,,Nick ChubbN. Chubb CLE,RB8,7,23,8,30,15.8,3.5
16,,David JohnsonD. Johnson ARI,RB9,12,27,11,32,16.3,3.2
17,,Dalvin CookD. Cook MIN,RB10,12,23,11,27,17.4,3.5
18,,Amari CooperA. Cooper DAL,WR8,8,25,14,36,18.8,3.8
19,,Keenan AllenK. Allen LAC,WR9,12,27,13,29,19.4,4.4
20,,Antonio BrownA. Brown OAK,WR10,6,30,14,26,21.0,2.5
21,,Stefon DiggsS. Diggs MIN,WR11,12,25,14,28,21.3,3.0
22,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,40,21.4,3.7
23,,Travis KelceT. Kelce KC,TE1,12,29,11,27,21.8,2.9
24,,James ConnerJ. Conner PIT,RB12,7,24,16,39,24.1,5.0
25,,George KittleG. Kittle SF,TE2,4,25,15,34,27.2,3.1
26,,Kenny GolladayK. Golladay DET,WR12,5,25,15,46,28.6,6.8
27,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,29.6,5.6
28,,Brandin CooksB. Cooks LAR,WR13,9,25,22,42,29.8,5.1
29,,Adam ThielenA. Thielen MIN,WR14,12,28,22,72,30.5,5.4
30,,A.J. GreenA. Green CIN,WR15,9,30,23,89,30.8,3.9
31,,Kerryon JohnsonK. Johnson DET,RB13,5,22,21,42,31.1,4.2
32,,Zach ErtzZ. Ertz PHI,TE3,10,28,22,71,31.3,4.3
33,,T.Y. HiltonT. Hilton IND,WR16,6,29,21,66,32.8,5.8
34,,Aaron JonesA. Jones GB,RB14,11,24,25,58,35.4,8.2
35,,D.J. MooreD. Moore CAR,WR17,7,22,20,59,37.1,5.6
36,,Robert WoodsR. Woods LAR,WR18,9,27,32,132,39.9,9.2
37,,Josh JacobsJ. Jacobs OAK,RB15,6,,21,54,40.2,7.8
38,,Sony MichelS. Michel NE,RB16,10,24,29,65,42.1,7.3
39,,Leonard FournetteL. Fournette JAC,RB17,10,24,17,69,42.9,8.6
40,,Marlon MackM. Mack IND,RB18,6,23,31,59,42.9,6.4
41,,Cooper KuppC. Kupp LAR,WR19,9,26,32,125,43.1,4.9
42,,Derrius GuiceD. Guice WAS,RB19,10,22,24,67,45.8,10.1
43,,Andrew LuckA. Luck IND,QB2,6,29,22,77,46.3,5.1
44,,Corey DavisC. Davis TEN,WR20,11,24,35,92,46.6,6.4
45,,Calvin RidleyC. Ridley ATL,WR21,9,24,29,85,46.8,7.2
46,,Chris GodwinC. Godwin TB,WR22,7,23,32,127,47.4,8.1
47,,Baker MayfieldB. Mayfield CLE,QB3,7,24,31,61,48.8,5.5
48,,Deshaun WatsonD. Watson HOU,QB4,10,23,35,65,49.6,6.3
49,,Mike WilliamsM. Williams LAC,WR23,12,24,38,81,51.1,8.6
50,,Derrick HenryD. Henry TEN,RB20,11,24,42,97,51.6,8.3
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,N'Keal HarryN. Harry NE,WR24,10,,36,120,54.8,13.1
