Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,2,1.0,0.0
2,,David MontgomeryD. Montgomery CHI,RB2,6,22,2,4,2.6,0.5
3,,Miles SandersM. Sanders PHI,RB3,10,22,1,7,3.2,1.5
4,,A.J. BrownA. Brown TEN,WR1,11,22,2,13,4.8,1.2
5,,Marquise BrownM. Brown BAL,WR2,8,22,4,7,6.0,0.6
6,,D.K. MetcalfD. Metcalf SEA,WR3,11,21,4,9,6.2,1.2
7,,N'Keal HarryN. Harry NE,WR4,10,21,4,41,7.0,2.8
8,,T.J. HockensonT. Hockenson DET,TE1,5,22,7,11,8.0,0.0
9,,Devin SingletaryD. Singletary BUF,RB4,6,22,5,19,8.4,2.0
10,,Kyler MurrayK. Murray ARI,QB1,12,22,4,17,11.4,1.5
11,,Deebo SamuelD. Samuel SF,WR5,4,23,9,24,11.8,2.6
12,,Noah FantN. Fant DEN,TE2,10,21,9,23,12.4,2.4
13,,Darrell HendersonD. Henderson LAR,RB5,9,22,12,22,14.2,1.3
14,,Terry McLaurinT. McLaurin WAS,WR6,10,23,3,22,15.0,3.5
15,,Mecole HardmanM. Hardman KC,WR7,12,21,9,18,15.0,1.8
16,,Justice HillJ. Hill BAL,RB6,8,21,13,21,15.2,0.7
17,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR8,10,22,11,35,15.4,1.9
18,,Parris CampbellP. Campbell IND,WR9,6,22,12,23,16.0,2.8
19,,Damien HarrisD. Harris NE,RB7,10,22,17,31,19.6,1.7
20,,Diontae JohnsonD. Johnson PIT,WR10,7,23,15,29,21.0,2.2
21,,Alexander MattisonA. Mattison MIN,RB8,12,21,12,25,21.2,0.7
22,,Tony PollardT. Pollard DAL,RB9,8,22,11,31,21.4,1.6
23,,Andy IsabellaA. Isabella ARI,WR11,12,22,16,30,21.8,1.9
24,,Irv Smith Jr.I. Smith MIN,TE3,12,21,18,33,25.0,1.1
25,,Miles BoykinM. Boykin BAL,WR12,8,23,22,36,25.2,1.9
26,,Daniel JonesD. Jones NYG,QB2,11,22,10,34,26.2,1.2
27,,Darwin ThompsonD. Thompson KC,RB10,12,22,19,32,26.4,2.1
28,,Jalen HurdJ. Hurd SF,WR13,4,23,21,40,27.8,1.2
29,,Preston WilliamsP. Williams MIA,WR14,5,22,20,40,29.2,1.7
30,,KeeSean JohnsonK. Johnson ARI,WR15,12,23,26,43,30.4,3.6
31,,Dwayne HaskinsD. Haskins WAS,QB3,10,22,28,39,32.0,3.2
32,,Trayveon WilliamsT. Williams CIN,RB11,9,22,35,48,39.5,4.6
33,,Jace SternbergerJ. Sternberger GB,TE4,11,23,31,42,34.2,2.4
34,,Ryquell ArmsteadR. Armstead JAC,RB12,10,22,26,44,34.4,2.9
