Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,,29,1,4,2.0,1.4
2,,Stephen GostkowskiS. Gostkowski NE,,35,1,5,2.7,1.7
3,,Greg ZuerleinG. Zuerlein LAR,,31,2,7,4.0,2.2
4,,Graham GanoG. Gano CAR,,31,2,10,6.3,3.3
5,,Dan BaileyD. Bailey MIN,,31,3,13,6.7,4.5
6,,Matt BryantM. Bryant ATL,,43,3,13,7.7,4.1
7,,Mason CrosbyM. Crosby GB,,34,4,10,7.7,2.6
8,,Matt PraterM. Prater DET,,34,8,9,8.3,0.5
9,,Wil LutzW. Lutz NO,,24,5,15,8.7,4.5
10,,Harrison ButkerH. Butker KC,,23,6,14,9.3,3.4
11,,Chris BoswellC. Boswell PIT,,27,6,11,9.3,2.4
12,,Brandon McManusB. McManus DEN,,27,9,13,11.3,1.7
13,,Steven HauschkaS. Hauschka BUF,,33,10,14,12.7,1.9
14,,Chandler CatanzaroC. Catanzaro CAR,,27,12,15,14.0,1.4
15,,Adam VinatieriA. Vinatieri IND,,46,11,20,15.7,3.7
16,,Jake ElliottJ. Elliott PHI,,24,12,18,16.0,2.8
17,,Cairo SantosC. Santos TB,,27,16,17,16.3,0.5
18,,Ka'imi FairbairnK. Fairbairn HOU,,25,5,28,17.0,9.4
19,,Ryan SuccopR. Succop TEN,,32,17,19,17.7,0.9
20,,Sebastian JanikowskiS. Janikowski SEA,,40,19,20,19.7,0.5
21,,Robbie GouldR. Gould SF,,37,21,21,21.0,0.0
22,,Daniel CarlsonD. Carlson OAK,,24,22,22,22.0,0.0
23,,Andrew JacasA. Jacas SF,,,23,23,23.0,0.0
24,,Josh LamboJ. Lambo JAC,,28,19,28,23.7,3.7
25,,Andrew WellockA. Wellock CAR,,,24,27,25.3,1.2
26,,Cody ParkeyC. Parkey CHI,,26,26,26,26.0,0.0
27,,Kai ForbathK. Forbath JAC,,31,24,29,26.7,2.1
28,,Connor BarthC. Barth FA,,32,25,38,30.3,5.6
