Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Michael ThomasM. Thomas NO,,27,1,1,1.0,0.0
2,,DeAndre HopkinsD. Hopkins ARI,,27,2,4,2.6,0.7
3,,Davante AdamsD. Adams GB,,27,2,7,3.4,0.9
4,,Tyreek HillT. Hill KC,,26,2,14,3.9,1.3
5,,Chris GodwinC. Godwin TB,,24,3,18,6.0,2.1
6,,Mike EvansM. Evans TB,,26,3,12,7.0,1.6
7,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,23,3,15,7.1,2.2
8,,Amari CooperA. Cooper DAL,,25,4,9,7.6,0.7
9,,D.J. MooreD. Moore CAR,,22,5,18,9.6,2.3
10,,Odell Beckham Jr.O. Beckham CLE,,27,4,13,9.6,2.3
11,,Kenny GolladayK. Golladay DET,,26,7,20,13.0,2.2
12,,A.J. BrownA. Brown TEN,,22,8,36,13.4,2.8
13,,Julio JonesJ. Jones ATL,,31,8,20,13.5,3.7
14,,Courtland SuttonC. Sutton DEN,,24,11,25,14.6,2.3
15,,Keenan AllenK. Allen LAC,,27,9,22,15.1,3.3
16,,Calvin RidleyC. Ridley ATL,,25,10,24,16.9,2.5
17,,Cooper KuppC. Kupp LAR,,26,10,38,16.9,2.9
18,,Stefon DiggsS. Diggs BUF,,26,13,24,17.4,2.2
19,,D.K. MetcalfD. Metcalf SEA,,22,10,29,17.8,4.3
20,,Allen RobinsonA. Robinson CHI,,26,10,31,18.5,3.3
21,,D.J. CharkD. Chark JAC,,23,15,30,22.1,2.9
22,,Michael GallupM. Gallup DAL,,24,16,37,24.8,4.2
23,,Tyler LockettT. Lockett SEA,,27,17,32,25.0,3.0
24,,Deebo SamuelD. Samuel SF,,24,19,56,26.2,3.7
25,,Tyler BoydT. Boyd CIN,,25,20,43,26.6,4.3
26,,Jarvis LandryJ. Landry CLE,,27,12,39,26.9,2.6
27,,Terry McLaurinT. McLaurin WAS,,23,21,36,27.6,4.4
28,,Adam ThielenA. Thielen MIN,,29,17,35,27.7,4.0
29,,Christian KirkC. Kirk ARI,,23,14,34,27.8,3.1
30,,Robert WoodsR. Woods LAR,,27,21,34,27.9,3.1
31,,Marquise BrownM. Brown BAL,,22,21,34,30.9,2.9
32,,DeVante ParkerD. Parker MIA,,27,26,57,32.9,4.2
33,,T.Y. HiltonT. Hilton IND,,30,23,43,34.6,3.9
34,,Mike WilliamsM. Williams LAC,,25,25,41,34.9,4.3
35,,Brandin CooksB. Cooks LAR,,26,25,46,35.6,4.1
36,,N'Keal HarryN. Harry NE,,22,28,57,36.0,4.2
37,,Curtis SamuelC. Samuel CAR,,23,30,58,38.4,3.9
38,,A.J. GreenA. Green CIN,,31,20,60,38.8,5.6
39,,Will FullerW. Fuller HOU,,25,24,55,39.4,5.6
40,,Mecole HardmanM. Hardman KC,,22,32,65,43.3,7.0
41,,Robby AndersonR. Anderson FA,,26,35,52,44.4,2.8
42,,John BrownJ. Brown BUF,,29,41,82,45.8,2.8
43,,Darius SlaytonD. Slayton NYG,,23,35,87,46.4,5.7
44,,Julian EdelmanJ. Edelman NE,,33,35,56,46.9,5.2
45,,Sterling ShepardS. Shepard NYG,,27,41,60,47.4,4.3
46,,Diontae JohnsonD. Johnson PIT,,23,37,68,48.0,7.0
47,,Corey DavisC. Davis TEN,,25,41,64,49.1,4.3
48,,Sammy WatkinsS. Watkins KC,,26,38,58,49.8,4.8
49,,Anthony MillerA. Miller CHI,,24,40,63,50.4,5.0

50,,Preston WilliamsP. Williams MIA,,23,32,61,51.4,6.0
51,,Marvin JonesM. Jones DET,,30,44,82,51.5,5.3
52,,Alshon JefferyA. Jeffery PHI,,30,36,70,51.9,6.6
53,,James WashingtonJ. Washington PIT,,23,33,72,53.2,7.8
54,,Parris CampbellP. Campbell IND,,22,42,78,55.2,5.3
55,,Dede WestbrookD. Westbrook JAC,,26,41,63,55.4,5.1
56,,John RossJ. Ross CIN,,25,48,83,58.1,5.4
57,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,,23,44,96,58.4,7.3
58,,Andy IsabellaA. Isabella ARI,,23,43,86,58.7,6.2
59,,Golden TateG. Tate NYG,,31,50,76,59.4,5.0
60,,Jamison CrowderJ. Crowder NYJ,,26,39,81,59.6,5.3
61,,Tyrell WilliamsT. Williams LV,,28,45,76,62.1,5.4
62,,Emmanuel SandersE. Sanders NO,,33,53,86,63.4,4.8
63,,Tre'Quan SmithT. Smith NO,,24,57,84,67.3,5.5
64,,Auden TateA. Tate CIN,,23,52,93,71.2,7.0
65,,DeSean JacksonD. Jackson PHI,,33,54,83,71.6,5.8
66,,Miles BoykinM. Boykin BAL,,23,55,94,71.8,7.7
67,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,,25,58,104,73.0,10.1
68,,Larry FitzgeraldL. Fitzgerald ARI,,36,62,147,73.1,5.4
69,,Keke CouteeK. Coutee HOU,,23,59,92,73.6,9.1
70,,Breshad PerrimanB. Perriman FA,,26,37,122,74.9,19.0
71,,Jalen HurdJ. Hurd SF,,24,58,97,75.4,7.9
72,,Allen LazardA. Lazard GB,,24,69,109,76.1,7.0
73,,Kenny StillsK. Stills HOU,,27,58,98,76.6,8.8
74,,Hunter RenfrowH. Renfrow LV,,24,61,123,76.7,14.7

75,,Dante PettisD. Pettis SF,,24,61,92,77.0,9.6
76,,Hakeem ButlerH. Butler ARI,,23,65,90,79.9,5.4
77,,Josh ReynoldsJ. Reynolds LAR,,25,65,100,80.4,7.1
78,,Kelvin HarmonK. Harmon WAS,,23,62,103,82.5,10.9
79,,Mohamed SanuM. Sanu NE,,30,70,106,82.8,9.1
80,,DaeSean HamiltonD. Hamilton DEN,,25,72,98,83.0,6.0
81,,Devin FunchessD. Funchess FA,,25,75,106,85.9,6.0
82,,Randall CobbR. Cobb HOU,,29,73,114,87.4,9.4
83,,Nelson AgholorN. Agholor LV,,26,59,107,88.5,7.8
84,,KeeSean JohnsonK. Johnson ARI,,23,67,126,90.0,15.4
85,,Geronimo AllisonG. Allison FA,,26,67,127,90.9,15.6
86,,Zach PascalZ. Pascal IND,,25,66,117,87.7,12.0
87,,Jakobi MeyersJ. Meyers NE,,23,79,128,93.1,11.7
88,,Demarcus RobinsonD. Robinson KC,,25,72,123,96.4,13.4
89,,Cole BeasleyC. Beasley BUF,,30,72,104,85.2,8.9
90,,Antonio BrownA. Brown FA,,31,62,114,92.3,14.1
91,,Steven SimsS. Sims WAS,,22,69,116,90.4,12.2
92,,Deon CainD. Cain PIT,,23,81,131,103.9,12.8
93,,Adam HumphriesA. Humphries TEN,,26,91,122,101.3,8.9
94,,Phillip DorsettP. Dorsett FA,,27,89,124,102.0,10.6
95,,Zay JonesZ. Jones LV,,25,63,128,98.3,12.4
96,,Albert WilsonA. Wilson MIA,,27,84,116,99.0,9.2
97,,Kendrick BourneK. Bourne SF,,24,81,121,104.0,11.6
98,,Marquise GoodwinM. Goodwin SF,,29,87,125,101.5,10.6
99,,Marqise LeeM. Lee JAC,,28,89,128,107.4,13.0

100,,Robert FosterR. Foster BUF,,25,91,161,103.7,19.3
101,,Jerry JeudyJ. Jeudy FA,,,10,88,42.6,23.8
102,,CeeDee LambC. Lamb FA,,,11,90,43.4,24.4
103,,Trey QuinnT. Quinn WAS,,24,90,149,109.8,16.3
104,,Willie SneadW. Snead BAL,,27,91,127,110.0,11.1
105,,Chris ConleyC. Conley JAC,,27,84,114,98.2,10.2
106,,Jalen ReagorJ. Reagor FA,,,34,95,58.4,22.4
107,,Riley RidleyR. Ridley CHI,,22,92,129,111.2,12.7
108,,Rashard HigginsR. Higgins FA,,25,83,133,108.1,12.8
109,,Justin JeffersonJ. Jefferson FA,,,40,125,72.4,31.6
110,,Taylor GabrielT. Gabriel FA,,29,85,123,111.2,8.5
111,,Russell GageR. Gage ATL,,24,71,120,106.9,10.0
112,,David MooreD. Moore SEA,,25,99,126,113.4,8.8
113,,Tee HigginsT. Higgins FA,,,25,126,82.4,27.8
114,,Josh GordonJ. Gordon FA,,28,74,125,105.3,14.1
115,,Henry Ruggs IIIH. Ruggs FA,,,43,127,86.2,28.8
116,,Olabisi JohnsonO. Johnson MIN,,23,100,140,117.9,12.8
117,,Laviska Shenault Jr.L. Shenault FA,,,26,128,90.0,26.1
118,,Justin WatsonJ. Watson TB,,24,98,138,115.0,11.7
119,,Michael Pittman Jr.M. Pittman FA,,,51,129,92.0,22.9
120,,Donovan Peoples-JonesD. Peoples-Jones FA,,,64,133,93.2,23.4
121,,Danny AmendolaD. Amendola DET,,34,103,132,113.9,8.1
122,,Keelan ColeK. Cole JAC,,26,99,137,119.4,9.4
