Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,7,23,1,4,1.1,0.3
2,,Saquon BarkleyS. Barkley NYG,11,22,1,3,1.9,0.3
3,,Alvin KamaraA. Kamara NO,9,24,3,6,3.7,1.1
4,,Dalvin CookD. Cook MIN,12,24,2,11,4.2,0.4
5,,Ezekiel ElliottE. Elliott DAL,8,24,2,5,4.5,0.7
6,,Nick ChubbN. Chubb CLE,7,24,3,10,6.3,1.5
7,,Josh JacobsJ. Jacobs OAK,6,21,6,15,8.9,2.4
8,,Leonard FournetteL. Fournette JAC,10,24,7,19,9.0,1.7
9,,Joe MixonJ. Mixon CIN,9,23,7,16,9.0,1.7
10,,Aaron JonesA. Jones GB,11,25,7,16,11.2,2.3
11,,Todd GurleyT. Gurley LAR,9,25,5,16,12.1,0.9
12,,Melvin GordonM. Gordon LAC,12,26,6,17,12.4,2.2
13,,Derrick HenryD. Henry TEN,11,25,6,33,12.5,5.3
14,,Miles SandersM. Sanders PHI,10,22,8,48,14.7,5.0
15,,Kerryon JohnsonK. Johnson DET,5,22,10,20,15.8,2.4
16,,James ConnerJ. Conner PIT,7,24,12,22,17.1,2.9
17,,Le'Veon BellL. Bell NYJ,4,27,10,23,18.0,2.4
18,,Marlon MackM. Mack IND,6,23,14,24,18.8,2.6
19,,Kareem HuntK. Hunt CLE,7,24,15,42,20.5,5.3
20,,David MontgomeryD. Montgomery CHI,6,22,15,27,20.9,3.0
21,,Austin EkelerA. Ekeler LAC,12,24,12,40,21.5,3.4
22,,David JohnsonD. Johnson ARI,12,28,9,30,22.6,2.8
23,,Phillip LindsayP. Lindsay DEN,10,25,19,29,23.5,2.4
24,,Chris CarsonC. Carson SEA,11,25,12,34,24.3,4.7
25,,Sony MichelS. Michel NE,10,24,13,36,25.6,3.2
26,,Devin SingletaryD. Singletary BUF,6,22,14,41,25.7,7.5
27,,Derrius GuiceD. Guice WAS,10,22,9,41,26.1,6.6
28,,Mark IngramM. Ingram BAL,8,30,21,41,28.1,2.2
29,,Rashaad PennyR. Penny SEA,11,23,21,39,29.2,3.0
30,,Devonta FreemanD. Freeman ATL,9,27,17,38,30.0,3.4
31,,James WhiteJ. White NE,10,27,25,40,30.9,3.0
32,,Kenyan DrakeK. Drake ARI,12,25,21,46,31.7,4.8
33,,Tevin ColemanT. Coleman SF,4,26,26,37,32.3,3.0
34,,Tarik CohenT. Cohen CHI,6,24,22,50,35.2,3.0
35,,Royce FreemanR. Freeman DEN,10,23,26,42,35.2,5.0
36,,Damien WilliamsD. Williams KC,12,27,31,44,36.5,4.0
37,,Matt BreidaM. Breida SF,4,24,27,47,38.0,3.9
38,,Darrell HendersonD. Henderson LAR,9,22,25,61,38.4,9.7
39,,Ronald Jones IIR. Jones TB,7,22,28,55,39.8,4.3
40,,Alexander MattisonA. Mattison MIN,12,21,32,50,40.8,4.6
41,,Duke JohnsonD. Johnson HOU,10,26,36,49,42.2,2.7
42,,Jordan HowardJ. Howard PHI,10,25,34,54,43.5,3.8
43,,Tony PollardT. Pollard DAL,8,22,31,51,44.5,4.8
44,,Chase EdmondsC. Edmonds ARI,12,23,36,64,44.7,5.2
45,,Damien HarrisD. Harris NE,10,22,26,68,45.8,5.7
46,,Latavius MurrayL. Murray NO,9,29,38,55,47.0,3.3
47,,Justice HillJ. Hill BAL,8,22,28,51,41.3,6.2
48,,Nyheim HinesN. Hines IND,6,23,35,57,50.6,3.0
49,,LeSean McCoyL. McCoy KC,12,31,44,64,51.1,3.4
50,,Jaylen SamuelsJ. Samuels PIT,7,23,44,59,51.8,2.2
51,,Jamaal WilliamsJ. Williams GB,11,24,36,70,51.9,7.6
52,,Lamar MillerL. Miller HOU,10,28,33,73,54.5,9.8
53,,Carlos HydeC. Hyde HOU,10,28,37,71,55.3,9.5
54,,Chris ThompsonC. Thompson WAS,10,29,47,63,55.8,3.5
55,,Benny Snell Jr.B. Snell PIT,7,21,50,74,57.8,6.7
56,,Darwin ThompsonD. Thompson KC,12,22,43,59,52.3,5.0
57,,Giovani BernardG. Bernard CIN,9,28,55,67,59.5,3.4
58,,Ito SmithI. Smith ATL,9,24,40,70,53.6,7.4
59,,Dion LewisD. Lewis TEN,11,29,41,81,62.9,9.3
60,,Peyton BarberP. Barber TB,7,25,55,74,63.2,4.4
61,,Malcolm BrownM. Brown LAR,9,26,48,72,63.6,5.7
62,,Justin JacksonJ. Jackson LAC,12,23,51,78,65.4,8.0
63,,Raheem MostertR. Mostert SF,4,27,29,85,59.4,16.5
64,,Jalen RichardJ. Richard OAK,6,26,56,76,69.5,3.8
65,,Bo ScarbroughB. Scarbrough DET,5,23,46,106,70.4,14.2
66,,Gus EdwardsG. Edwards BAL,8,,52,88,71.9,5.2
67,,Adrian PetersonA. Peterson WAS,10,34,53,87,72.3,7.2
68,,Rex BurkheadR. Burkhead NE,10,29,61,82,72.4,6.1
69,,Ryquell ArmsteadR. Armstead JAC,10,23,45,83,67.3,10.3
70,,Wayne GallmanW. Gallman NYG,11,25,63,77,69.6,3.2
71,,Jerick McKinnonJ. McKinnon SF,4,27,36,86,75.5,10.1
72,,Ty MontgomeryT. Montgomery NYJ,4,26,60,94,75.5,10.1
73,,Kalen BallageK. Ballage MIA,5,24,54,83,72.2,7.5
74,,Mike DavisM. Davis CAR,7,26,58,98,77.3,9.9
75,,Ty JohnsonT. Johnson DET,5,22,61,86,68.8,8.2
76,,Jordan WilkinsJ. Wilkins IND,6,25,55,87,80.3,9.6
77,,Brian HillB. Hill ATL,9,24,59,95,78.3,10.8
78,,Bryce LoveB. Love WAS,10,22,56,83,74.6,7.4
79,,Trayveon WilliamsT. Williams CIN,9,22,63,93,80.9,8.3
80,,Dexter WilliamsD. Williams GB,11,,61,94,81.0,7.0
81,,Jonathan WilliamsJ. Williams IND,6,25,51,101,69.4,14.0
82,,Darrel WilliamsD. Williams KC,12,24,59,105,77.1,14.6
83,,T.J. YeldonT. Yeldon BUF,6,26,47,98,82.4,10.0
84,,Dare OgunbowaleD. Ogunbowale TB,7,25,59,93,80.5,8.6
85,,Frank GoreF. Gore BUF,6,36,65,106,87.8,8.8
86,,Rodney AndersonR. Anderson CIN,9,,69,99,90.8,8.0
87,,Myles GaskinM. Gaskin MIA,5,22,82,93,90.8,2.4
88,,DeAndre WashingtonD. Washington OAK,6,26,66,108,91.4,11.8
89,,Qadree OllisonQ. Ollison ATL,9,23,70,99,88.4,6.2
90,,Kenneth DixonK. Dixon NYJ,4,25,51,108,93.4,7.3
91,,Travis HomerT. Homer SEA,11,21,51,107,89.4,9.5
92,,Jeff WilsonJ. Wilson SF,4,24,84,96,91.1,3.3
93,,Patrick LairdP. Laird MIA,5,24,62,97,80.0,12.3
94,,Corey ClementC. Clement PHI,10,25,79,98,88.2,7.5
95,,Mike BooneM. Boone MIN,12,24,68,79,74.3,4.0
96,,Reggie BonnafonR. Bonnafon CAR,7,24,80,99,88.8,6.3
97,,Theo RiddickT. Riddick DEN,10,28,76,112,98.6,6.7
98,,Jordan ScarlettJ. Scarlett CAR,7,23,86,121,99.0,9.8
99,,C.J. AndersonC. Anderson FA,,28,72,115,95.5,16.5
100,,John KellyJ. Kelly LAR,9,23,68,113,96.2,13.8
101,,Bilal PowellB. Powell NYJ,4,31,87,109,96.2,7.7
102,,Dontrell HilliardD. Hilliard CLE,7,24,76,117,96.3,12.3
103,,Mark WaltonM. Walton FA,,22,87,105,96.3,5.9
104,,Jay AjayiJ. Ajayi FA,,26,52,106,96.5,8.2
105,,Josh AdamsJ. Adams NYJ,4,23,62,118,92.6,19.7
106,,J.D. McKissicJ. McKissic DET,5,26,78,107,93.6,9.4
107,,Wendell SmallwoodW. Smallwood WAS,10,25,84,112,98.7,6.9
108,,Elijah McGuireE. McGuire KC,12,25,69,115,98.8,16.3
109,,Bruce AndersonB. Anderson IND,6,,79,111,99.2,7.5
110,,C.J. ProsiseC. Prosise SEA,11,25,88,106,98.8,5.6
111,,Spencer WareS. Ware KC,12,28,77,111,103.0,6.0
112,,Damarea CrockettD. Crockett GB,11,22,85,111,99.2,8.4
113,,Devontae BookerD. Booker DEN,10,27,92,116,103.2,7.1
114,,D'Onta ForemanD. Foreman FA,,23,64,122,90.0,24.1
115,,Isaiah CrowellI. Crowell OAK,6,27,71,103,91.7,14.6
116,,Trenton CannonT. Cannon NYJ,4,25,73,121,93.3,20.3
117,,Boston ScottB. Scott PHI,10,24,73,113,93.7,16.4
118,,Corey GrantC. Grant FA,,28,89,108,95.7,8.7
119,,Ameer AbdullahA. Abdullah MIN,12,26,83,95,89.0,6.0
120,,Kerrith WhyteK. Whyte PIT,7,23,91,115,106.3,9.1
121,,LeGarrette BlountL. Blount FA,,33,97,117,104.7,8.8
122,,Roc ThomasR. Thomas FA,,24,92,100,96.0,4.0
123,,Brandon BoldenB. Bolden NE,10,29,100,119,110.0,8.2
124,,Alfred BlueA. Blue FA,,28,89,107,98.0,9.0
125,,Rod SmithR. Smith OAK,6,28,82,120,101.0,19.0
126,,Marcus MurphyM. Murphy CAR,7,28,97,116,108.7,8.3
127,,Doug MartinD. Martin FA,,31,81,123,102.0,21.0
128,,Mike WeberM. Weber DAL,8,22,99,122,110.3,9.4
129,,Elijah HolyfieldE. Holyfield PHI,10,,100,124,114.5,8.9
130,,Samaje PerineS. Perine MIA,5,24,98,120,109.0,11.0
131,,Alfred MorrisA. Morris FA,,31,99,119,109.0,10.0
132,,Devine OzigboD. Ozigbo JAC,10,23,100,119,109.5,9.5
