Rank,WSID,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,23,1,2,1.0,0.0
2,,Deshaun WatsonD. Watson HOU,10,23,2,5,2.7,0.8
3,,Baker MayfieldB. Mayfield CLE,7,24,2,6,3.2,0.9
4,,Andrew LuckA. Luck IND,6,29,2,8,3.9,0.9
5,,Aaron RodgersA. Rodgers GB,11,35,1,13,5.6,1.9
6,,Carson WentzC. Wentz PHI,10,26,4,11,7.0,1.6
7,,Russell WilsonR. Wilson SEA,11,30,4,16,7.3,1.5
8,,Jared GoffJ. Goff LAR,9,24,5,12,8.1,1.6
9,,Kyler MurrayK. Murray ARI,12,22,4,23,8.8,2.8
10,,Cam NewtonC. Newton CAR,7,30,6,17,10.0,1.6
11,,Dak PrescottD. Prescott DAL,8,26,6,19,11.7,1.9
12,,Matt RyanM. Ryan ATL,9,34,7,18,11.9,2.0
13,,Jameis WinstonJ. Winston TB,7,25,7,20,13.1,2.5
14,,Lamar JacksonL. Jackson BAL,8,22,9,21,14.8,2.8
15,,Mitch TrubiskyM. Trubisky CHI,6,25,7,20,15.4,2.5
16,,Jimmy GaroppoloJ. Garoppolo SF,4,27,12,23,15.7,1.5
17,,Kirk CousinsK. Cousins MIN,12,31,12,27,16.2,2.0
18,,Sam DarnoldS. Darnold NYJ,4,22,12,23,16.8,2.4
19,,Josh AllenJ. Allen BUF,6,23,15,27,19.4,1.7
20,,Matthew StaffordM. Stafford DET,5,31,14,22,20.4,1.4
21,,Drew BreesD. Brees NO,9,40,13,24,20.4,2.4
22,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,12,29,22.1,3.0
23,,Philip RiversP. Rivers LAC,12,37,18,31,22.5,1.6
24,,Tom BradyT. Brady NE,10,42,20,29,24.3,1.8
25,,Dwayne HaskinsD. Haskins WAS,10,22,17,37,25.9,2.4
26,,Derek CarrD. Carr OAK,6,28,18,30,26.1,2.5
27,,Marcus MariotaM. Mariota TEN,11,25,21,35,26.5,2.5
28,,Josh RosenJ. Rosen MIA,5,22,24,34,28.7,2.8
29,,Andy DaltonA. Dalton CIN,9,31,26,33,28.8,1.4
30,,Nick FolesN. Foles JAC,10,30,25,36,29.8,1.9
31,,Daniel JonesD. Jones NYG,11,22,22,39,30.3,3.0
32,,Drew LockD. Lock DEN,10,22,23,37,32.2,2.4
33,,Joe FlaccoJ. Flacco DEN,10,34,30,40,34.0,2.5
34,,Ryan TannehillR. Tannehill TEN,11,31,29,43,35.8,2.7
35,,Teddy BridgewaterT. Bridgewater NO,9,26,31,40,35.9,2.5
36,,Eli ManningE. Manning NYG,11,38,33,45,37.6,3.0
37,,Case KeenumC. Keenum WAS,10,31,34,46,38.7,2.7
38,,Blake BortlesB. Bortles LAR,9,27,32,49,39.8,4.1
39,,Ryan FitzpatrickR. Fitzpatrick MIA,5,36,29,45,37.0,3.7
40,,Will GrierW. Grier CAR,7,24,29,48,39.9,3.8
41,,Nick MullensN. Mullens SF,4,24,35,46,41.2,2.7
42,,Tyrod TaylorT. Taylor LAC,12,30,39,50,43.5,3.4
43,,Jacoby BrissettJ. Brissett IND,6,26,32,48,41.9,3.9
44,,Jarrett StidhamJ. Stidham NE,10,23,33,53,42.6,5.4
45,,Mason RudolphM. Rudolph PIT,7,24,40,55,45.0,3.8
46,,Alex SmithA. Smith WAS,10,35,33,65,47.0,7.9
47,,Ryan FinleyR. Finley CIN,9,24,39,59,47.8,5.0
48,,DeShone KizerD. Kizer GB,11,24,45,69,50.3,5.9
49,,C.J. BeathardC. Beathard SF,4,25,41,63,50.9,4.9
50,,Robert GriffinR. Griffin BAL,8,29,43,56,50.0,3.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Colt McCoyC. McCoy WAS,10,32,43,69,51.7,7.9
52,,Taysom HillT. Hill NO,9,29,45,57,50.2,4.1
53,,Cody KesslerC. Kessler PHI,10,26,45,70,56.5,8.5
54,,Chase DanielC. Daniel CHI,6,32,44,59,49.8,5.6
55,,Gardner MinshewG. Minshew JAC,10,23,45,54,50.0,3.2
56,,AJ McCarronA. McCarron HOU,10,28,46,62,56.2,4.3
57,,Blaine GabbertB. Gabbert TB,7,29,47,58,52.5,5.0
58,,Clayton ThorsonC. Thorson PHI,10,23,40,52,46.3,4.9
59,,Chad HenneC. Henne KC,12,34,43,53,48.7,4.2
60,,Chad KellyC. Kelly IND,6,25,47,57,51.3,4.2
61,,Brett HundleyB. Hundley ARI,12,26,51,63,57.0,4.3
62,,Tyree JacksonT. Jackson BUF,6,21,55,57,55.7,0.9
63,,Josh McCownJ. McCown PHI,10,40,44,54,49.0,5.0
64,,Jeff DriskelJ. Driskel CIN,9,26,46,71,61.0,10.6
65,,Brian HoyerB. Hoyer NE,10,33,58,64,61.0,2.2
66,,Trevor SiemianT. Siemian NYJ,4,27,53,61,58.0,3.6
67,,Luke FalkL. Falk NYJ,4,24,49,56,52.5,3.5
68,,Matt BarkleyM. Barkley BUF,6,28,50,58,54.0,4.0
69,,Joshua DobbsJ. Dobbs PIT,7,24,43,67,55.0,12.0
70,,Connor CookC. Cook FA,,26,55,57,56.0,1.0
71,,Nathan PetermanN. Peterman OAK,6,25,59,66,62.7,2.9
72,,Davis WebbD. Webb NYJ,4,24,57,62,59.5,2.5
73,,Kyle LaulettaK. Lauletta NYG,11,23,56,68,62.0,6.0
