Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,,24,1,2,1.0,0.0
2,,Lamar JacksonL. Jackson BAL,,23,1,3,2.2,0.4
3,,Deshaun WatsonD. Watson HOU,,24,2,3,2.8,0.4
4,,Russell WilsonR. Wilson SEA,,31,4,8,4.5,0.8
5,,Dak PrescottD. Prescott DAL,,26,4,8,5.3,0.5
6,,Kyler MurrayK. Murray ARI,,22,4,7,5.5,1.0
7,,Carson WentzC. Wentz PHI,,27,5,9,6.8,0.7
8,,Josh AllenJ. Allen BUF,,23,6,12,8.8,1.1
9,,Baker MayfieldB. Mayfield CLE,,24,8,13,8.8,0.7
10,,Aaron RodgersA. Rodgers GB,,36,7,15,10.2,1.6
11,,Matt RyanM. Ryan ATL,,34,7,16,11.3,1.2
12,,Jared GoffJ. Goff LAR,,25,10,14,12.0,0.6
13,,Jameis WinstonJ. Winston TB,,26,7,15,12.3,1.7
14,,Sam DarnoldS. Darnold NYJ,,22,10,21,15.7,1.8
15,,Matthew StaffordM. Stafford DET,,32,11,22,15.8,1.6
16,,Jimmy GaroppoloJ. Garoppolo SF,,28,13,23,16.3,2.6
17,,Cam NewtonC. Newton CAR,,30,13,20,16.7,1.1
18,,Kirk CousinsK. Cousins MIN,,31,15,21,17.7,1.5
19,,Daniel JonesD. Jones NYG,,22,13,20,18.8,0.7
20,,Ryan TannehillR. Tannehill TEN,,31,11,24,19.8,1.1
21,,Drew BreesD. Brees NO,,41,14,23,20.7,1.2
22,,Mitch TrubiskyM. Trubisky CHI,,25,19,28,22.8,1.6
23,,Drew LockD. Lock DEN,,23,17,27,23.7,2.6
24,,Dwayne HaskinsD. Haskins WAS,,22,20,30,25.3,2.2
25,,Ben RoethlisbergerB. Roethlisberger PIT,,37,20,30,26.2,1.9
26,,Derek CarrD. Carr OAK,,28,24,48,26.3,1.6
27,,Philip RiversP. Rivers FA,,38,23,32,26.8,3.2
28,,Tom BradyT. Brady NE,,42,22,32,29.3,0.9
29,,Teddy BridgewaterT. Bridgewater NO,,27,26,36,29.7,2.7
30,,Andy DaltonA. Dalton CIN,,32,23,34,30.0,3.2
31,,Jacoby BrissettJ. Brissett IND,,27,25,42,30.3,5.6
32,,Nick FolesN. Foles JAC,,31,27,43,32.7,1.1
33,,Marcus MariotaM. Mariota TEN,,26,30,44,34.2,1.1
34,,Josh RosenJ. Rosen MIA,,23,28,45,35.0,1.5
35,,Gardner Minshew IIG. Minshew JAC,,23,25,36,31.6,2.3
36,,Ryan FitzpatrickR. Fitzpatrick MIA,,37,27,40,35.2,3.0
37,,Taysom HillT. Hill NO,,29,34,41,38.3,2.9
38,,Joe FlaccoJ. Flacco DEN,,35,30,40,36.7,4.7
39,,Blake BortlesB. Bortles LAR,,27,33,45,37.3,5.4
40,,Tyrod TaylorT. Taylor LAC,,30,35,39,37.3,1.7
41,,Nick MullensN. Mullens SF,,24,38,39,38.7,0.5
42,,Mason RudolphM. Rudolph PIT,,24,33,41,37.0,4.0
43,,Case KeenumC. Keenum WAS,,32,37,47,42.3,4.1
44,,Jarrett StidhamJ. Stidham NE,,23,33,48,40.5,7.5
45,,Kyle AllenK. Allen CAR,,23,43,46,44.7,1.2
46,,Chase DanielC. Daniel CHI,,33,36,50,43.0,7.0
47,,DeShone KizerD. Kizer OAK,,25,37,54,45.5,8.5
48,,Will GrierW. Grier CAR,,24,42,49,45.5,3.5
49,,Robert GriffinR. Griffin BAL,,30,40,52,46.0,6.0
50,,C.J. BeathardC. Beathard SF,,26,44,53,48.5,4.5
