Rank,WSID,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,29,1,3,1.0,0.2
2,,George KittleG. Kittle SF,4,25,1,3,2.0,0.3
3,,Zach ErtzZ. Ertz PHI,10,28,2,4,3.0,0.3
4,,O.J. HowardO. Howard TB,7,24,2,8,4.7,0.9
5,,Evan EngramE. Engram NYG,11,24,4,11,5.2,1.2
6,,David NjokuD. Njoku CLE,7,22,4,9,5.9,1.0
7,,Hunter HenryH. Henry LAC,12,24,5,10,6.8,1.0
8,,Eric EbronE. Ebron IND,6,26,6,12,8.6,1.0
9,,T.J. HockensonT. Hockenson DET,5,,6,31,11.0,4.9
10,,Noah FantN. Fant DEN,10,,5,32,11.4,4.2
11,,Dallas GoedertD. Goedert PHI,10,23,7,33,12.5,4.0
12,,Trey BurtonT. Burton CHI,6,27,9,19,13.1,3.0
13,,Chris Herndon IVC. Herndon NYJ,4,23,9,25,13.5,2.1
14,,Austin HooperA. Hooper ATL,9,24,11,26,14.2,3.4
15,,Jared CookJ. Cook NO,9,32,11,25,16.9,3.0
16,,Vance McDonaldV. McDonald PIT,7,28,10,27,18.2,4.1
17,,Mike GesickiM. Gesicki MIA,5,23,11,30,18.2,3.3
18,,Mark AndrewsM. Andrews BAL,8,,13,38,18.6,3.8
19,,Kyle RudolphK. Rudolph MIN,12,29,12,31,19.0,4.3
20,,Jack DoyleJ. Doyle IND,6,29,9,34,19.8,3.5
21,,Jordan ReedJ. Reed WAS,10,28,13,32,22.4,3.2
22,,Ian ThomasI. Thomas CAR,7,22,14,45,22.4,5.7
23,,Irv Smith Jr.I. Smith MIN,12,,10,33,20.0,6.3
24,,Hayden HurstH. Hurst BAL,8,25,12,36,26.5,4.6
25,,Gerald EverettG. Everett LAR,9,24,16,39,27.5,3.2
26,,Jimmy GrahamJ. Graham GB,11,32,19,37,27.6,3.0
27,,Jonnu SmithJ. Smith TEN,11,23,16,47,28.9,4.4
28,,Delanie WalkerD. Walker TEN,11,34,18,44,29.0,4.5
29,,Austin Seferian-JenkinsA. Seferian-Jenkins NE,10,26,16,45,29.9,4.8
30,,Greg OlsenG. Olsen CAR,7,34,21,39,30.2,4.4
31,,Jace SternbergerJ. Sternberger GB,11,,12,36,23.7,7.0
32,,Cameron BrateC. Brate TB,7,27,27,49,32.8,3.6
33,,Ricky Seals-JonesR. Seals-Jones ARI,12,24,17,47,32.8,5.0
34,,Tyler EifertT. Eifert CIN,9,28,20,58,34.0,4.8
35,,Adam ShaheenA. Shaheen CHI,6,24,30,58,36.5,5.8
36,,Will DisslyW. Dissly SEA,11,22,29,53,40.1,5.9
37,,Josh OliverJ. Oliver JAC,10,,15,62,35.1,10.0
38,,Charles ClayC. Clay ARI,12,30,35,57,42.7,5.0
39,,Nick VannettN. Vannett SEA,11,26,31,50,40.8,4.4
40,,Jake ButtJ. Butt DEN,10,23,30,61,40.9,6.8
41,,Blake JarwinB. Jarwin DAL,8,24,23,65,42.2,9.9
42,,C.J. UzomahC. Uzomah CIN,9,26,21,56,43.6,7.7
43,,Jesse JamesJ. James DET,5,24,22,51,41.9,5.9
44,,Kahale WarringK. Warring HOU,10,,22,73,38.9,13.0
45,,Jordan ThomasJ. Thomas HOU,10,22,32,59,43.0,5.9
46,,Jason WittenJ. Witten DAL,8,37,32,59,43.4,7.1
47,,Tyler HigbeeT. Higbee LAR,9,26,39,69,47.7,7.5
48,,Dawson KnoxD. Knox BUF,6,,24,60,39.6,11.1
49,,Foster MoreauF. Moreau OAK,6,,19,69,43.2,11.1
50,,Tyler KroftT. Kroft BUF,6,26,40,60,50.1,5.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Dan ArnoldD. Arnold NO,9,24,36,61,48.8,6.8
52,,Geoff SwaimG. Swaim JAC,10,25,39,64,49.7,7.7
53,,Drew SampleD. Sample CIN,9,,37,62,48.5,5.9
54,,Vernon DavisV. Davis WAS,10,35,45,69,56.6,6.7
55,,Jordan AkinsJ. Akins HOU,10,27,41,65,53.9,5.8
56,,Caleb WilsonC. Wilson ARI,12,,17,52,39.6,11.9
57,,Rob GronkowskiR. Gronkowski FA,,30,20,57,41.2,12.6
58,,Jaylen SamuelsJ. Samuels PIT,7,,24,43,35.0,7.6
59,,Stephen AndersonS. Anderson NE,10,26,45,66,55.7,5.8
60,,Alize MackA. Mack NO,9,,25,80,51.7,14.8
61,,Jeff HeuermanJ. Heuerman DEN,10,26,46,73,60.1,7.5
62,,Dalton SchultzD. Schultz DAL,8,22,48,68,57.7,6.9
63,,Ed DicksonE. Dickson SEA,11,31,42,69,58.6,6.9
64,,Darren WallerD. Waller OAK,6,26,22,40,29.7,7.6
65,,Luke WillsonL. Willson OAK,6,29,43,78,64.4,8.2
66,,Demetrius HarrisD. Harris CLE,7,27,39,64,58.8,8.0
67,,Benjamin WatsonB. Watson NE,10,38,37,52,44.3,6.1
68,,Troy FumagalliT. Fumagalli DEN,10,24,46,79,63.7,8.4
69,,Matt LaCosseM. LaCosse NE,10,26,38,76,63.8,7.7
70,,Maxx WilliamsM. Williams ARI,12,25,41,81,66.4,12.2
71,,Virgil GreenV. Green LAC,12,30,48,83,66.9,10.1
72,,Rico GathersR. Gathers DAL,8,25,46,70,59.8,8.8
73,,Anthony FirkserA. Firkser TEN,11,24,51,74,59.8,9.6
74,,Dwayne AllenD. Allen MIA,5,29,46,76,64.2,11.7
75,,C.J. ConradC. Conrad NYG,11,,52,58,54.7,2.5
76,,Michael RobertsM. Roberts DET,5,25,56,77,63.5,8.1
77,,Garrett CelekG. Celek SF,4,30,60,70,63.8,3.9
78,,Antonio GatesA. Gates FA,,38,50,68,58.3,7.4
79,,Kaden SmithK. Smith SF,4,,42,80,59.0,15.8
80,,Jordan LeggettJ. Leggett NYJ,4,24,47,77,64.8,11.6
81,,Trevon WescoT. Wesco NYJ,4,,53,67,60.3,5.7
82,,Josh HillJ. Hill NO,9,29,40,81,65.8,15.4
83,,Jacob HollisterJ. Hollister SEA,11,25,64,75,68.3,4.1
84,,Dax RaymondD. Raymond CHI,6,,47,66,56.5,9.5
85,,Ryan GriffinR. Griffin FA,,29,58,78,66.0,8.6
86,,Isaac NautaI. Nauta DET,5,,38,84,61.0,23.0
87,,Seth DeValveS. DeValve CLE,7,26,64,75,71.0,4.3
88,,Jeremy SprinkleJ. Sprinkle WAS,10,24,65,72,68.0,2.9
89,,Eric SaubertE. Saubert ATL,9,25,63,76,69.5,6.5
90,,A.J. DerbyA. Derby FA,,27,67,73,70.0,3.0
91,,Marcedes LewisM. Lewis GB,11,35,69,80,75.7,4.8
92,,Richard RodgersR. Rodgers PHI,10,27,74,82,78.0,4.0
