Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Michael ThomasM. Thomas NO,9,26,1,2,1.0,0.0
2,,DeAndre HopkinsD. Hopkins HOU,10,27,1,4,2.3,0.5
3,,Davante AdamsD. Adams GB,11,27,2,8,3.8,1.2
4,,Tyreek HillT. Hill KC,12,25,2,7,4.8,1.6
5,,Amari CooperA. Cooper DAL,8,25,3,9,4.8,0.4
6,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,23,3,16,6.8,2.5
7,,Mike EvansM. Evans TB,7,26,5,10,7.2,1.1
8,,Odell Beckham Jr.O. Beckham CLE,7,27,4,11,7.8,2.0
9,,Chris GodwinC. Godwin TB,7,23,7,10,8.8,1.1
10,,D.J. MooreD. Moore CAR,7,22,8,17,11.7,3.1
11,,Kenny GolladayK. Golladay DET,5,26,8,28,12.7,1.6
12,,Stefon DiggsS. Diggs MIN,12,26,12,18,13.7,1.7
13,,Keenan AllenK. Allen LAC,12,27,8,19,13.8,2.8
14,,Cooper KuppC. Kupp LAR,9,26,9,19,14.2,2.2
15,,Courtland SuttonC. Sutton DEN,10,24,11,26,14.3,2.1
16,,Julio JonesJ. Jones ATL,9,30,3,21,14.8,4.9
17,,Calvin RidleyC. Ridley ATL,9,25,13,29,16.7,2.6
18,,Tyler LockettT. Lockett SEA,11,27,16,22,18.5,1.5
19,,D.J. CharkD. Chark JAC,10,23,15,23,18.8,2.1
20,,D.K. MetcalfD. Metcalf SEA,11,22,14,27,19.3,3.0
21,,Allen RobinsonA. Robinson CHI,6,26,11,26,20.0,2.8
22,,Christian KirkC. Kirk ARI,12,23,13,37,23.2,3.2
23,,Adam ThielenA. Thielen MIN,12,29,19,31,24.7,2.5
24,,T.Y. HiltonT. Hilton IND,6,30,19,37,25.2,2.5
25,,A.J. BrownA. Brown TEN,11,22,11,40,26.5,7.7
26,,Tyler BoydT. Boyd CIN,9,25,20,32,26.7,2.5
27,,Robert WoodsR. Woods LAR,9,27,24,33,27.7,2.2
28,,Michael GallupM. Gallup DAL,8,23,22,51,28.8,2.9
29,,Deebo SamuelD. Samuel SF,4,23,23,43,28.8,3.6
30,,Brandin CooksB. Cooks LAR,9,26,23,35,29.8,2.5
31,,Terry McLaurinT. McLaurin WAS,10,23,22,41,31.2,5.5
32,,Jarvis LandryJ. Landry CLE,7,27,22,40,31.5,2.6
33,,Marquise BrownM. Brown BAL,8,22,26,48,31.7,2.5
34,,N'Keal HarryN. Harry NE,10,22,22,57,36.0,7.0
35,,Devante ParkerD. Parker MIA,5,26,30,72,36.0,2.3
36,,Mike WilliamsM. Williams LAC,12,25,21,43,36.7,2.0
37,,Curtis SamuelC. Samuel CAR,7,23,29,45,37.2,2.7
38,,A.J. GreenA. Green CIN,9,31,24,58,38.8,6.1
39,,Will FullerW. Fuller HOU,10,25,33,53,39.0,5.7
40,,Corey DavisC. Davis TEN,11,24,37,61,40.3,2.6
41,,Mecole HardmanM. Hardman KC,12,21,31,53,41.0,6.5
42,,Sammy WatkinsS. Watkins KC,12,26,37,48,41.0,3.2
43,,Julian EdelmanJ. Edelman NE,10,33,30,52,43.8,4.6
44,,Robby AndersonR. Anderson NYJ,4,26,36,57,44.8,3.1
45,,Darius SlaytonD. Slayton NYG,11,22,39,62,47.7,5.3
46,,Alshon JefferyA. Jeffery PHI,10,29,35,59,48.0,4.8
47,,Sterling ShepardS. Shepard NYG,11,26,40,60,48.0,3.9
48,,Marvin JonesM. Jones DET,5,29,39,55,48.5,2.6
49,,James WashingtonJ. Washington PIT,7,23,27,68,49.5,5.0
