Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,24,1,2,1.3,0.4
2,,Lamar JacksonL. Jackson BAL,8,22,1,4,1.8,0.4
3,,Deshaun WatsonD. Watson HOU,10,24,2,3,3.0,0.0
4,,Russell WilsonR. Wilson SEA,11,31,3,6,4.4,0.5
5,,Dak PrescottD. Prescott DAL,8,26,4,6,5.5,0.7
6,,Kyler MurrayK. Murray ARI,12,22,4,11,6.4,1.1
7,,Aaron RodgersA. Rodgers GB,11,36,4,15,7.0,1.5
8,,Josh AllenJ. Allen BUF,6,23,7,10,8.8,1.0
9,,Carson WentzC. Wentz PHI,10,27,5,16,9.6,1.7
10,,Baker MayfieldB. Mayfield CLE,7,24,7,15,9.9,2.1
11,,Jared GoffJ. Goff LAR,9,25,8,17,11.9,2.1
12,,Cam NewtonC. Newton CAR,7,30,11,21,13.4,2.1
13,,Matt RyanM. Ryan ATL,9,34,8,19,13.5,2.2
14,,Matthew StaffordM. Stafford DET,5,31,9,29,14.4,3.0
15,,Sam DarnoldS. Darnold NYJ,4,22,9,21,15.3,3.4
16,,Jimmy GaroppoloJ. Garoppolo SF,4,28,13,18,15.3,1.1
17,,Jameis WinstonJ. Winston TB,7,25,12,18,15.5,1.7
18,,Kirk CousinsK. Cousins MIN,12,31,12,23,17.3,2.3
19,,Daniel JonesD. Jones NYG,11,22,16,21,18.6,1.6
20,,Mitch TrubiskyM. Trubisky CHI,6,25,15,28,22.1,3.9
21,,Jacoby BrissettJ. Brissett IND,6,27,17,26,22.3,2.7
22,,Drew BreesD. Brees NO,9,40,13,28,22.8,2.6
23,,Ryan TannehillR. Tannehill TEN,11,31,19,30,24.3,3.2
24,,Derek CarrD. Carr OAK,6,28,22,30,24.8,1.3
25,,Philip RiversP. Rivers LAC,12,38,21,32,25.1,3.2
26,,Tom BradyT. Brady NE,10,42,21,34,25.4,2.4
27,,Drew LockD. Lock DEN,10,23,21,30,25.6,2.5
28,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,10,35,26.5,3.0
29,,Gardner MinshewG. Minshew JAC,10,23,19,30,26.5,3.0
30,,Andy DaltonA. Dalton CIN,9,32,23,32,29.5,1.9
31,,Dwayne HaskinsD. Haskins WAS,10,22,24,33,29.5,2.4
32,,Nick FolesN. Foles JAC,10,30,28,38,33.0,1.7
33,,Marcus MariotaM. Mariota TEN,11,26,25,41,33.8,2.2
34,,Teddy BridgewaterT. Bridgewater NO,9,27,31,43,34.3,3.5
35,,Kyle AllenK. Allen CAR,7,23,29,42,35.4,2.9
36,,Josh RosenJ. Rosen MIA,5,22,29,42,36.6,3.0
37,,Ryan FitzpatrickR. Fitzpatrick MIA,5,37,33,48,36.8,2.5
38,,Mason RudolphM. Rudolph PIT,7,24,35,46,41.0,2.9
39,,Case KeenumC. Keenum WAS,10,31,27,48,43.4,2.2
40,,Joe FlaccoJ. Flacco DEN,10,34,32,51,42.6,4.0
41,,Eli ManningE. Manning NYG,11,39,34,46,42.6,3.7
42,,Will GrierW. Grier CAR,7,24,35,47,42.9,3.7
43,,Ryan FinleyR. Finley CIN,9,25,38,49,43.4,3.7
44,,Nick MullensN. Mullens SF,4,24,34,49,42.2,3.7
45,,Devlin HodgesD. Hodges PIT,7,23,31,47,40.8,6.5
46,,David BloughD. Blough DET,5,24,38,52,44.3,4.9
47,,Jarrett StidhamJ. Stidham NE,10,23,37,50,44.7,4.1
48,,Blake BortlesB. Bortles LAR,9,27,35,49,47.1,1.8
49,,Tyrod TaylorT. Taylor LAC,12,30,31,51,45.2,4.3
50,,Andrew LuckA. Luck FA,,30,39,47,43.0,3.2
51,,Taysom HillT. Hill NO,9,29,43,52,47.8,3.7
52,,Chase DanielC. Daniel CHI,6,33,42,50,44.7,3.8
53,,Robert GriffinR. Griffin BAL,8,29,48,53,50.3,1.5
54,,Matt MooreM. Moore KC,12,35,46,54,50.5,3.6
55,,C.J. BeathardC. Beathard SF,4,26,49,56,51.0,2.9
56,,Luke FalkL. Falk FA,,25,47,55,51.7,3.4
57,,Brandon AllenB. Allen DEN,10,27,48,57,52.5,4.5
58,,DeShone KizerD. Kizer OAK,6,25,49,58,53.5,4.5
59,,Josh McCownJ. McCown PHI,10,40,50,59,54.5,4.5
