Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,George KittleG. Kittle SF,,26,1,2,1.0,0.0
2,,Travis KelceT. Kelce KC,,30,1,2,2.0,0.0
3,,Mark AndrewsM. Andrews BAL,,24,3,5,3.4,0.6
4,,Evan EngramE. Engram NYG,,25,3,7,4.5,1.0
5,,Zach ErtzZ. Ertz PHI,,29,3,11,5.4,2.0
6,,Hunter HenryH. Henry LAC,,25,4,9,6.7,1.1
7,,Austin HooperA. Hooper CLE,,25,4,14,7.1,1.6
8,,Darren WallerD. Waller LV,,27,5,13,8.1,1.6
9,,Noah FantN. Fant DEN,,22,5,12,8.5,1.9
10,,T.J. HockensonT. Hockenson DET,,22,7,17,9.4,1.3
11,,Dallas GoedertD. Goedert PHI,,24,9,16,11.2,1.5
12,,Mike GesickiM. Gesicki MIA,,24,11,18,13.5,2.0
13,,Tyler HigbeeT. Higbee LAR,,27,7,19,13.6,1.9
14,,O.J. HowardO. Howard TB,,25,8,18,13.9,1.7
15,,Irv Smith Jr.I. Smith MIN,,21,11,25,16.3,3.2
16,,Ian ThomasI. Thomas CAR,,23,12,24,16.9,2.5
17,,Jonnu SmithJ. Smith TEN,,24,14,22,18.0,2.0
18,,David NjokuD. Njoku CLE,,23,14,29,20.0,4.1
19,,Eric EbronE. Ebron PIT,,27,16,27,20.1,2.1
20,,Hayden HurstH. Hurst ATL,,26,13,39,21.1,5.8
21,,Jared CookJ. Cook NO,,33,8,32,21.3,3.2
22,,Chris Herndon IVC. Herndon NYJ,,24,15,32,23.0,2.9
23,,Jack DoyleJ. Doyle IND,,29,13,38,23.7,5.2
24,,Dawson KnoxD. Knox BUF,,23,12,40,23.9,4.0
25,,Gerald EverettG. Everett LAR,,25,19,36,24.9,4.6
26,,Blake JarwinB. Jarwin DAL,,25,12,49,26.0,6.5
27,,Jace SternbergerJ. Sternberger GB,,23,21,40,26.5,3.6
28,,Kyle RudolphK. Rudolph MIN,,30,22,36,28.7,3.0
29,,Greg OlsenG. Olsen SEA,,35,21,37,29.3,2.6
30,,Will DisslyW. Dissly SEA,,23,23,37,30.1,3.4
31,,Vance McDonaldV. McDonald PIT,,29,21,50,31.0,6.0
32,,Josh OliverJ. Oliver JAC,,23,25,47,33.8,4.5
33,,Jacob HollisterJ. Hollister SEA,,26,10,42,33.6,4.1
34,,Jimmy GrahamJ. Graham CHI,,33,31,47,37.4,4.2
35,,Trey BurtonT. Burton CHI,,28,24,40,35.7,3.6
36,,Cameron BrateC. Brate TB,,28,33,47,39.8,3.5
37,,Tyler EifertT. Eifert JAC,,29,25,44,38.3,3.3
38,,Delanie WalkerD. Walker FA,,35,29,49,39.8,4.8
39,,Foster MoreauF. Moreau LV,,22,28,55,39.3,8.1
40,,Darren FellsD. Fells HOU,,33,26,54,42.7,6.5
41,,Kahale WarringK. Warring HOU,,23,30,54,39.4,7.5
42,,Ryan GriffinR. Griffin NYJ,,30,22,55,43.0,8.2
43,,Ricky Seals-JonesR. Seals-Jones KC,,25,40,64,46.5,6.2
44,,Mo Alie-CoxM. Alie-Cox IND,,26,25,72,47.0,10.5
45,,Jordan ReedJ. Reed FA,,29,33,47,44.5,1.7
46,,Jason WittenJ. Witten LV,,37,37,58,46.9,5.3
47,,Kaden SmithK. Smith NYG,,22,33,53,42.0,7.1
48,,Jordan ThomasJ. Thomas HOU,,23,38,56,45.0,6.3
49,,Brycen HopkinsB. Hopkins FA,,,24,35,31.5,4.5

50,,C.J. UzomahC. Uzomah CIN,,27,47,57,51.0,3.3
51,,Jordan AkinsJ. Akins HOU,,27,43,52,49.4,2.3
52,,Albert OkwuegbunamA. Okwuegbunam FA,,,31,50,39.5,7.5
53,,Hunter BryantH. Bryant FA,,,28,56,41.3,11.6
54,,Adam ShaheenA. Shaheen CHI,,25,42,62,51.9,5.5
55,,Cole KmetC. Kmet FA,,,30,58,41.5,10.2
56,,Thaddeus MossT. Moss FA,,,31,42,38.0,5.0
57,,Adam TrautmanA. Trautman FA,,,26,62,45.8,12.9
58,,Nick BoyleN. Boyle BAL,,27,37,65,53.2,7.8
59,,Drew SampleD. Sample CIN,,23,42,57,52.0,5.8
60,,Harrison BryantH. Bryant FA,,,27,59,43.0,13.1
61,,Demetrius HarrisD. Harris CHI,,28,44,82,57.7,11.4
62,,Ross DwelleyR. Dwelley SF,,25,43,61,53.4,5.9
63,,Nick VannettN. Vannett DEN,,27,45,66,55.8,7.4
64,,Troy FumagalliT. Fumagalli DEN,,25,49,60,57.0,4.1
65,,Jared PinkneyJ. Pinkney FA,,,40,48,44.0,4.0
66,,Jesse JamesJ. James DET,,25,46,81,60.4,11.3
67,,Jaeden GrahamJ. Graham ATL,,24,45,56,52.0,5.0
68,,Tyler KroftT. Kroft BUF,,27,51,83,61.0,13.0
69,,James O'ShaughnessyJ. O'Shaughnessy JAC,,28,50,71,60.0,6.7
70,,Matt LaCosseM. LaCosse NE,,27,44,68,56.0,9.8
71,,Dalton SchultzD. Schultz DAL,,23,47,58,52.5,5.5
72,,Geoff SwaimG. Swaim FA,,26,51,63,59.5,5.0
73,,Jake ButtJ. Butt DEN,,24,46,79,63.3,13.5
74,,Dan ArnoldD. Arnold ARI,,25,48,80,64.0,16.0

75,,Charles ClayC. Clay FA,,31,50,84,67.0,17.0
76,,Josh HillJ. Hill NO,,29,64,67,65.5,1.5
