Rank,WSID,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,8,29,1,1,1.0,0.0
2,,Greg ZuerleinG. Zuerlein LAR,9,31,2,4,2.8,0.8
3,,Stephen GostkowskiS. Gostkowski NE,10,35,2,6,3.3,1.6
4,,Mason CrosbyM. Crosby GB,11,34,4,8,6.0,1.6
5,,Wil LutzW. Lutz NO,9,25,4,11,6.8,2.7
6,,Matt PraterM. Prater DET,5,35,6,11,8.0,1.9
7,,Harrison ButkerH. Butker KC,12,24,3,13,8.3,4.8
8,,Graham GanoG. Gano CAR,7,32,3,16,9.5,5.6
9,,Jake ElliottJ. Elliott PHI,10,24,8,19,12.0,4.3
10,,Chris BoswellC. Boswell PIT,7,28,7,18,12.8,4.8
11,,Adam VinatieriA. Vinatieri IND,6,46,10,16,12.8,2.2
12,,Dan BaileyD. Bailey MIN,12,31,6,19,13.0,6.0
13,,Robbie GouldR. Gould SF,4,37,10,20,13.0,4.1
14,,Ka'imi FairbairnK. Fairbairn HOU,10,25,6,25,15.3,7.9
15,,Brandon McManusB. McManus DEN,10,28,12,21,16.3,3.5
16,,Matt BryantM. Bryant FA,,44,10,19,14.7,3.7
17,,Chandler CatanzaroC. Catanzaro FA,,28,15,27,19.5,4.7
18,,Cairo SantosC. Santos TB,7,27,17,24,19.8,2.9
19,,Ryan SuccopR. Succop TEN,11,32,18,23,19.8,2.0
20,,Steven HauschkaS. Hauschka BUF,6,34,14,26,20.0,5.5
21,,Michael BadgleyM. Badgley LAC,12,24,5,14,9.5,4.5
22,,Brett MaherB. Maher DAL,8,29,9,10,9.5,0.5
23,,Josh LamboJ. Lambo JAC,10,28,20,24,22.5,1.5
24,,Jason MyersJ. Myers SEA,11,28,12,15,13.5,1.5
25,,Daniel CarlsonD. Carlson OAK,6,24,21,28,24.3,2.9
26,,Giorgio TavecchioG. Tavecchio ATL,9,29,13,31,22.0,9.0
27,,Greg JosephG. Joseph CLE,7,25,22,22,22.0,0.0
28,,Aldrick RosasA. Rosas NYG,11,24,16,32,24.0,8.0
29,,Andrew JacasA. Jacas SF,4,,22,27,24.5,2.5
30,,Andrew WellockA. Wellock CAR,7,,24,28,26.0,2.0
31,,Randy BullockR. Bullock CIN,9,29,29,30,29.5,0.5
32,,Dustin HopkinsD. Hopkins WAS,10,28,29,31,30.0,1.0
33,,Jason SandersJ. Sanders MIA,5,23,30,33,31.5,1.5
34,,Zane GonzalezZ. Gonzalez ARI,12,24,32,36,34.0,2.0
