Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,2,1.4,0.5
2,,Christian McCaffreyC. McCaffrey CAR,7,23,1,2,1.6,0.5
3,,Alvin KamaraA. Kamara NO,9,24,3,5,3.4,0.5
4,,Ezekiel ElliottE. Elliott DAL,8,24,3,5,4.0,0.5
5,,Dalvin CookD. Cook MIN,12,24,3,6,4.6,0.7
6,,Nick ChubbN. Chubb CLE,7,23,5,11,6.4,0.7
7,,Leonard FournetteL. Fournette JAC,10,24,6,13,8.1,0.8
8,,Josh JacobsJ. Jacobs OAK,6,21,6,30,9.6,2.8
9,,Melvin GordonM. Gordon LAC,12,26,6,14,10.1,2.3
10,,Joe MixonJ. Mixon CIN,9,23,8,14,10.1,1.7
11,,Aaron JonesA. Jones GB,11,24,7,18,10.7,1.6
12,,Todd GurleyT. Gurley LAR,9,25,10,18,13.7,1.5
13,,James ConnerJ. Conner PIT,7,24,8,18,14.7,1.7
14,,Miles SandersM. Sanders PHI,10,22,9,31,14.9,4.5
15,,Le'Veon BellL. Bell NYJ,4,27,7,24,15.0,1.7
16,,Kerryon JohnsonK. Johnson DET,5,22,11,18,15.0,1.5
17,,Derrick HenryD. Henry TEN,11,25,10,33,15.7,4.4
18,,David JohnsonD. Johnson ARI,12,27,11,25,17.4,2.1
19,,Marlon MackM. Mack IND,6,23,15,22,18.4,1.7
20,,David MontgomeryD. Montgomery CHI,6,22,10,22,19.4,3.1
21,,Chris CarsonC. Carson SEA,11,25,10,32,19.9,2.0
22,,Sony MichelS. Michel NE,10,24,18,25,21.6,1.2
23,,Phillip LindsayP. Lindsay DEN,10,25,22,30,24.7,2.2
24,,Tevin ColemanT. Coleman SF,4,26,20,31,26.4,1.8
25,,Austin EkelerA. Ekeler LAC,12,24,22,35,26.7,3.1
26,,Derrius GuiceD. Guice WAS,10,22,19,39,27.1,4.8
27,,Mark IngramM. Ingram BAL,8,29,23,34,28.3,1.6
28,,Kareem HuntK. Hunt CLE,7,24,19,49,29.1,7.0
29,,Devin SingletaryD. Singletary BUF,6,22,18,63,29.6,6.7
30,,Devonta FreemanD. Freeman ATL,9,27,21,41,30.6,3.9
31,,Darrell HendersonD. Henderson LAR,9,22,26,56,30.9,5.3
32,,Rashaad PennyR. Penny SEA,11,23,27,40,31.7,2.4
33,,James WhiteJ. White NE,10,27,26,46,33.4,3.5
34,,Damien WilliamsD. Williams KC,12,27,24,49,34.0,4.5
35,,Tarik CohenT. Cohen CHI,6,24,29,50,35.3,2.1
36,,Royce FreemanR. Freeman DEN,10,23,24,42,36.4,3.3
37,,Matt BreidaM. Breida SF,4,24,25,46,36.7,4.8
38,,Justice HillJ. Hill BAL,8,22,29,67,39.3,5.8
39,,Kenyan DrakeK. Drake ARI,12,25,25,47,39.6,3.1
40,,Ronald Jones IIR. Jones TB,7,22,30,47,40.7,2.6
41,,Damien HarrisD. Harris NE,10,22,27,66,41.1,2.9
42,,Alexander MattisonA. Mattison MIN,12,21,33,76,41.3,3.1
43,,Jordan HowardJ. Howard PHI,10,25,32,48,42.3,3.7
44,,Latavius MurrayL. Murray NO,9,29,32,62,43.9,6.4
45,,Chase EdmondsC. Edmonds ARI,12,23,31,70,44.1,5.7
46,,Tony PollardT. Pollard DAL,8,22,29,108,44.7,4.0
47,,Duke JohnsonD. Johnson HOU,10,26,35,51,45.1,4.5
48,,Jaylen SamuelsJ. Samuels PIT,7,23,42,61,48.3,3.8
49,,LeSean McCoyL. McCoy KC,12,31,38,63,49.6,2.4
50,,Ito SmithI. Smith ATL,9,24,40,66,49.6,3.3
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Darwin ThompsonD. Thompson KC,12,22,43,94,51.9,4.9
52,,Nyheim HinesN. Hines IND,6,23,45,63,52.4,3.2
53,,Giovani BernardG. Bernard CIN,9,28,53,73,56.1,1.6
54,,Jamaal WilliamsJ. Williams GB,11,24,42,97,56.4,9.7
55,,Carlos HydeC. Hyde HOU,10,28,47,75,56.6,7.4
56,,Malcolm BrownM. Brown LAR,9,26,48,69,56.9,5.8
57,,Lamar MillerL. Miller HOU,10,28,37,80,57.9,3.8
58,,Chris ThompsonC. Thompson WAS,10,29,46,76,57.9,2.9
59,,Peyton BarberP. Barber TB,7,25,41,67,60.9,3.9
