Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,4,1.1,0.4
2,,Christian McCaffreyC. McCaffrey CAR,7,23,1,5,2.3,0.8
3,,Alvin KamaraA. Kamara NO,9,24,2,4,3.1,0.5
4,,Ezekiel ElliottE. Elliott DAL,8,24,2,5,3.4,0.8
5,,Joe MixonJ. Mixon CIN,9,23,5,11,6.4,1.6
6,,Nick ChubbN. Chubb CLE,7,23,4,11,6.9,1.7
7,,David JohnsonD. Johnson ARI,12,27,5,15,8.0,2.3
8,,Dalvin CookD. Cook MIN,12,24,5,15,8.6,1.4
9,,Todd GurleyT. Gurley LAR,9,25,2,18,8.9,3.0
10,,Melvin GordonM. Gordon LAC,12,26,5,17,9.4,2.4
11,,James ConnerJ. Conner PIT,7,24,6,22,11.0,3.0
12,,Le'Veon BellL. Bell NYJ,4,27,7,20,11.8,2.1
13,,Kerryon JohnsonK. Johnson DET,5,22,11,22,13.6,2.0
14,,Leonard FournetteL. Fournette JAC,10,24,7,32,15.2,2.9
15,,Josh JacobsJ. Jacobs OAK,6,21,10,30,16.6,4.1
16,,Aaron JonesA. Jones GB,11,24,11,33,16.6,3.9
17,,Sony MichelS. Michel NE,10,24,11,31,17.8,2.5
18,,David MontgomeryD. Montgomery CHI,6,22,12,34,19.7,4.9
19,,Marlon MackM. Mack IND,6,23,12,28,20.7,3.5
20,,Derrick HenryD. Henry TEN,11,25,10,31,21.2,3.4
21,,Derrius GuiceD. Guice WAS,10,22,12,30,21.7,4.0
22,,Miles SandersM. Sanders PHI,10,22,11,44,21.8,6.0
23,,Devonta FreemanD. Freeman ATL,9,27,13,34,21.9,4.2
24,,Phillip LindsayP. Lindsay DEN,10,25,15,34,24.2,3.6
25,,Damien WilliamsD. Williams KC,12,27,14,41,26.2,5.1
26,,Chris CarsonC. Carson SEA,11,25,13,40,26.8,6.9
27,,Rashaad PennyR. Penny SEA,11,23,19,35,27.2,4.2
28,,Tarik CohenT. Cohen CHI,6,24,22,51,29.4,4.6
29,,Tevin ColemanT. Coleman SF,4,26,23,40,30.0,3.4
30,,Mark IngramM. Ingram BAL,8,29,23,41,31.2,4.0
31,,Kareem HuntK. Hunt CLE,7,24,15,64,31.9,8.7
32,,Kenyan DrakeK. Drake MIA,5,25,23,55,32.3,5.5
33,,James WhiteJ. White NE,10,27,23,50,33.9,4.6
34,,Royce FreemanR. Freeman DEN,10,23,25,42,34.8,3.9
35,,Darrell HendersonD. Henderson LAR,9,22,20,82,36.5,12.9
36,,Duke JohnsonD. Johnson HOU,10,25,21,76,37.3,7.5
37,,Austin EkelerA. Ekeler LAC,12,24,24,51,38.5,5.6
