Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.2,0.4
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,2,1.8,0.4
3,,Michael ThomasM. Thomas NO,WR1,9,26,3,8,4.2,1.6
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,3,9,4.6,1.6
5,,Alvin KamaraA. Kamara NO,RB4,9,24,4,8,4.6,0.8
6,,Dalvin CookD. Cook MIN,RB5,12,24,3,10,4.8,1.3
7,,DeAndre HopkinsD. Hopkins HOU,WR2,10,27,5,8,5.6,0.5
8,,Tyreek HillT. Hill KC,WR3,12,25,6,13,10.2,2.1
9,,Odell Beckham Jr.O. Beckham CLE,WR4,7,27,8,29,11.0,2.3
10,,Davante AdamsD. Adams GB,WR5,11,26,4,15,11.2,3.2
11,,Mike EvansM. Evans TB,WR6,7,26,9,23,11.4,2.1
12,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR7,7,23,7,76,11.6,2.8
13,,Nick ChubbN. Chubb CLE,RB6,7,23,10,17,12.0,2.2
14,,Amari CooperA. Cooper DAL,WR8,8,25,11,22,14.6,2.7
15,,Leonard FournetteL. Fournette JAC,RB7,10,24,11,26,16.4,3.1
16,,Julio JonesJ. Jones ATL,WR9,9,30,14,52,16.8,2.3
17,,Chris GodwinC. Godwin TB,WR10,7,23,11,21,17.2,2.9
18,,Keenan AllenK. Allen LAC,WR11,12,27,13,28,17.4,4.1
19,,Joe MixonJ. Mixon CIN,RB8,9,23,16,22,17.6,1.0
20,,Stefon DiggsS. Diggs MIN,WR12,12,26,19,71,21.6,2.2
21,,Aaron JonesA. Jones GB,RB9,11,25,17,33,22.4,4.0
22,,Kenny GolladayK. Golladay DET,WR13,5,26,21,98,22.6,1.0
23,,Josh JacobsJ. Jacobs OAK,RB10,6,21,21,53,23.2,1.7
24,,Cooper KuppC. Kupp LAR,WR14,9,26,10,27,24.8,2.5
25,,George KittleG. Kittle SF,TE1,4,26,18,37,25.4,5.3
26,,Patrick MahomesP. Mahomes KC,QB1,12,24,20,39,27.0,3.9
27,,Courtland SuttonC. Sutton DEN,WR15,10,24,16,138,27.6,7.0
28,,D.J. MooreD. Moore CAR,WR16,7,22,22,109,28.4,5.4
29,,Melvin GordonM. Gordon LAC,RB11,12,26,8,35,28.6,6.5
30,,Todd GurleyT. Gurley LAR,RB12,9,25,25,51,29.4,3.8
31,,Adam ThielenA. Thielen MIN,WR17,12,29,27,70,29.6,2.2
32,,James ConnerJ. Conner PIT,RB13,7,24,10,38,30.2,7.1
33,,Kerryon JohnsonK. Johnson DET,RB14,5,22,23,39,32.6,3.8
34,,Derrick HenryD. Henry TEN,RB15,11,25,13,70,34.6,12.6
35,,Travis KelceT. Kelce KC,TE2,12,30,15,42,34.6,5.2
36,,Tyler LockettT. Lockett SEA,WR18,11,27,30,72,35.8,4.2
37,,Le'Veon BellL. Bell NYJ,RB16,4,27,9,56,37.8,9.7
38,,David MontgomeryD. Montgomery CHI,RB17,6,22,24,44,39.2,2.6
39,,Miles SandersM. Sanders PHI,RB18,10,22,36,54,41.2,3.9
40,,Chris CarsonC. Carson SEA,RB19,11,25,30,71,41.4,10.0
41,,Marlon MackM. Mack IND,RB20,6,23,34,47,42.2,4.4
42,,Lamar JacksonL. Jackson BAL,QB2,8,22,34,78,42.6,5.7
43,,Allen RobinsonA. Robinson CHI,WR19,6,26,34,113,44.2,14.1
44,,D.J. CharkD. Chark JAC,WR20,10,23,32,116,45.0,9.7
