Rank,WSID,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,8,29,1,1,1.0,0.0
2,,Greg ZuerleinG. Zuerlein LAR,9,31,2,4,2.4,0.5
3,,Stephen GostkowskiS. Gostkowski NE,10,35,2,6,2.6,0.8
4,,Wil LutzW. Lutz NO,9,25,4,11,5.2,1.0
5,,Harrison ButkerH. Butker KC,12,24,3,13,5.4,3.8
6,,Mason CrosbyM. Crosby GB,11,34,4,10,6.2,1.5
7,,Graham GanoG. Gano CAR,7,32,3,16,7.0,3.7
8,,Matt PraterM. Prater DET,5,35,6,11,7.4,1.5
9,,Dan BaileyD. Bailey MIN,12,31,6,19,9.8,4.7
10,,Chris BoswellC. Boswell PIT,7,28,7,18,11.2,3.7
11,,Ka'imi FairbairnK. Fairbairn HOU,10,25,6,25,13.0,5.6
12,,Brandon McManusB. McManus DEN,10,28,9,21,13.2,2.9
13,,Matt BryantM. Bryant FA,,44,10,19,14.4,3.1
14,,Adam VinatieriA. Vinatieri IND,6,46,10,16,14.4,1.6
15,,Jake ElliottJ. Elliott PHI,10,24,8,20,15.8,4.4
16,,Steven HauschkaS. Hauschka BUF,6,34,11,26,15.8,4.8
17,,Chandler CatanzaroC. Catanzaro FA,,28,13,27,15.8,2.3
18,,Robbie GouldR. Gould SF,4,37,10,20,16.2,4.3
19,,Ryan SuccopR. Succop TEN,11,32,17,23,18.2,1.0
20,,Cairo SantosC. Santos TB,7,27,12,24,19.2,2.9
21,,Daniel CarlsonD. Carlson OAK,6,24,21,28,22.2,1.9
22,,Josh LamboJ. Lambo JAC,10,28,20,24,23.0,0.6
23,,Michael BadgleyM. Badgley LAC,12,24,5,14,9.5,4.5
24,,Brett MaherB. Maher DAL,8,29,9,10,9.5,0.5
25,,Jason MyersJ. Myers SEA,11,28,12,15,13.5,1.5
26,,Andrew JacasA. Jacas SF,4,,22,27,23.5,2.1
27,,Andrew WellockA. Wellock CAR,7,,24,28,25.0,1.7
28,,Cody ParkeyC. Parkey FA,,27,25,26,25.3,0.5
29,,Giorgio TavecchioG. Tavecchio ATL,9,29,13,31,22.0,9.0
30,,Greg JosephG. Joseph CLE,7,25,22,22,22.0,0.0
31,,Kai ForbathK. Forbath FA,,31,25,26,25.7,0.5
32,,Aldrick RosasA. Rosas NYG,11,24,16,32,24.0,8.0
33,,Connor BarthC. Barth FA,,33,27,27,27.0,0.0
34,,Randy BullockR. Bullock CIN,9,29,29,30,29.5,0.5
35,,Dustin HopkinsD. Hopkins WAS,10,28,29,31,30.0,1.0
36,,Jason SandersJ. Sanders MIA,5,23,30,33,31.5,1.5
37,,Zane GonzalezZ. Gonzalez ARI,12,24,32,36,34.0,2.0
