Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.2,0.4
2,,David MontgomeryD. Montgomery CHI,RB2,6,22,1,7,3.0,1.3
3,,Miles SandersM. Sanders PHI,RB3,10,22,1,9,3.2,0.9
4,,N'Keal HarryN. Harry NE,WR1,10,21,1,13,3.9,1.7
5,,D.K. MetcalfD. Metcalf SEA,WR2,11,21,3,14,7.1,3.0
6,,A.J. BrownA. Brown TEN,WR3,11,22,3,16,7.9,2.6
7,,Darrell HendersonD. Henderson LAR,RB4,9,22,4,17,9.1,3.1
8,,Parris CampbellP. Campbell IND,WR4,6,22,5,18,9.1,2.4
9,,Kyler MurrayK. Murray ARI,QB1,12,22,1,19,9.6,4.4
10,,T.J. HockensonT. Hockenson DET,TE1,5,22,6,19,9.8,3.0
11,,Marquise BrownM. Brown BAL,WR5,8,22,5,27,12.4,4.8
12,,Justice HillJ. Hill BAL,RB5,8,21,5,33,13.2,4.4
13,,Deebo SamuelD. Samuel SF,WR6,4,23,9,18,13.4,3.1
14,,Noah FantN. Fant DEN,TE2,10,21,7,22,13.5,4.2
15,,Devin SingletaryD. Singletary BUF,RB6,6,21,4,22,14.2,4.0
16,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,9,28,14.6,3.8
17,,Andy IsabellaA. Isabella ARI,WR8,12,22,9,29,16.2,3.0
18,,Damien HarrisD. Harris NE,RB7,10,22,10,26,17.2,4.0
19,,Mecole HardmanM. Hardman KC,WR9,12,21,10,29,17.4,4.3
20,,Hakeem ButlerH. Butler ARI,WR10,12,23,15,74,22.4,5.7
21,,Miles BoykinM. Boykin BAL,WR11,8,22,16,42,23.2,3.8
22,,Irv Smith Jr.I. Smith MIN,TE3,12,21,20,33,23.6,2.5
23,,Diontae JohnsonD. Johnson PIT,WR12,7,23,14,33,24.6,3.2
24,,Terry McLaurinT. McLaurin WAS,WR13,10,23,12,42,26.8,4.1
25,,Alexander MattisonA. Mattison MIN,RB8,12,21,18,43,26.8,4.7
26,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,7,44,27.7,4.6
27,,Jace SternbergerJ. Sternberger GB,TE4,11,23,18,41,27.8,3.7
28,,Jalen HurdJ. Hurd SF,WR14,4,23,19,44,28.4,6.4
29,,Darwin ThompsonD. Thompson KC,RB9,12,22,10,66,29.9,10.8
30,,Tony PollardT. Pollard DAL,RB10,8,22,15,46,31.6,9.1
31,,KeeSean JohnsonK. Johnson ARI,WR15,12,22,23,44,33.2,5.5
32,,Ryquell ArmsteadR. Armstead JAC,RB11,10,22,23,60,33.6,4.9
33,,Benny Snell Jr.B. Snell PIT,RB12,7,21,22,50,35.6,6.0
34,,Daniel JonesD. Jones NYG,QB3,11,22,26,51,36.2,6.3
35,,Dexter WilliamsD. Williams GB,RB13,11,,21,51,37.2,6.0
36,,Kelvin HarmonK. Harmon WAS,WR16,10,22,21,44,33.4,5.7
37,,Trayveon WilliamsT. Williams CIN,RB14,9,21,24,64,38.9,4.4
38,,Bryce LoveB. Love WAS,RB15,10,22,26,49,39.4,4.8
39,,Preston WilliamsP. Williams MIA,WR17,5,22,15,58,36.5,9.9
40,,Drew LockD. Lock DEN,QB4,10,22,27,51,40.8,5.7
41,,Rodney AndersonR. Anderson CIN,RB16,9,,29,60,41.6,7.8
42,,Riley RidleyR. Ridley CHI,WR18,6,22,23,61,42.9,8.4
43,,Gary JenningsG. Jennings SEA,WR19,11,22,23,78,46.3,12.3
44,,Hunter RenfrowH. Renfrow OAK,WR20,6,23,26,55,46.5,6.0
45,,Josh OliverJ. Oliver JAC,TE5,10,22,36,61,47.7,5.9
46,,Jakobi MeyersJ. Meyers NE,WR21,10,,22,64,41.8,12.1
47,,Dawson KnoxD. Knox BUF,TE6,6,22,35,66,49.7,9.0
48,,Myles GaskinM. Gaskin MIA,RB17,5,22,39,72,51.9,9.1
49,,Kahale WarringK. Warring HOU,TE7,10,22,35,73,53.9,11.4
50,,Mike WeberM. Weber DAL,RB18,8,22,33,63,50.5,7.3
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Emanuel HallE. Hall TB,WR22,7,22,37,63,51.0,6.8
52,,Darius SlaytonD. Slayton NYG,WR23,11,22,34,84,51.2,12.5
53,,Travis HomerT. Homer SEA,RB19,11,21,34,84,58.9,12.5
54,,Will GrierW. Grier CAR,QB5,7,24,45,67,54.8,6.7
55,,Jordan ScarlettJ. Scarlett CAR,RB20,7,23,36,71,55.5,9.5
56,,Bruce AndersonB. Anderson TB,RB21,7,,29,67,51.6,8.3
57,,Jarrett StidhamJ. Stidham NE,QB6,10,23,38,72,57.2,9.5
58,,Elijah HolyfieldE. Holyfield CAR,RB22,7,,46,71,59.2,7.8
59,,Karan HigdonK. Higdon HOU,RB23,10,22,34,64,54.6,6.8
60,,DaMarkus LodgeD. Lodge TB,WR24,7,22,31,84,60.3,12.4
61,,David SillsD. Sills BUF,WR25,6,,36,80,64.3,10.3
62,,Devine OzigboD. Ozigbo NO,RB24,9,22,38,68,51.3,8.7
63,,Qadree OllisonQ. Ollison ATL,RB25,9,22,35,69,51.9,9.9
64,,Alex BarnesA. Barnes TEN,RB26,11,22,35,74,64.6,8.1
65,,Caleb WilsonC. Wilson ARI,TE8,12,23,59,78,66.6,5.5
66,,Ty JohnsonT. Johnson DET,RB27,5,21,31,69,57.3,7.4
67,,Foster MoreauF. Moreau OAK,TE9,6,,30,76,58.9,7.2
68,,Damarea CrockettD. Crockett HOU,RB28,10,21,43,71,59.9,9.7
69,,Ryan FinleyR. Finley CIN,QB7,9,24,52,81,66.9,7.2
70,,Lil'Jordan HumphreyL. Humphrey NO,WR26,9,21,48,80,62.7,10.0
71,,James WilliamsJ. Williams Washington State,RB29,,23,38,90,64.9,13.1
72,,Greg DortchG. Dortch NYJ,WR27,4,21,40,87,72.1,10.4
73,,Emmanuel ButlerE. Butler NO,WR28,9,23,37,81,59.6,15.9
74,,Jazz FergusonJ. Ferguson SEA,WR29,11,22,46,85,68.7,15.6
75,,Antoine WesleyA. Wesley BAL,WR30,8,,49,96,73.3,13.9
76,,Dillon MitchellD. Mitchell MIN,WR31,12,,40,93,73.0,13.5
77,,Gardner MinshewG. Minshew JAC,QB8,10,23,49,79,67.8,10.3
78,,Stanley Morgan Jr.S. Morgan CIN,WR32,9,22,33,86,69.8,12.3
79,,Alize MackA. Mack NO,TE10,9,22,52,94,74.8,14.2
80,,Kaden SmithK. Smith SF,TE11,4,22,54,94,79.1,11.1
81,,Ashton DulinA. Dulin IND,WR33,6,,34,88,74.4,8.3
82,,Terry GodwinT. Godwin CAR,WR34,7,22,56,95,78.0,13.1
83,,Tyree JacksonT. Jackson BUF,QB9,6,21,55,88,79.0,6.6
84,,Clayton ThorsonC. Thorson PHI,QB10,10,23,50,94,65.7,20.1
85,,Anthony JohnsonA. Johnson TB,WR35,7,,49,92,80.2,9.9
86,,LJ ScottL. Scott Michigan State,RB30,,22,53,93,68.3,17.6
87,,Keelan DossK. Doss OAK,WR36,6,,67,76,70.0,4.2
88,,Wes HillsW. Hills ARI,RB31,12,24,54,99,81.8,16.8
89,,Drew SampleD. Sample CIN,TE12,9,23,65,98,85.4,8.7
90,,Easton StickE. Stick LAC,QB11,12,23,65,102,86.0,12.0
91,,Brett RypienB. Rypien DEN,QB12,10,23,71,96,85.8,8.4
92,,Trevon WescoT. Wesco NYJ,TE13,4,23,76,95,86.2,7.7
93,,Jalin MooreJ. Moore NYJ,RB32,4,23,78,98,86.4,7.3
94,,C.J. ConradC. Conrad NYG,TE14,11,,73,97,88.2,9.0
95,,Dax RaymondD. Raymond CHI,TE15,6,,75,100,89.6,8.8
96,,Kerrith WhyteK. Whyte CHI,RB33,6,22,48,92,89.8,2.2
97,,Isaac NautaI. Nauta DET,TE16,5,22,77,97,87.8,7.1
98,,Penny HartP. Hart IND,WR37,6,23,79,99,87.7,8.4
99,,Tyre BradyT. Brady JAC,WR38,10,24,77,101,89.0,9.8
100,,Cody ThompsonC. Thompson KC,WR39,12,23,82,93,87.5,5.5
