Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Mason CrosbyM. Crosby GB,,35,1,8,4.3,2.9
2,,Matt PraterM. Prater DET,,35,2,9,5.3,2.9
3,,Jake ElliottJ. Elliott PHI,,25,3,10,6.8,2.9
4,,Brett MaherB. Maher NYJ,,30,4,15,9.3,4.4
5,,Jason MyersJ. Myers SEA,,28,5,14,9.8,3.8
6,,Robbie GouldR. Gould SF,,38,1,6,3.7,2.1
7,,Matt BryantM. Bryant FA,,44,7,15,11.0,3.2
8,,Ka'imi FairbairnK. Fairbairn HOU,,26,4,7,5.3,1.2
9,,Chris BoswellC. Boswell PIT,,29,6,22,12.5,6.2
10,,Josh LamboJ. Lambo JAC,,29,8,17,12.8,3.8
11,,Justin TuckerJ. Tucker BAL,,30,1,2,1.5,0.5
12,,Dan BaileyD. Bailey MIN,,32,9,24,15.3,5.8
13,,Randy BullockR. Bullock CIN,,30,11,19,15.3,3.3
14,,Wil LutzW. Lutz NO,,25,2,3,2.5,0.5
15,,Adam VinatieriA. Vinatieri IND,,47,10,23,15.8,5.1
16,,Greg ZuerleinG. Zuerlein LAR,,32,3,4,3.5,0.5
17,,Zane GonzalezZ. Gonzalez ARI,,24,13,21,16.3,2.9
18,,Harrison ButkerH. Butker KC,,24,1,11,6.0,5.0
19,,Stephen GostkowskiS. Gostkowski NE,,36,5,8,6.5,1.5
20,,Graham GanoG. Gano CAR,,32,12,32,19.5,7.8
21,,Michael BadgleyM. Badgley LAC,,24,10,11,10.5,0.5
22,,Brandon McManusB. McManus DEN,,28,14,27,19.8,5.1
23,,Stephen HauschkaS. Hauschka BUF,,34,15,29,21.0,5.5
24,,Aldrick RosasA. Rosas NYG,,25,16,26,21.0,4.1
25,,Daniel CarlsonD. Carlson LV,,25,17,25,21.5,3.6
26,,Ryan SuccopR. Succop TEN,,33,18,31,23.8,5.1
27,,Cairo SantosC. Santos FA,,28,19,35,25.5,6.2
28,,Chandler CatanzaroC. Catanzaro FA,,29,20,34,26.0,5.5
