Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Jonathan TaylorJ. Taylor Wisconsin,RB1,,,1,5,1.7,0.9
2,,D'Andre SwiftD. Swift Georgia,RB2,,,1,4,1.9,0.9
3,,CeeDee LambC. Lamb Oklahoma,WR1,,,2,6,4.0,1.2
4,,Jerry JeudyJ. Jeudy Alabama,WR2,,,1,8,4.3,2.0
5,,Jalen ReagorJ. Reagor TCU,WR3,,,6,15,8.3,2.5
6,,Cam AkersC. Akers Florida St.,RB3,,,4,17,8.5,3.4
7,,Clyde Edwards-HelaireC. Edwards-Helaire LSU,RB4,,,4,18,8.5,2.0
8,,Justin JeffersonJ. Jefferson LSU,WR4,,,5,15,8.9,2.4
9,,Tee HigginsT. Higgins Clemson,WR5,,,5,16,9.2,2.4
10,,Henry Ruggs IIIH. Ruggs Alabama,WR6,,,2,15,10.9,2.7
11,,Denzel MimsD. Mims Baylor,WR7,,,7,37,15.1,5.5
12,,Laviska Shenault Jr.L. Shenault Colorado,WR8,,,10,40,15.4,7.3
13,,Joe BurrowJ. Burrow LSU,QB1,,,8,27,16.2,4.4
14,,Tua TagovailoaT. Tagovailoa Alabama,QB2,,,10,28,19.6,4.6
15,,Michael Pittman Jr.M. Pittman USC,WR9,,,9,41,20.9,6.3
16,,Ke'Shawn VaughnK. Vaughn Vanderbilt,RB5,,,13,47,21.6,8.5
17,,Bryan EdwardsB. Edwards South Carolina,WR10,,,14,35,22.9,7.2
18,,Zack MossZ. Moss Utah,RB6,,,8,56,24.3,10.8
19,,Tyler JohnsonT. Johnson Minnesota,WR11,,,16,47,24.5,7.8
20,,KJ HamlerK. Hamler Penn St.,WR12,,,12,42,25.0,7.1
21,,Brandon AiyukB. Aiyuk Arizona St.,WR13,,,14,45,25.1,8.9
22,,J.K. DobbinsJ. Dobbins Ohio St.,RB7,,,2,13,5.5,3.1
23,,Donovan Peoples-JonesD. Peoples-Jones Michigan,WR14,,,7,36,25.4,6.5
24,,Justin HerbertJ. Herbert Oregon,QB3,,,13,38,26.2,5.6
25,,Eno BenjaminE. Benjamin Arizona State,RB8,,,14,45,27.3,8.7
26,,Antonio Gandy-GoldenA. Gandy-Golden Liberty,WR15,,,8,45,25.6,8.9
27,,Anthony McFarland Jr.A. McFarland Maryland,RB9,,,14,58,30.6,13.5
28,,Jalen HurtsJ. Hurts Oklahoma,QB4,,,16,49,35.9,8.5
29,,Jordan LoveJ. Love Utah St.,QB5,,,22,52,36.0,6.6
30,,Brycen HopkinsB. Hopkins Purdue,TE1,,,13,53,34.4,9.5
31,,Hunter BryantH. Bryant Washington,TE2,,,24,59,35.9,9.7
32,,Devin DuvernayD. Duvernay Texas,WR16,,,10,50,37.1,6.2
33,,Cole KmetC. Kmet Notre Dame,TE3,,,22,50,37.8,6.6
34,,A.J. DillonA. Dillon Boston College,RB10,,,9,57,26.5,15.6
35,,Albert OkwuegbunamA. Okwuegbunam Missouri,TE4,,,21,50,38.2,8.6
36,,Lamical PerineL. Perine Florida,RB11,,,25,48,38.4,6.2
37,,Antonio GibsonA. Gibson Mempis,RB12,,,10,49,31.6,11.4
38,,Darrynton EvansD. Evans Appalachian State,RB13,,,16,57,35.1,10.9
39,,Adam TrautmanA. Trautman Dayton,TE5,,,22,69,43.0,9.6
40,,Quintez CephusQ. Cephus Wisconsin,WR17,,,16,55,43.2,9.3
41,,Collin JohnsonC. Johnson Texas,WR18,,,21,70,43.9,13.1
42,,Van JeffersonV. Jefferson Florida,WR19,,,24,56,41.3,9.0
43,,Thaddeus MossT. Moss LSU,TE6,,,29,56,42.3,8.4
44,,Chase ClaypoolC. Claypool Notre Dame,WR20,,,20,47,35.0,8.6
45,,Jake FrommJ. Fromm Georgia,QB6,,,27,60,42.5,8.8
46,,Jacob EasonJ. Eason Washington,QB7,,,38,83,47.9,11.0
47,,Lynn Bowden Jr.L. Bowden Kentucky,WR21,,,23,68,40.5,12.4
48,,Isaiah HodginsI. Hodgins Oregon State,WR22,,,25,68,41.6,11.0
49,,Harrison BryantH. Bryant Florida Atlantic,TE7,,,28,55,45.5,7.0

50,,Gabriel DavisG. Davis UCF,WR23,,,26,65,47.7,8.7
51,,Michael Warren IIM. Warren Cincinnati,RB14,,,26,51,41.2,5.8
52,,Salvon AhmedS. Ahmed Washington,RB15,,,21,72,48.1,9.5
