Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.4,0.5
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,2.0,0.9
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,3,8,3.6,0.9
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,2,9,5.1,1.5
5,,Alvin KamaraA. Kamara NO,RB4,9,24,3,12,5.9,1.5
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,24,7.4,1.8
7,,Dalvin CookD. Cook MIN,RB5,12,24,3,20,7.6,2.2
8,,Davante AdamsD. Adams GB,WR3,11,26,4,12,7.8,2.3
9,,Michael ThomasM. Thomas NO,WR4,9,26,4,14,7.9,1.3
10,,Nick ChubbN. Chubb CLE,RB6,7,23,4,23,11.3,2.2
11,,Tyreek HillT. Hill KC,WR5,12,25,5,24,11.9,2.6
12,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR6,7,22,4,30,13.3,5.6
13,,Mike EvansM. Evans TB,WR7,7,26,11,35,16.3,4.8
14,,Keenan AllenK. Allen LAC,WR8,12,27,12,26,16.8,5.2
15,,Amari CooperA. Cooper DAL,WR9,8,25,11,32,17.0,2.9
16,,Julio JonesJ. Jones ATL,WR10,9,30,6,47,17.3,7.9
17,,Joe MixonJ. Mixon CIN,RB7,9,23,10,29,18.4,5.2
18,,David JohnsonD. Johnson ARI,RB8,12,27,13,41,18.6,2.5
19,,Chris GodwinC. Godwin TB,WR11,7,23,9,36,20.5,6.3
20,,Travis KelceT. Kelce KC,TE1,12,30,16,30,21.8,4.2
21,,Melvin GordonM. Gordon LAC,RB9,12,26,10,36,22.1,6.8
22,,Kerryon JohnsonK. Johnson DET,RB10,5,22,14,34,22.9,1.8
23,,George KittleG. Kittle SF,TE2,4,26,13,36,24.0,4.8
24,,Patrick MahomesP. Mahomes KC,QB1,12,24,17,36,24.4,3.0
25,,Todd GurleyT. Gurley LAR,RB11,9,25,19,34,25.6,4.8
26,,Le'Veon BellL. Bell NYJ,RB12,4,27,17,45,26.1,5.9
27,,Stefon DiggsS. Diggs MIN,WR12,12,25,18,54,28.3,6.3
28,,Cooper KuppC. Kupp LAR,WR13,9,26,18,36,28.4,2.7
29,,Leonard FournetteL. Fournette JAC,RB13,10,24,9,37,28.6,3.7
30,,Adam ThielenA. Thielen MIN,WR14,12,29,18,42,28.9,4.6
31,,Kenny GolladayK. Golladay DET,WR15,5,25,21,67,30.0,5.3
32,,James ConnerJ. Conner PIT,RB14,7,24,16,51,30.9,6.9
33,,Josh JacobsJ. Jacobs OAK,RB15,6,21,23,40,33.0,4.1
34,,Aaron JonesA. Jones GB,RB16,11,24,16,46,34.8,8.5
35,,D.J. MooreD. Moore CAR,WR16,7,22,23,73,35.1,5.2
36,,Brandin CooksB. Cooks LAR,WR17,9,26,23,62,36.9,10.8
37,,Zach ErtzZ. Ertz PHI,TE3,10,28,20,60,39.1,6.8
38,,David MontgomeryD. Montgomery CHI,RB17,6,22,31,53,40.0,5.5
39,,Marlon MackM. Mack IND,RB18,6,23,18,62,41.8,9.7
40,,Tyler LockettT. Lockett SEA,WR18,11,27,35,65,42.5,4.7
41,,Derrick HenryD. Henry TEN,RB19,11,25,21,59,44.6,7.1
42,,Robert WoodsR. Woods LAR,WR19,9,27,32,94,44.8,9.8
43,,Evan EngramE. Engram NYG,TE4,11,25,22,72,45.1,6.6
44,,Allen RobinsonA. Robinson CHI,WR20,6,26,19,63,47.1,5.1
45,,Chris CarsonC. Carson SEA,RB20,11,25,14,75,47.3,8.7
46,,Miles SandersM. Sanders PHI,RB21,10,22,39,55,47.4,3.8
47,,Deshaun WatsonD. Watson HOU,QB2,10,24,37,62,48.0,5.2
48,,T.Y. HiltonT. Hilton IND,WR21,6,29,38,164,48.4,8.1
49,,Tyler BoydT. Boyd CIN,WR22,9,24,35,156,50.9,10.5
50,,Sony MichelS. Michel NE,RB22,10,24,35,66,52.0,6.3
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Calvin RidleyC. Ridley ATL,WR23,9,24,32,89,52.9,15.3
52,,Mike WilliamsM. Williams LAC,WR24,12,25,45,150,56.9,12.8
53,,A.J. GreenA. Green CIN,WR25,9,31,42,82,57.0,8.8
54,,Courtland SuttonC. Sutton DEN,WR26,10,24,20,154,57.8,28.3
55,,Devonta FreemanD. Freeman ATL,RB23,9,27,40,116,58.1,9.4
56,,Phillip LindsayP. Lindsay DEN,RB24,10,25,39,77,61.3,4.1
57,,Russell WilsonR. Wilson SEA,QB3,11,30,55,76,65.1,6.4
58,,Christian KirkC. Kirk ARI,WR27,12,22,45,167,68.5,15.9
59,,Jarvis LandryJ. Landry CLE,WR28,7,26,50,207,68.9,11.0
60,,Will FullerW. Fuller HOU,WR29,10,25,40,158,69.4,12.0
61,,Baker MayfieldB. Mayfield CLE,QB4,7,24,41,102,69.4,11.0
62,,O.J. HowardO. Howard TB,TE5,7,24,50,115,69.8,13.5
63,,N'Keal HarryN. Harry NE,WR30,10,21,44,215,70.8,18.6
64,,Mark IngramM. Ingram BAL,RB25,8,29,57,94,70.8,9.2
65,,Marquise BrownM. Brown BAL,WR31,8,22,45,120,70.9,12.2
66,,Derrius GuiceD. Guice WAS,RB26,10,22,49,88,71.0,11.3
67,,Corey DavisC. Davis TEN,WR32,11,24,50,188,72.3,14.2
68,,D.K. MetcalfD. Metcalf SEA,WR33,11,21,57,166,72.6,11.1
69,,Carson WentzC. Wentz PHI,QB5,10,26,50,90,73.5,11.0
70,,Aaron RodgersA. Rodgers GB,QB6,11,35,53,151,74.3,11.5
71,,Alshon JefferyA. Jeffery PHI,WR34,10,29,52,239,74.9,5.8
72,,Sterling ShepardS. Shepard NYG,WR35,11,26,56,206,75.3,11.2
73,,Rashaad PennyR. Penny SEA,RB27,11,23,58,92,76.8,8.9
74,,A.J. BrownA. Brown TEN,WR36,11,22,33,170,78.4,28.0
75,,Michael GallupM. Gallup DAL,WR37,8,23,47,168,78.5,32.1
76,,Terry McLaurinT. McLaurin WAS,WR38,10,23,48,175,78.9,24.2
77,,Mark AndrewsM. Andrews BAL,TE6,8,,67,107,78.9,9.7
78,,T.J. HockensonT. Hockenson DET,TE7,5,22,59,124,79.3,7.9
79,,D.J. CharkD. Chark JAC,WR39,10,23,35,218,79.6,33.5
80,,Hunter HenryH. Henry LAC,TE8,12,24,44,101,79.6,13.6
81,,Devin SingletaryD. Singletary BUF,RB28,6,22,44,137,80.3,21.8
82,,Curtis SamuelC. Samuel CAR,WR40,7,23,58,152,81.0,12.7
83,,Lamar JacksonL. Jackson BAL,QB7,8,22,41,132,82.9,21.4
84,,Tevin ColemanT. Coleman SF,RB29,4,26,58,129,83.9,10.9
85,,Sammy WatkinsS. Watkins KC,WR41,12,26,49,149,84.6,15.4
86,,Austin EkelerA. Ekeler LAC,RB30,12,24,53,116,86.0,9.6
87,,Kyler MurrayK. Murray ARI,QB8,12,22,43,107,86.4,11.6
88,,David NjokuD. Njoku CLE,TE9,7,23,67,112,87.5,13.8
89,,Damien WilliamsD. Williams KC,RB31,12,27,53,128,88.1,20.0
90,,Tarik CohenT. Cohen CHI,RB32,6,24,79,119,88.3,6.9
91,,Kareem HuntK. Hunt CLE,RB33,7,24,68,179,89.3,14.1
92,,Dak PrescottD. Prescott DAL,QB9,8,26,64,102,89.6,7.8
93,,Robby AndersonR. Anderson NYJ,WR42,4,26,53,293,90.4,17.9
94,,Royce FreemanR. Freeman DEN,RB34,10,23,59,111,90.4,12.3
95,,Jared GoffJ. Goff LAR,QB10,9,25,78,144,93.6,13.0
96,,James WhiteJ. White NE,RB35,10,27,68,110,93.9,10.7
97,,Matt RyanM. Ryan ATL,QB11,9,34,48,144,97.0,14.5
98,,Kenyan DrakeK. Drake MIA,RB36,5,25,77,130,97.4,11.8
99,,Austin HooperA. Hooper ATL,TE10,9,24,56,143,97.6,16.0
100,,Dede WestbrookD. Westbrook JAC,WR43,10,25,77,242,98.6,10.2
101,,Deebo SamuelD. Samuel SF,WR44,4,23,66,209,99.0,24.1
102,,Julian EdelmanJ. Edelman NE,WR45,10,33,78,173,99.3,19.6
103,,Noah FantN. Fant DEN,TE11,10,21,83,147,104.0,13.4
104,,Matt BreidaM. Breida SF,RB37,4,24,70,181,106.1,10.4
105,,Darrell HendersonD. Henderson LAR,RB38,9,22,82,216,107.4,21.9
106,,Parris CampbellP. Campbell IND,WR46,6,22,80,205,107.8,10.5
107,,Marvin JonesM. Jones DET,WR47,5,29,85,248,108.5,16.7
108,,Tyrell WilliamsT. Williams OAK,WR48,6,27,81,241,108.9,30.2
109,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR49,10,22,63,278,109.5,27.7
110,,Mecole HardmanM. Hardman KC,WR50,12,21,70,212,115.0,12.1
111,,Dallas GoedertD. Goedert PHI,TE12,10,24,77,156,115.6,10.3
112,,Ronald Jones IIR. Jones TB,RB39,7,22,46,132,116.4,9.5
113,,Cam NewtonC. Newton CAR,QB12,7,30,80,171,117.3,19.0
114,,Justice HillJ. Hill BAL,RB40,8,21,80,150,117.6,16.1
115,,Anthony MillerA. Miller CHI,WR51,6,24,83,191,119.6,11.7
116,,Dante PettisD. Pettis SF,WR52,4,24,64,237,120.6,14.2
117,,Jameis WinstonJ. Winston TB,QB13,7,25,82,188,121.4,17.4
118,,Josh GordonJ. Gordon NE,WR53,10,28,72,239,123.0,32.1
119,,Damien HarrisD. Harris NE,RB41,10,22,95,142,123.1,13.9
120,,Duke JohnsonD. Johnson HOU,RB42,10,26,109,152,123.1,7.4
121,,Josh AllenJ. Allen BUF,QB14,6,23,78,158,123.4,17.9
122,,Golden TateG. Tate NYG,WR54,11,31,93,245,123.8,18.0
123,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,WR55,11,25,95,184,123.9,9.5
124,,Sam DarnoldS. Darnold NYJ,QB15,4,22,98,153,124.9,5.8
125,,Jordan HowardJ. Howard PHI,RB43,10,24,106,166,125.4,10.0
126,,John BrownJ. Brown BUF,WR56,6,29,96,258,129.4,16.5
127,,James WashingtonJ. Washington PIT,WR57,7,23,99,184,130.0,29.0
128,,Eric EbronE. Ebron IND,TE13,6,26,85,176,130.3,21.1
129,,Jaylen SamuelsJ. Samuels PIT,RB44,7,23,95,154,132.8,15.6
130,,Kirk CousinsK. Cousins MIN,QB16,12,31,113,172,133.0,16.7
131,,Keke CouteeK. Coutee HOU,WR58,10,22,103,229,133.5,21.5
132,,Chris Herndon IVC. Herndon NYJ,TE14,4,23,103,158,134.4,14.8
133,,Jimmy GaroppoloJ. Garoppolo SF,QB17,4,27,112,185,135.5,10.6
134,,Mitch TrubiskyM. Trubisky CHI,QB18,6,25,109,163,135.6,14.3
135,,Alexander MattisonA. Mattison MIN,RB45,12,21,104,164,137.5,19.3
136,,Andy IsabellaA. Isabella ARI,WR59,12,22,93,230,139.5,32.8
137,,Darren WallerD. Waller OAK,TE15,6,27,50,150,120.0,19.3
138,,Matthew StaffordM. Stafford DET,QB19,5,31,93,176,144.9,19.6
139,,Jamison CrowderJ. Crowder NYJ,WR60,4,26,104,296,145.9,15.3
140,,Tre'Quan SmithT. Smith NO,WR61,9,23,109,307,146.1,29.7
141,,LeSean McCoyL. McCoy KC,RB46,12,31,107,177,146.9,17.3
142,,Nyheim HinesN. Hines IND,RB47,6,22,122,218,148.5,15.6
143,,Larry FitzgeraldL. Fitzgerald ARI,WR62,12,36,126,191,149.9,17.8
