Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,,22,1,2,1.1,0.3
2,,Todd GurleyT. Gurley LAR,,24,1,6,2.0,0.5
3,,Ezekiel ElliottE. Elliott DAL,,23,2,5,3.3,0.4
4,,Christian McCaffreyC. McCaffrey CAR,,22,2,6,4.0,1.0
5,,Alvin KamaraA. Kamara NO,,23,4,7,4.6,0.7
6,,Joe MixonJ. Mixon CIN,,22,5,8,6.8,0.8
7,,Melvin GordonM. Gordon LAC,,25,5,10,7.0,1.4
8,,Dalvin CookD. Cook MIN,,23,6,11,8.3,1.0
9,,Nick ChubbN. Chubb CLE,,23,6,11,8.6,1.1
10,,David JohnsonD. Johnson ARI,,27,8,14,10.4,0.7
11,,James ConnerJ. Conner PIT,,23,9,14,11.1,0.8
12,,Le'Veon BellL. Bell PIT,,26,6,14,12.4,0.9
13,,Sony MichelS. Michel NE,,23,13,16,14.6,1.1
14,,Kerryon JohnsonK. Johnson DET,,21,13,24,14.8,1.7
15,,Aaron JonesA. Jones GB,,24,10,16,15.1,0.9
16,,Leonard FournetteL. Fournette JAC,,24,7,26,16.9,2.6
17,,Derrius GuiceD. Guice WAS,,21,12,19,16.9,0.8
18,,Phillip LindsayP. Lindsay DEN,,24,17,19,18.3,0.7
19,,Derrick HenryD. Henry TEN,,24,14,25,19.4,1.9
20,,Marlon MackM. Mack IND,,22,14,30,20.5,1.7
21,,Rashaad PennyR. Penny SEA,,23,20,29,22.4,2.6
22,,Tarik CohenT. Cohen CHI,,23,21,33,23.6,2.4
23,,Chris CarsonC. Carson SEA,,24,12,34,25.3,3.5
24,,Devonta FreemanD. Freeman ATL,,26,22,31,25.8,2.7
25,,Kareem HuntK. Hunt FA,,23,13,36,25.9,4.3
26,,Tevin ColemanT. Coleman ATL,,25,22,40,26.5,4.8
27,,Royce FreemanR. Freeman DEN,,22,24,32,27.3,1.5
28,,Mark IngramM. Ingram NO,,29,21,37,27.9,2.5
29,,Kenyan DrakeK. Drake MIA,,25,26,58,30.4,1.5
30,,Jerick McKinnonJ. McKinnon SF,,26,21,42,31.0,3.6
31,,Jordan HowardJ. Howard CHI,,24,25,72,31.3,2.6
32,,James WhiteJ. White NE,,27,27,42,32.4,2.6
33,,Matt BreidaM. Breida SF,,23,24,41,33.0,3.0
34,,Ronald Jones IIR. Jones TB,,21,27,53,35.5,3.8
35,,Lamar MillerL. Miller HOU,,27,33,70,36.0,2.3
36,,Jay AjayiJ. Ajayi PHI,,25,28,81,40.4,4.5
37,,Dion LewisD. Lewis TEN,,28,37,59,40.9,3.6
38,,Duke JohnsonD. Johnson CLE,,25,36,73,41.0,5.5
39,,T.J. YeldonT. Yeldon JAC,,25,35,51,41.1,3.8
40,,Nyheim HinesN. Hines IND,,22,37,64,43.1,4.1
41,,Austin EkelerA. Ekeler LAC,,23,37,72,44.1,6.3
42,,Elijah McGuireE. McGuire NYJ,,24,29,56,44.5,5.5
43,,Alex CollinsA. Collins BAL,,24,41,78,46.5,4.0
44,,Chris ThompsonC. Thompson WAS,,28,43,66,48.3,5.0
45,,LeSean McCoyL. McCoy BUF,,30,37,61,48.9,5.3
46,,Carlos HydeC. Hyde JAC,,27,38,64,49.1,6.8
47,,Gus EdwardsG. Edwards BAL,,,44,56,49.3,2.8
48,,Isaiah CrowellI. Crowell NYJ,,26,47,62,50.9,2.9
49,,Kenneth DixonK. Dixon BAL,,25,36,59,51.3,3.2
50,,Josh AdamsJ. Adams PHI,,22,44,79,51.4,3.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Ito SmithI. Smith ATL,,23,45,86,52.1,5.5
52,,Kalen BallageK. Ballage MIA,,23,35,73,52.9,6.9
53,,Damien WilliamsD. Williams KC,,26,10,107,42.1,18.5
54,,D'Onta ForemanD. Foreman HOU,,22,47,85,54.9,4.9
55,,Jamaal WilliamsJ. Williams GB,,23,47,80,54.9,2.0
56,,C.J. AndersonC. Anderson LAR,,28,35,86,59.0,3.7
57,,Latavius MurrayL. Murray MIN,,29,38,71,59.0,4.8
58,,Rex BurkheadR. Burkhead NE,,28,47,106,59.0,4.4
59,,Giovani BernardG. Bernard CIN,,27,45,82,59.9,5.6
60,,Jalen RichardJ. Richard OAK,,25,56,83,62.5,4.8
61,,Adrian PetersonA. Peterson WAS,,33,58,83,63.3,3.5
62,,Spencer WareS. Ware KC,,27,41,89,63.8,5.4
63,,John KellyJ. Kelly LAR,,22,59,116,65.4,3.9
64,,Jordan WilkinsJ. Wilkins IND,,24,62,108,65.9,5.3
65,,Peyton BarberP. Barber TB,,24,58,99,66.0,4.7
66,,Jaylen SamuelsJ. Samuels PIT,,,49,92,67.4,6.8
67,,Chase EdmondsC. Edmonds ARI,,22,62,100,69.5,8.4
68,,Doug MartinD. Martin OAK,,30,65,95,71.1,3.4
69,,Malcolm BrownM. Brown LAR,,25,58,104,73.8,4.9
70,,Mike DavisM. Davis SEA,,25,64,87,74.5,4.1
71,,Ty MontgomeryT. Montgomery BAL,,26,59,111,75.1,7.3
72,,Theo RiddickT. Riddick DET,,27,67,101,75.1,7.7
73,,Marshawn LynchM. Lynch OAK,,32,68,96,75.6,6.2
74,,Mark WaltonM. Walton CIN,,21,70,123,75.6,3.8
75,,Corey ClementC. Clement PHI,,24,61,102,73.3,6.7
76,,Devontae BookerD. Booker DEN,,26,69,97,82.3,8.5
77,,Wendell SmallwoodW. Smallwood PHI,,25,72,93,82.3,5.8
78,,Rod SmithR. Smith DAL,,27,78,103,83.4,4.5
79,,Javorius AllenJ. Allen BAL,,27,73,110,83.9,9.0
80,,Bilal PowellB. Powell NYJ,,30,76,117,87.3,10.7
81,,Justin JacksonJ. Jackson LAC,,22,50,96,80.7,5.7
82,,Frank GoreF. Gore MIA,,35,81,107,88.1,6.0
83,,Corey GrantC. Grant JAC,,27,79,129,89.0,6.1
84,,Wayne GallmanW. Gallman NYG,,24,74,130,83.0,5.7
85,,LeGarrette BlountL. Blount DET,,32,81,112,91.0,7.8
86,,Ameer AbdullahA. Abdullah MIN,,25,76,114,86.0,5.1
87,,Jeff WilsonJ. Wilson SF,,23,69,91,80.7,4.4
88,,David MontgomeryD. Montgomery FA,,,19,68,36.7,22.2
89,,Josh JacobsJ. Jacobs FA,,,24,70,39.7,21.5
90,,Rodney AndersonR. Anderson FA,,,20,71,43.0,21.1
91,,Samaje PerineS. Perine WAS,,23,84,125,95.1,7.4
92,,Damien HarrisD. Harris FA,,,26,72,45.7,19.4
93,,Miles SandersM. Sanders FA,,,29,77,50.7,19.9
94,,Devin SingletaryD. Singletary FA,,,32,79,52.3,19.7
95,,Jeremy HillJ. Hill NE,,26,87,131,94.5,4.7
96,,Justice HillJ. Hill FA,,,43,81,56.0,17.7
97,,Chris IvoryC. Ivory BUF,,30,82,119,95.0,5.4
98,,Benjamin Snell Jr.B. Snell FA,,,36,83,57.7,19.4
99,,Elijah HolyfieldE. Holyfield FA,,,45,84,59.7,17.3
100,,DeAndre WashingtonD. Washington OAK,,25,85,133,97.8,5.2
101,,Trenton CannonT. Cannon NYJ,,24,55,102,91.0,5.8
102,,Bryce LoveB. Love FA,,,39,86,62.7,19.2
103,,Karan HigdonK. Higdon FA,,,52,87,65.3,15.5
104,,Mike WeberM. Weber FA,,,45,88,66.3,17.6
105,,Alfred MorrisA. Morris SF,,30,86,104,93.4,5.0
106,,Alfred BlueA. Blue HOU,,27,86,105,96.2,4.0
107,,Kyle JuszczykK. Juszczyk SF,,27,93,117,99.6,6.8
108,,C.J. ProsiseC. Prosise SEA,,24,90,118,100.6,8.1
109,,Jacquizz RodgersJ. Rodgers TB,,29,94,111,101.4,5.3
110,,Myles GaskinM. Gaskin,,,48,65,56.5,8.5
111,,Robert KelleyR. Kelley WAS,,26,95,128,103.4,5.9
112,,Mike BooneM. Boone MIN,,23,72,124,98.0,18.4
113,,Bo ScarbroughB. Scarbrough SEA,,22,97,127,108.6,12.1
114,,Marcus MurphyM. Murphy BUF,,27,96,113,104.3,7.0
115,,Travis HomerT. Homer FA,,,74,84,79.0,5.0
116,,Boston ScottB. Scott PHI,,23,96,103,98.3,3.3
117,,Roc ThomasR. Thomas MIN,,23,85,87,86.0,1.0
118,,Cordarrelle PattersonC. Patterson NE,,27,84,91,87.5,3.5
119,,Darrel WilliamsD. Williams KC,,23,89,121,104.3,13.1
120,,Charcandrick WestC. West KC,,27,102,112,107.0,4.1
121,,Cameron Artis-PayneC. Artis-Payne CAR,,28,98,118,108.0,8.2
122,,Jonathan StewartJ. Stewart NYG,,31,97,132,114.5,14.8
