Rank,WSID,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,4,2.2,1.0
2,,Jacksonville (JAC)JAC DST,10,,1,3,2.2,1.0
3,,Minnesota (MIN)MIN DST,12,,1,5,2.4,1.5
4,,Baltimore (BAL)BAL DST,8,,2,20,4.6,2.3
5,,Houston (HOU)HOU DST,10,,5,7,5.6,0.8
6,,Denver (DEN)DEN DST,10,,3,7,6.4,1.2
7,,Los Angeles (LAR)LAR DST,9,,3,13,6.8,3.3
8,,Los Angeles (LAC)LAC DST,12,,4,8,6.8,1.6
9,,New Orleans (NO)NO DST,9,,10,11,10.2,0.4
10,,Cleveland (CLE)CLE DST,7,,5,12,10.6,2.8
11,,Carolina (CAR)CAR DST,7,,5,16,11.8,2.1
12,,Atlanta (ATL)ATL DST,9,,9,17,11.8,3.5
13,,Philadelphia (PHI)PHI DST,10,,2,15,13.0,2.5
14,,Buffalo (BUF)BUF DST,6,,12,17,13.6,1.7
15,,Dallas (DAL)DAL DST,8,,11,17,15.6,2.3
16,,New England (NE)NE DST,10,,14,18,16.0,1.3
17,,Arizona (ARI)ARI DST,12,,14,25,16.8,4.1
18,,Seattle (SEA)SEA DST,11,,8,21,17.0,5.1
19,,Pittsburgh (PIT)PIT DST,7,,6,23,19.2,1.9
20,,New York (NYJ)NYJ DST,4,,8,22,13.0,6.4
21,,Green Bay (GB)GB DST,11,,7,20,19.8,0.4
22,,Tennessee (TEN)TEN DST,11,,1,22,21.6,0.5
23,,Cincinnati (CIN)CIN DST,9,,19,31,22.2,4.7
24,,Detroit (DET)DET DST,5,,23,25,23.6,0.8
25,,Kansas City (KC)KC DST,12,,24,27,24.6,1.2
26,,Indianapolis (IND)IND DST,6,,22,27,25.4,1.7
27,,New York (NYG)NYG DST,11,,25,30,26.6,2.1
28,,San Francisco (SF)SF DST,4,,26,28,27.2,1.0
29,,Miami (MIA)MIA DST,5,,27,32,28.3,2.2
