Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,30,1,2,1.4,0.5
2,,George KittleG. Kittle SF,4,26,1,3,1.7,0.5
3,,Evan EngramE. Engram NYG,11,25,1,7,3.9,1.0
4,,Mark AndrewsM. Andrews BAL,8,,3,14,4.9,1.4
5,,Zach ErtzZ. Ertz PHI,10,29,3,9,5.3,2.1
6,,Austin HooperA. Hooper ATL,9,25,4,12,6.0,1.8
7,,Hunter HenryH. Henry LAC,12,25,5,9,6.1,0.6
8,,Darren WallerD. Waller OAK,6,27,5,11,8.4,1.3
9,,Dallas GoedertD. Goedert PHI,10,24,7,15,10.2,1.1
10,,T.J. HockensonT. Hockenson DET,5,22,8,22,10.4,2.6
11,,Noah FantN. Fant DEN,10,22,7,21,10.6,1.9
12,,O.J. HowardO. Howard TB,7,25,4,13,11.8,1.2
13,,David NjokuD. Njoku CLE,7,23,5,17,12.1,1.0
14,,Irv Smith Jr.I. Smith MIN,12,21,14,22,16.9,2.7
15,,Mike GesickiM. Gesicki MIA,5,24,14,25,17.8,2.5
16,,Jared CookJ. Cook NO,9,32,9,27,18.4,3.7
17,,Eric EbronE. Ebron IND,6,26,8,24,18.7,3.4
18,,Gerald EverettG. Everett LAR,9,25,15,32,19.6,4.2
19,,Chris Herndon IVC. Herndon NYJ,4,23,11,26,20.0,1.6
20,,Ian ThomasI. Thomas CAR,7,23,14,28,20.1,4.2
21,,Tyler HigbeeT. Higbee LAR,9,27,13,29,21.2,4.5
22,,Jack DoyleJ. Doyle IND,6,29,16,37,22.3,4.2
23,,Vance McDonaldV. McDonald PIT,7,29,13,35,23.4,4.1
24,,Will DisslyW. Dissly SEA,11,23,15,38,23.4,4.8
25,,Dawson KnoxD. Knox BUF,6,23,14,33,25.0,4.5
26,,Kyle RudolphK. Rudolph MIN,12,30,15,35,25.1,3.0
27,,Jonnu SmithJ. Smith TEN,11,24,16,33,25.1,4.8
28,,Greg OlsenG. Olsen CAR,7,34,12,36,29.9,3.3
29,,Jacob HollisterJ. Hollister SEA,11,26,20,33,26.9,3.2
30,,Trey BurtonT. Burton CHI,6,28,9,38,31.1,4.7
31,,Delanie WalkerD. Walker TEN,11,35,25,40,32.2,3.8
32,,Josh OliverJ. Oliver JAC,10,22,24,39,33.8,3.2
33,,Jimmy GrahamJ. Graham GB,11,33,26,43,35.0,1.8
34,,Blake JarwinB. Jarwin DAL,8,25,21,39,32.9,4.1
35,,Hayden HurstH. Hurst BAL,8,26,23,49,37.2,7.2
36,,Jace SternbergerJ. Sternberger GB,11,23,23,39,29.7,4.8
37,,Tyler EifertT. Eifert CIN,9,29,27,44,37.7,3.6
38,,Cameron BrateC. Brate TB,7,28,31,45,38.2,3.9
39,,Ricky Seals-JonesR. Seals-Jones CLE,7,24,26,56,41.6,7.6
40,,Jordan ReedJ. Reed WAS,10,29,24,47,39.4,5.6
41,,Foster MoreauF. Moreau OAK,6,,31,46,39.9,3.7
42,,Darren FellsD. Fells HOU,10,33,31,50,40.4,6.1
43,,Jason WittenJ. Witten DAL,8,37,35,45,42.1,2.1
44,,Jordan ThomasJ. Thomas HOU,10,23,31,49,42.9,2.9
45,,Kahale WarringK. Warring HOU,10,22,33,47,39.8,4.5
46,,Ryan GriffinR. Griffin NYJ,4,30,26,47,43.2,2.9
47,,Adam ShaheenA. Shaheen CHI,6,25,33,54,48.2,4.9
48,,Nick BoyleN. Boyle BAL,8,26,40,57,48.0,5.5
49,,Jordan AkinsJ. Akins HOU,10,27,37,54,48.2,3.4
50,,C.J. UzomahC. Uzomah CIN,9,26,40,50,48.8,1.6
51,,Nick VannettN. Vannett PIT,7,26,36,58,50.4,8.0
52,,Rob GronkowskiR. Gronkowski FA,,30,31,50,42.3,8.2
53,,Ross DwelleyR. Dwelley SF,4,24,42,53,48.5,4.4
54,,Jeremy SprinkleJ. Sprinkle WAS,10,25,44,53,49.0,3.4
55,,Mo Alie-CoxM. Alie-Cox IND,6,26,40,65,52.8,8.8
56,,Tyler KroftT. Kroft BUF,6,27,40,76,56.8,13.5
57,,Charles ClayC. Clay ARI,12,30,41,77,57.0,12.5
58,,Troy FumagalliT. Fumagalli DEN,10,24,48,60,53.5,4.3
59,,Jesse JamesJ. James DET,5,25,35,74,56.0,14.0
60,,Dalton SchultzD. Schultz DAL,8,23,38,51,44.5,6.5
61,,Geoff SwaimG. Swaim JAC,10,26,39,55,47.0,8.0
62,,Matt LaCosseM. LaCosse NE,10,27,35,60,47.5,12.5
63,,Jake ButtJ. Butt DEN,10,24,30,72,51.0,21.0
64,,Benjamin WatsonB. Watson FA,,39,49,71,59.5,8.1
65,,James O'ShaughnessyJ. O'Shaughnessy JAC,10,27,50,64,58.8,5.8
66,,Kaden SmithK. Smith NYG,11,22,48,61,54.5,6.5
67,,Demetrius HarrisD. Harris CLE,7,28,51,75,61.7,10.0
68,,Vernon DavisV. Davis WAS,10,35,56,63,59.0,2.9
