Rank,WSID,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,3,1.2,0.4
2,,Jacksonville (JAC)JAC DST,10,,2,10,2.6,0.8
3,,Minnesota (MIN)MIN DST,12,,1,6,4.2,1.2
4,,Denver (DEN)DEN DST,10,,2,13,4.8,1.9
5,,Houston (HOU)HOU DST,10,,3,9,5.2,1.3
6,,Los Angeles (LAR)LAR DST,9,,3,6,5.6,0.5
7,,Baltimore (BAL)BAL DST,8,,1,12,7.8,3.2
8,,Los Angeles (LAC)LAC DST,12,,2,11,8.2,1.7
9,,Carolina (CAR)CAR DST,7,,5,20,9.8,2.9
10,,New Orleans (NO)NO DST,9,,8,12,10.6,0.8
11,,Philadelphia (PHI)PHI DST,10,,8,24,11.2,3.7
12,,Atlanta (ATL)ATL DST,9,,9,21,11.6,2.0
13,,Cleveland (CLE)CLE DST,7,,7,14,12.6,1.5
14,,New England (NE)NE DST,10,,13,17,16.2,1.2
15,,Pittsburgh (PIT)PIT DST,7,,14,23,16.2,2.0
16,,Buffalo (BUF)BUF DST,6,,13,19,17.0,1.7
17,,Green Bay (GB)GB DST,11,,9,21,17.8,3.2
18,,Seattle (SEA)SEA DST,11,,7,26,18.4,5.0
19,,Arizona (ARI)ARI DST,12,,15,24,18.4,3.1
20,,Dallas (DAL)DAL DST,8,,8,23,19.0,2.6
21,,Tennessee (TEN)TEN DST,11,,16,28,19.6,2.2
22,,Cincinnati (CIN)CIN DST,9,,18,29,20.4,1.9
23,,New York (NYJ)NYJ DST,4,,15,22,19.8,2.9
24,,Detroit (DET)DET DST,5,,21,26,22.8,1.3
25,,Kansas City (KC)KC DST,12,,12,26,24.4,0.8
26,,New York (NYG)NYG DST,11,,20,28,26.0,1.3
27,,San Francisco (SF)SF DST,4,,25,28,27.0,1.3
28,,Indianapolis (IND)IND DST,6,,19,30,27.4,1.5
29,,Miami (MIA)MIA DST,5,,27,29,27.4,0.8
30,,Oakland (OAK)OAK DST,6,,29,31,30.0,0.8
31,,Tampa Bay (TB)TB DST,7,,30,32,31.0,0.8
32,,Washington (WAS)WAS DST,10,,31,32,31.7,0.5
