Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.1,0.3
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.1,1.0
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,1,7,3.9,1.4
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,1,9,4.2,1.8
5,,Alvin KamaraA. Kamara NO,RB4,9,24,2,9,4.8,1.3
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,14,5.7,3.0
7,,Davante AdamsD. Adams GB,WR3,11,26,4,11,7.6,1.7
8,,Michael ThomasM. Thomas NO,WR4,9,26,6,16,7.9,1.1
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,20,9.6,2.9
10,,Mike EvansM. Evans TB,WR6,7,25,8,26,11.7,3.0
11,,Joe MixonJ. Mixon CIN,RB5,9,23,7,23,11.9,2.6
12,,Melvin GordonM. Gordon LAC,RB6,12,26,8,22,13.7,3.6
13,,Nick ChubbN. Chubb CLE,RB7,7,23,9,23,14.8,3.1
14,,Julio JonesJ. Jones ATL,WR7,9,30,12,24,15.6,2.7
15,,David JohnsonD. Johnson ARI,RB8,12,27,5,30,16.0,4.0
16,,Dalvin CookD. Cook MIN,RB9,12,24,9,33,18.3,3.5
17,,Todd GurleyT. Gurley LAR,RB10,9,25,6,46,18.3,8.5
18,,Amari CooperA. Cooper DAL,WR8,8,25,13,35,20.1,4.7
19,,Travis KelceT. Kelce KC,TE1,12,29,11,32,21.0,3.9
20,,Antonio BrownA. Brown OAK,WR9,6,31,14,28,21.8,3.0
21,,Keenan AllenK. Allen LAC,WR10,12,27,11,37,22.3,6.1
22,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,41,22.9,3.7
23,,Stefon DiggsS. Diggs MIN,WR11,12,25,14,34,23.3,4.0
24,,James ConnerJ. Conner PIT,RB12,7,24,10,38,23.4,5.0
25,,Tyreek HillT. Hill KC,WR12,12,25,10,249,25.3,15.1
26,,George KittleG. Kittle SF,TE2,4,25,15,39,27.7,4.5
27,,Brandin CooksB. Cooks LAR,WR13,9,25,19,48,30.3,6.3
28,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,30.4,8.5
29,,Kenny GolladayK. Golladay DET,WR14,5,25,18,49,30.8,7.5
30,,Adam ThielenA. Thielen MIN,WR15,12,28,23,45,30.9,4.8
31,,Zach ErtzZ. Ertz PHI,TE3,10,28,21,71,31.9,5.2
32,,Kerryon JohnsonK. Johnson DET,RB13,5,22,21,61,32.3,6.3
33,,T.Y. HiltonT. Hilton IND,WR16,6,29,21,51,33.2,5.9
34,,A.J. GreenA. Green CIN,WR17,9,31,18,85,33.6,5.5
35,,Aaron JonesA. Jones GB,RB14,11,24,25,59,35.9,9.2
36,,D.J. MooreD. Moore CAR,WR18,7,22,21,71,36.0,8.0
37,,Robert WoodsR. Woods LAR,WR19,9,27,31,72,40.6,5.5
38,,Leonard FournetteL. Fournette JAC,RB15,10,24,17,75,40.6,8.5
39,,Josh JacobsJ. Jacobs OAK,RB16,6,21,22,76,41.3,8.8
40,,Marlon MackM. Mack IND,RB17,6,23,25,60,42.3,6.2
41,,Calvin RidleyC. Ridley ATL,WR20,9,24,30,63,44.4,9.6
42,,Cooper KuppC. Kupp LAR,WR21,9,26,37,62,44.8,4.7
43,,Chris GodwinC. Godwin TB,WR22,7,23,32,68,45.0,6.7
44,,Andrew LuckA. Luck IND,QB2,6,29,22,73,47.4,6.2
45,,Sony MichelS. Michel NE,RB18,10,24,21,75,47.9,8.7
46,,Baker MayfieldB. Mayfield CLE,QB3,7,24,31,63,48.1,7.0
47,,Deshaun WatsonD. Watson HOU,QB4,10,23,35,65,49.8,6.7
48,,Corey DavisC. Davis TEN,WR23,11,24,37,79,50.4,8.0
49,,Derrick HenryD. Henry TEN,RB19,11,25,33,97,50.8,8.9
50,,Derrius GuiceD. Guice WAS,RB20,10,22,31,89,51.9,12.6
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Mike WilliamsM. Williams LAC,WR24,12,24,38,78,52.3,9.9
52,,David MontgomeryD. Montgomery CHI,RB21,6,22,16,80,53.6,13.1
53,,Devonta FreemanD. Freeman ATL,RB22,9,27,32,93,54.6,11.2
54,,N'Keal HarryN. Harry NE,WR25,10,21,15,146,54.7,15.0
55,,Damien WilliamsD. Williams KC,RB23,12,27,27,93,55.5,12.2
56,,Jarvis LandryJ. Landry CLE,WR26,7,26,38,77,56.7,9.7
57,,O.J. HowardO. Howard TB,TE4,7,24,33,87,57.7,8.4
58,,Allen RobinsonA. Robinson CHI,WR27,6,25,28,97,58.4,10.4
59,,Tyler BoydT. Boyd CIN,WR28,9,24,37,81,59.6,9.1
60,,Phillip LindsayP. Lindsay DEN,RB24,10,25,38,94,61.1,11.0
61,,Evan EngramE. Engram NYG,TE5,11,24,44,90,62.2,7.2
62,,Tyler LockettT. Lockett SEA,WR29,11,26,26,110,64.6,13.9
63,,Miles SandersM. Sanders PHI,RB25,10,22,36,123,65.5,19.1
64,,Sammy WatkinsS. Watkins KC,WR30,12,26,42,111,66.3,12.0
65,,Christian KirkC. Kirk ARI,WR31,12,22,46,96,66.8,11.7
66,,Rashaad PennyR. Penny SEA,RB26,11,23,36,99,67.7,11.3
67,,Aaron RodgersA. Rodgers GB,QB5,11,35,24,116,68.2,11.1
68,,Tarik CohenT. Cohen CHI,RB27,6,24,55,92,70.4,10.1
69,,Courtland SuttonC. Sutton DEN,WR32,10,23,47,107,71.6,14.0
