Rank,WSID,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,10,26,1,4,1.4,0.6
2,,Odell Beckham Jr.O. Beckham CLE,7,26,1,5,2.1,1.0
3,,Michael ThomasM. Thomas NO,9,26,2,5,3.3,0.7
4,,Davante AdamsD. Adams GB,11,26,2,7,4.0,1.0
5,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,22,1,10,4.7,1.5
6,,Mike EvansM. Evans TB,7,25,4,9,6.2,0.9
7,,Julio JonesJ. Jones ATL,9,30,5,23,7.7,1.2
8,,Amari CooperA. Cooper DAL,8,24,6,12,8.8,1.4
9,,Keenan AllenK. Allen LAC,12,27,5,17,9.3,2.2
10,,Stefon DiggsS. Diggs MIN,12,25,6,17,10.1,1.9
11,,Antonio BrownA. Brown OAK,6,30,7,14,10.4,1.4
12,,Brandin CooksB. Cooks LAR,9,25,9,21,13.9,2.5
13,,Kenny GolladayK. Golladay DET,5,25,7,19,14.2,2.6
14,,A.J. GreenA. Green CIN,9,30,10,44,14.2,2.4
15,,Adam ThielenA. Thielen MIN,12,28,12,19,15.0,2.2
16,,T.Y. HiltonT. Hilton IND,6,29,10,31,16.3,3.5
17,,D.J. MooreD. Moore CAR,7,22,10,29,18.6,2.8
18,,Cooper KuppC. Kupp LAR,9,25,15,38,19.7,3.3
19,,Robert WoodsR. Woods LAR,9,27,15,42,20.4,5.3
20,,Corey DavisC. Davis TEN,11,24,12,35,20.6,3.6
21,,Calvin RidleyC. Ridley ATL,9,24,8,33,22.5,3.6
22,,Chris GodwinC. Godwin TB,7,23,15,40,23.7,3.5
23,,Allen RobinsonA. Robinson CHI,6,25,11,44,23.8,5.0
24,,Sammy WatkinsS. Watkins KC,12,25,19,41,26.6,4.6
25,,Jarvis LandryJ. Landry CLE,7,26,20,37,26.9,3.6
26,,N'Keal HarryN. Harry NE,10,,14,63,27.9,11.6
27,,Mike WilliamsM. Williams LAC,12,24,21,45,28.6,5.1
28,,Courtland SuttonC. Sutton DEN,10,23,19,46,29.6,5.0
29,,Christian KirkC. Kirk ARI,12,22,22,45,32.4,3.5
30,,Tyler BoydT. Boyd CIN,9,24,20,47,32.6,5.0
31,,Will FullerW. Fuller HOU,10,25,21,50,33.2,3.2
32,,Alshon JefferyA. Jeffery PHI,10,29,16,50,33.5,5.9
33,,Dante PettisD. Pettis SF,4,23,25,56,34.8,5.8
34,,Tyler LockettT. Lockett SEA,11,26,27,48,36.7,6.2
35,,Tyreek HillT. Hill KC,12,25,11,92,39.4,19.6
36,,Anthony MillerA. Miller CHI,6,23,31,68,40.5,4.4
37,,Marvin JonesM. Jones DET,5,29,31,61,42.1,6.2
38,,A.J. BrownA. Brown TEN,11,,16,59,34.7,11.0
39,,Robby AndersonR. Anderson NYJ,4,26,25,65,43.3,10.5
40,,Sterling ShepardS. Shepard NYG,11,26,30,57,43.8,6.7
41,,D.K. MetcalfD. Metcalf SEA,11,,21,73,37.4,14.4
42,,James WashingtonJ. Washington PIT,7,23,35,58,45.5,5.4
43,,Keke CouteeK. Coutee HOU,10,22,34,78,49.3,6.6
44,,Dede WestbrookD. Westbrook JAC,10,25,35,80,49.3,7.7
45,,Golden TateG. Tate NYG,11,30,32,59,49.7,5.8
46,,Michael GallupM. Gallup DAL,8,23,36,77,49.8,9.1
47,,Tre'Quan SmithT. Smith NO,9,23,32,81,52.6,6.1
48,,Deebo SamuelD. Samuel SF,4,,26,82,46.4,16.3
49,,Julian EdelmanJ. Edelman NE,10,32,38,74,55.0,9.9
50,,John BrownJ. Brown BUF,6,29,44,83,55.6,8.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Curtis SamuelC. Samuel CAR,7,22,41,105,56.1,6.4
52,,Devin FunchessD. Funchess IND,6,24,48,88,56.7,7.1
53,,Marquise BrownM. Brown BAL,8,,24,84,44.2,12.0
54,,Parris CampbellP. Campbell IND,6,,25,89,44.4,18.6
55,,DaeSean HamiltonD. Hamilton DEN,10,24,23,93,59.3,10.4
56,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,24,37,87,60.4,8.6
57,,Emmanuel SandersE. Sanders DEN,10,32,43,90,61.2,11.7
58,,Marquise GoodwinM. Goodwin SF,4,28,42,98,61.9,10.9
59,,Doug BaldwinD. Baldwin SEA,11,30,35,123,62.1,22.4
60,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,10,,27,93,51.1,15.6
61,,Antonio CallawayA. Callaway CLE,7,22,47,98,65.1,10.4
62,,Tyrell WilliamsT. Williams OAK,6,27,46,102,65.6,10.5
63,,Devante ParkerD. Parker MIA,5,26,49,88,66.2,11.1
64,,Donte MoncriefD. Moncrief PIT,7,25,52,96,68.3,11.4
65,,Robert FosterR. Foster BUF,6,25,33,115,69.7,14.0
66,,Mecole HardmanM. Hardman KC,12,,30,80,49.9,12.8
67,,Hakeem ButlerH. Butler ARI,12,,26,92,57.8,17.5
68,,Geronimo AllisonG. Allison GB,11,25,39,157,70.5,13.8
69,,Jamison CrowderJ. Crowder NYJ,4,25,53,98,70.5,10.7
70,,Kenny StillsK. Stills MIA,5,27,46,119,71.1,10.9
71,,Quincy EnunwaQ. Enunwa NYJ,4,26,55,98,73.3,11.3
72,,Marqise LeeM. Lee JAC,10,27,55,98,74.5,8.5
73,,Nelson AgholorN. Agholor PHI,10,25,58,107,74.9,9.1
74,,Larry FitzgeraldL. Fitzgerald ARI,12,35,59,94,76.4,9.2
75,,Josh ReynoldsJ. Reynolds LAR,9,24,40,136,76.5,13.9
76,,John RossJ. Ross CIN,9,24,60,109,78.1,12.2
77,,Zay JonesZ. Jones BUF,6,24,49,128,79.4,9.4
78,,DeSean JacksonD. Jackson PHI,10,32,52,122,79.9,11.7
79,,Josh DoctsonJ. Doctson WAS,10,26,63,110,80.9,11.8
80,,Andy IsabellaA. Isabella ARI,12,,30,96,55.7,15.5
81,,Equanimeous St. BrownE. St. GB,11,22,66,93,81.6,6.9
82,,D.J. CharkD. Chark JAC,10,22,63,104,82.6,8.8
83,,Randall CobbR. Cobb DAL,8,28,60,121,85.4,12.3
84,,Taywan TaylorT. Taylor TEN,11,24,60,124,86.8,12.9
85,,Miles BoykinM. Boykin BAL,8,,39,110,76.7,18.2
86,,Kelvin HarmonK. Harmon WAS,10,,35,120,76.9,17.7
87,,Adam HumphriesA. Humphries TEN,11,25,56,103,87.7,11.8
88,,Albert WilsonA. Wilson MIA,5,26,63,129,88.6,17.6
89,,Mohamed SanuM. Sanu ATL,9,29,49,113,91.3,10.1
90,,Keelan ColeK. Cole JAC,10,26,69,122,90.4,11.5
91,,Demaryius ThomasD. Thomas NE,10,31,58,124,90.6,15.0
92,,Deon CainD. Cain IND,6,22,74,113,97.1,9.6
93,,Jalen HurdJ. Hurd SF,4,,62,116,82.6,15.0
94,,Paul RichardsonP. Richardson WAS,10,27,77,120,97.5,9.6
95,,Willie SneadW. Snead BAL,8,26,74,116,97.7,9.8
96,,Taylor GabrielT. Gabriel CHI,6,28,70,113,89.4,12.3
97,,Josh GordonJ. Gordon FA,,28,44,111,84.4,14.1
98,,Chris HoganC. Hogan CAR,7,31,80,138,99.9,15.3
99,,David MooreD. Moore SEA,11,24,70,115,90.7,11.6
100,,Trey QuinnT. Quinn WAS,10,23,76,160,98.9,19.6
101,,Terry McLaurinT. McLaurin WAS,10,,53,117,89.6,16.3
102,,Diontae JohnsonD. Johnson PIT,7,,54,117,80.9,16.3
103,,Riley RidleyR. Ridley CHI,6,,67,132,98.9,15.0
104,,Phillip DorsettP. Dorsett NE,10,26,82,165,102.4,18.5
105,,Cameron MeredithC. Meredith NO,9,26,88,148,107.0,16.1
106,,J'Mon MooreJ. Moore GB,11,23,92,129,107.9,8.8
107,,Michael CrabtreeM. Crabtree FA,,31,78,140,101.1,17.3
108,,Laquon TreadwellL. Treadwell MIN,12,23,87,147,113.4,16.2
109,,Keith KirkwoodK. Kirkwood NO,9,25,84,140,109.2,12.5
110,,Pierre GarconP. Garcon FA,,32,70,154,113.3,18.1
111,,Chris ConleyC. Conley JAC,10,26,87,121,104.6,10.2
112,,Ted GinnT. Ginn NO,9,34,92,153,111.1,14.7
113,,Allen HurnsA. Hurns DAL,8,27,90,166,120.7,16.9
114,,Corey ColemanC. Coleman NYG,11,24,93,146,122.5,11.8
115,,Danny AmendolaD. Amendola DET,5,33,86,146,118.6,16.6
116,,KeeSean JohnsonK. Johnson ARI,12,,70,122,102.7,14.0
117,,Ryan GrantR. Grant OAK,6,28,99,169,124.2,16.7
118,,Cole BeasleyC. Beasley BUF,6,30,90,142,117.5,10.0
119,,Kelvin BenjaminK. Benjamin FA,,28,95,163,118.0,18.6
120,,Demarcus RobinsonD. Robinson KC,12,24,67,166,109.4,29.9
121,,Martavis BryantM. Bryant FA,,27,90,171,117.0,20.1
122,,Dez BryantD. Bryant FA,,30,93,138,116.8,11.6
123,,Jordan MatthewsJ. Matthews SF,4,26,101,141,123.8,11.0
124,,Chad WilliamsC. Williams ARI,12,24,96,162,126.6,14.5
125,,Breshad PerrimanB. Perriman TB,7,25,86,135,120.3,12.9
126,,Emanuel HallE. Hall CHI,6,,63,151,114.2,20.5
127,,Hunter RenfrowH. Renfrow OAK,6,,70,155,118.9,21.0
128,,Rishard MatthewsR. Matthews FA,,29,107,179,131.1,20.1
