Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Robbie GouldR. Gould SF,,38,1,9,5.0,2.9
2,,Mason CrosbyM. Crosby GB,,35,2,8,5.5,2.2
3,,Matt PraterM. Prater DET,,35,3,9,6.5,2.2
4,,Ka'imi FairbairnK. Fairbairn HOU,,26,4,14,7.5,3.9
5,,Jake ElliottJ. Elliott PHI,,25,5,10,8.0,1.9
6,,Justin TuckerJ. Tucker BAL,,30,1,2,1.3,0.5
7,,Wil LutzW. Lutz NO,,25,2,4,3.0,0.8
8,,Greg ZuerleinG. Zuerlein LAR,,32,3,4,3.3,0.5
9,,Harrison ButkerH. Butker KC,,24,1,11,4.7,4.5
10,,Brett MaherB. Maher NYJ,,30,6,15,11.5,3.4
11,,Stephen GostkowskiS. Gostkowski NE,,36,5,8,6.0,1.4
12,,Jason MyersJ. Myers SEA,,28,7,16,12.5,3.4
13,,Chris BoswellC. Boswell PIT,,28,8,22,13.5,5.4
14,,Matt BryantM. Bryant FA,,44,9,20,14.3,4.0
15,,Michael BadgleyM. Badgley LAC,,24,10,11,10.7,0.5
16,,Josh LamboJ. Lambo JAC,,29,10,21,16.0,3.9
17,,Dan BaileyD. Bailey MIN,,32,11,24,16.8,4.7
18,,Adam VinatieriA. Vinatieri IND,,47,12,23,17.5,3.9
19,,Randy BullockR. Bullock CIN,,30,13,23,18.3,3.6
20,,Graham GanoG. Gano CAR,,32,12,32,19.5,7.8
21,,Zane GonzalezZ. Gonzalez ARI,,24,15,26,19.5,4.4
22,,Brandon McManusB. McManus DEN,,28,16,27,20.8,4.2
23,,Stephen HauschkaS. Hauschka BUF,,34,17,29,22.0,4.6
24,,Aldrick RosasA. Rosas NYG,,25,18,26,22.5,3.0
25,,Daniel CarlsonD. Carlson OAK,,25,19,25,23.5,2.6
26,,Ryan SuccopR. Succop TEN,,33,20,31,25.3,4.0
27,,Cairo SantosC. Santos FA,,28,21,35,27.5,5.0
28,,Chandler CatanzaroC. Catanzaro FA,,29,22,34,28.0,4.2
