Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,,22,1,1,1.0,0.0
2,,Todd GurleyT. Gurley LAR,,24,2,6,2.7,0.7
3,,Ezekiel ElliottE. Elliott DAL,,23,2,5,2.8,0.6
4,,Christian McCaffreyC. McCaffrey CAR,,22,2,6,3.8,0.8
5,,Alvin KamaraA. Kamara NO,,23,3,6,4.7,0.5
6,,Joe MixonJ. Mixon CIN,,22,5,8,6.6,0.5
7,,Melvin GordonM. Gordon LAC,,25,5,10,7.2,0.9
8,,Dalvin CookD. Cook MIN,,23,6,12,7.8,1.0
9,,Nick ChubbN. Chubb CLE,,23,6,13,9.2,1.1
10,,David JohnsonD. Johnson ARI,,27,8,14,10.0,0.5
11,,James ConnerJ. Conner PIT,,23,9,13,11.6,0.7
12,,Le'Veon BellL. Bell PIT,,27,9,15,12.3,0.8
13,,Sony MichelS. Michel NE,,24,10,16,13.9,1.0
14,,Kerryon JohnsonK. Johnson DET,,21,12,25,14.8,1.5
15,,Aaron JonesA. Jones GB,,24,10,17,15.0,1.5
16,,Derrius GuiceD. Guice WAS,,21,14,20,16.3,1.2
17,,Leonard FournetteL. Fournette JAC,,24,7,24,16.4,1.9
18,,Phillip LindsayP. Lindsay DEN,,24,17,21,18.6,0.7
19,,Derrick HenryD. Henry TEN,,24,15,25,20.0,1.7
20,,Marlon MackM. Mack IND,,22,14,22,20.3,0.8
21,,Rashaad PennyR. Penny SEA,,23,20,30,23.6,2.5
22,,Tarik CohenT. Cohen CHI,,23,21,29,23.8,2.2
23,,Kareem HuntK. Hunt CLE,,23,11,36,24.0,5.2
24,,Chris CarsonC. Carson SEA,,24,15,28,24.0,3.0
25,,Devonta FreemanD. Freeman ATL,,26,22,34,25.0,2.4
26,,Tevin ColemanT. Coleman ATL,,25,23,46,26.7,2.4
27,,Royce FreemanR. Freeman DEN,,23,24,32,28.0,1.1
28,,Mark IngramM. Ingram NO,,29,20,38,28.2,2.0
29,,Jerick McKinnonJ. McKinnon SF,,26,21,37,29.1,3.2
30,,Kenyan DrakeK. Drake MIA,,25,27,36,30.1,1.4
31,,Jordan HowardJ. Howard CHI,,24,25,35,31.9,1.5
32,,Matt BreidaM. Breida SF,,24,25,42,32.9,1.1
33,,James WhiteJ. White NE,,27,27,43,33.0,2.5
34,,Damien WilliamsD. Williams KC,,26,10,48,34.6,12.0
35,,Lamar MillerL. Miller HOU,,27,33,42,35.7,1.6
36,,Ronald Jones IIR. Jones TB,,21,32,51,36.3,3.5
37,,Jay AjayiJ. Ajayi PHI,,25,28,46,38.8,3.8
38,,Duke JohnsonD. Johnson CLE,,25,36,56,40.1,3.4
39,,Dion LewisD. Lewis TEN,,28,37,53,40.1,3.6
40,,T.J. YeldonT. Yeldon JAC,,25,35,55,41.7,4.9
41,,Elijah McGuireE. McGuire NYJ,,24,32,57,42.4,4.1
42,,Nyheim HinesN. Hines IND,,22,37,54,42.6,3.7
43,,Austin EkelerA. Ekeler LAC,,23,37,73,45.0,6.5
44,,Alex CollinsA. Collins BAL,,24,38,53,46.2,3.0
45,,Gus EdwardsG. Edwards BAL,,,39,67,47.3,4.0
46,,Chris ThompsonC. Thompson WAS,,28,43,67,48.2,4.4
47,,LeSean McCoyL. McCoy BUF,,30,37,62,48.7,5.8
48,,Carlos HydeC. Hyde JAC,,27,38,68,50.8,6.6
49,,Kenneth DixonK. Dixon BAL,,25,43,59,51.7,3.2
50,,Josh AdamsJ. Adams PHI,,22,45,62,52.3,2.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Isaiah CrowellI. Crowell NYJ,,26,47,65,52.6,5.2
52,,Ito SmithI. Smith ATL,,23,44,64,53.2,4.0
