Rank,WSID,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Justin TuckerJ. Tucker BAL,8,29,1,2,1.4,0.5
2,,Stephen GostkowskiS. Gostkowski NE,10,35,2,5,3.4,1.2
3,,Greg ZuerleinG. Zuerlein LAR,9,31,1,7,3.8,1.9
4,,Graham GanoG. Gano CAR,7,32,2,7,4.8,1.9
5,,Mason CrosbyM. Crosby GB,11,34,4,9,6.6,1.9
6,,Harrison ButkerH. Butker KC,12,24,1,14,6.8,5.5
7,,Dan BaileyD. Bailey MIN,12,31,3,10,7.2,2.5
8,,Chris BoswellC. Boswell PIT,7,28,6,10,7.6,1.6
9,,Wil LutzW. Lutz NO,9,25,5,15,8.2,4.1
10,,Matt PraterM. Prater DET,5,34,7,10,8.2,1.0
11,,Brandon McManusB. McManus DEN,10,28,9,15,12.4,2.3
12,,Steven HauschkaS. Hauschka BUF,6,34,10,18,13.0,2.8
13,,Chandler CatanzaroC. Catanzaro NYJ,4,28,12,19,14.4,2.5
14,,Ka'imi FairbairnK. Fairbairn HOU,10,25,9,27,15.0,6.3
15,,Adam VinatieriA. Vinatieri IND,6,46,11,20,15.8,2.9
16,,Cairo SantosC. Santos TB,7,27,16,21,17.2,1.9
17,,Matt BryantM. Bryant FA,,44,10,20,15.0,3.8
18,,Jake ElliottJ. Elliott PHI,10,24,12,23,18.0,3.5
19,,Ryan SuccopR. Succop TEN,11,32,17,22,19.4,1.9
20,,Robbie GouldR. Gould SF,4,37,18,24,20.4,2.0
21,,Daniel CarlsonD. Carlson OAK,6,24,21,25,22.2,1.6
22,,Michael BadgleyM. Badgley LAC,12,24,14,22,18.3,3.3
23,,Josh LamboJ. Lambo JAC,10,28,19,27,22.8,2.6
24,,Brett MaherB. Maher DAL,8,29,13,24,20.3,5.2
25,,Andrew JacasA. Jacas SF,4,,22,26,24.0,1.7
26,,Jason MyersJ. Myers SEA,11,28,12,27,21.7,6.8
27,,Kai ForbathK. Forbath FA,,31,23,28,26.0,1.9
28,,Andrew WellockA. Wellock CAR,7,,24,28,26.5,1.7
29,,Cody ParkeyC. Parkey FA,,27,25,25,25.0,0.0
30,,Connor BarthC. Barth FA,,33,24,27,25.5,1.5
31,,Aldrick RosasA. Rosas NYG,11,24,26,29,27.5,1.5
