Rank,WSID,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Stephen GostkowskiS. Gostkowski FA,,35,2,11,5.0,3.7
2,,Matt PraterM. Prater DET,,34,1,9,6.5,3.2
3,,Graham GanoG. Gano CAR,,32,3,13,7.5,4.2
4,,Justin TuckerJ. Tucker BAL,,29,1,3,1.7,0.9
5,,Greg ZuerleinG. Zuerlein LAR,,31,1,4,2.7,1.2
6,,Dan BaileyD. Bailey MIN,,31,4,7,5.7,1.2
7,,Brandon McManusB. McManus DEN,,27,2,22,12.3,7.1
8,,Harrison ButkerH. Butker KC,,23,2,13,7.0,4.5
9,,Wil LutzW. Lutz NO,,24,5,11,7.3,2.6
10,,Mason CrosbyM. Crosby GB,,34,5,9,7.3,1.7
11,,Steven HauschkaS. Hauschka BUF,,33,10,14,13.0,1.7
12,,Cairo SantosC. Santos TB,,27,3,17,13.5,6.1
13,,Chandler CatanzaroC. Catanzaro NYJ,,28,5,18,13.5,5.0
14,,Chris BoswellC. Boswell PIT,,28,7,11,9.0,1.6
15,,Adam VinatieriA. Vinatieri IND,,46,12,16,14.5,1.5
16,,Matt BryantM. Bryant FA,,43,7,16,11.0,3.7
17,,Ryan SuccopR. Succop TEN,,32,6,21,15.8,5.8
18,,Ka'imi FairbairnK. Fairbairn FA,,25,4,23,12.0,8.0
19,,Robbie GouldR. Gould SF,,37,11,21,16.3,4.3
20,,Jake ElliottJ. Elliott PHI,,24,10,19,13.7,3.9
21,,Daniel CarlsonD. Carlson OAK,,24,8,22,17.3,6.6
22,,Josh LamboJ. Lambo JAC,,28,14,24,20.5,3.9
23,,Sebastian JanikowskiS. Janikowski FA,,41,19,20,19.5,0.5
24,,Andrew JacasA. Jacas SF,,,23,24,23.5,0.5
25,,Andrew WellockA. Wellock CAR,,,25,26,25.5,0.5
26,,Kai ForbathK. Forbath FA,,31,25,27,26.0,1.0
27,,Cody ParkeyC. Parkey FA,,27,26,27,26.5,0.5
28,,Connor BarthC. Barth FA,,33,28,28,28.0,0.0
