Rank,WSID,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,4,1.4,0.5
2,,Jacksonville (JAC)JAC DST,10,,1,3,1.4,0.5
3,,Minnesota (MIN)MIN DST,12,,2,6,3.0,0.6
4,,Los Angeles (LAR)LAR DST,9,,3,13,4.0,1.1
5,,Houston (HOU)HOU DST,10,,4,7,5.8,0.7
6,,Baltimore (BAL)BAL DST,8,,2,20,6.0,2.7
7,,Los Angeles (LAC)LAC DST,12,,6,32,7.2,0.7
8,,Denver (DEN)DEN DST,10,,4,9,7.6,1.5
9,,New Orleans (NO)NO DST,9,,8,10,10.0,0.0
10,,Cleveland (CLE)CLE DST,7,,5,14,11.6,2.4
11,,Carolina (CAR)CAR DST,7,,11,19,12.8,1.7
12,,Philadelphia (PHI)PHI DST,10,,6,16,13.2,3.2
13,,Seattle (SEA)SEA DST,11,,9,25,13.2,4.2
14,,Buffalo (BUF)BUF DST,6,,10,18,14.8,2.1
15,,Dallas (DAL)DAL DST,8,,11,24,15.2,3.6
16,,New England (NE)NE DST,10,,11,18,15.6,1.9
17,,Atlanta (ATL)ATL DST,9,,9,20,16.2,3.1
18,,Arizona (ARI)ARI DST,12,,14,25,16.8,2.8
19,,New York (NYJ)NYJ DST,4,,8,27,18.2,8.5
20,,Pittsburgh (PIT)PIT DST,7,,13,23,19.4,2.4
21,,Green Bay (GB)GB DST,11,,19,21,20.2,0.4
22,,Tennessee (TEN)TEN DST,11,,15,26,21.8,2.3
23,,Cincinnati (CIN)CIN DST,9,,17,31,22.4,4.8
24,,Detroit (DET)DET DST,5,,22,25,24.0,0.6
25,,Kansas City (KC)KC DST,12,,18,27,24.2,1.5
26,,Indianapolis (IND)IND DST,6,,17,28,26.0,2.1
27,,San Francisco (SF)SF DST,4,,19,28,26.6,1.2
28,,New York (NYG)NYG DST,11,,25,30,27.2,1.9
29,,Washington (WAS)WAS DST,10,,18,32,24.3,5.8
30,,Miami (MIA)MIA DST,5,,26,32,28.2,2.1
31,,Oakland (OAK)OAK DST,6,,28,30,29.3,0.9
32,,Tampa Bay (TB)TB DST,7,,29,31,29.7,0.9
