Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.6,0.9
2,,David MontgomeryD. Montgomery CHI,RB2,6,22,2,7,3.0,1.4
3,,N'Keal HarryN. Harry NE,WR1,10,21,1,7,3.4,1.7
4,,Miles SandersM. Sanders PHI,RB3,10,22,1,17,3.8,1.6
5,,D.K. MetcalfD. Metcalf SEA,WR2,11,21,1,15,7.7,3.2
6,,A.J. BrownA. Brown TEN,WR3,11,22,3,16,8.1,2.7
7,,Darrell HendersonD. Henderson LAR,RB4,9,22,3,17,8.5,3.4
8,,Parris CampbellP. Campbell IND,WR4,6,22,3,18,8.7,2.8
9,,T.J. HockensonT. Hockenson DET,TE1,5,22,6,19,9.8,3.1
10,,Kyler MurrayK. Murray ARI,QB1,12,22,1,19,9.9,4.1
11,,Marquise BrownM. Brown BAL,WR5,8,22,5,27,12.3,4.5
12,,Deebo SamuelD. Samuel SF,WR6,4,23,7,17,12.3,3.0
13,,Noah FantN. Fant DEN,TE2,10,21,7,22,13.4,3.9
14,,Justice HillJ. Hill BAL,RB5,8,21,5,33,14.5,4.1
15,,Devin SingletaryD. Singletary BUF,RB6,6,21,5,22,14.7,3.5
16,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,9,21,14.7,3.2
17,,Damien HarrisD. Harris NE,RB7,10,22,5,25,15.6,4.2
18,,Andy IsabellaA. Isabella ARI,WR8,12,22,9,38,16.2,3.0
19,,Mecole HardmanM. Hardman KC,WR9,12,21,10,27,17.4,4.4
20,,Hakeem ButlerH. Butler ARI,WR10,12,23,14,37,20.6,5.0
21,,Diontae JohnsonD. Johnson PIT,WR11,7,23,14,30,23.6,3.0
22,,Irv Smith Jr.I. Smith MIN,TE3,12,21,19,34,24.3,3.2
23,,Miles BoykinM. Boykin BAL,WR12,8,22,16,42,25.9,6.5
24,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,7,44,27.2,5.3
25,,Alexander MattisonA. Mattison MIN,RB8,12,21,20,43,28.1,6.1
26,,Terry McLaurinT. McLaurin WAS,WR13,10,23,14,45,28.5,7.0
27,,Jace SternbergerJ. Sternberger GB,TE4,11,23,22,36,29.0,3.3
28,,Jalen HurdJ. Hurd SF,WR14,4,23,19,44,30.7,7.7
29,,Ryquell ArmsteadR. Armstead JAC,RB9,10,22,23,42,32.8,5.0
30,,Darwin ThompsonD. Thompson KC,RB10,12,22,17,67,33.4,11.1
31,,Benny Snell Jr.B. Snell PIT,RB11,7,21,15,50,34.6,6.6
32,,Kelvin HarmonK. Harmon WAS,WR15,10,22,21,44,32.5,6.9
33,,KeeSean JohnsonK. Johnson ARI,WR16,12,22,23,58,36.9,7.6
34,,Daniel JonesD. Jones NYG,QB3,11,22,26,51,36.9,5.8
35,,Tony PollardT. Pollard DAL,RB12,8,22,16,45,33.2,7.8
36,,Dexter WilliamsD. Williams GB,RB13,11,,21,50,37.3,6.6
37,,Bryce LoveB. Love WAS,RB14,10,22,20,49,37.4,6.2
38,,Trayveon WilliamsT. Williams CIN,RB15,9,21,24,50,37.9,3.5
39,,Drew LockD. Lock DEN,QB4,10,22,23,51,38.8,7.8
40,,Rodney AndersonR. Anderson CIN,RB16,9,,23,59,40.1,8.9
41,,Riley RidleyR. Ridley CHI,WR17,6,22,23,60,41.5,8.8
42,,Preston WilliamsP. Williams MIA,WR18,5,22,20,63,39.5,9.9
43,,Hunter RenfrowH. Renfrow OAK,WR19,6,23,26,55,46.1,5.4
44,,Gary JenningsG. Jennings SEA,WR20,11,22,23,74,46.7,11.4
45,,Josh OliverJ. Oliver JAC,TE5,10,22,27,54,47.0,4.3
46,,Jakobi MeyersJ. Meyers NE,WR21,10,,28,62,40.7,10.6
47,,Myles GaskinM. Gaskin MIA,RB17,5,22,35,73,50.9,10.5
48,,Dawson KnoxD. Knox BUF,TE6,6,22,37,65,47.2,8.5
49,,Mike WeberM. Weber DAL,RB18,8,21,25,59,48.3,8.6
50,,Emanuel HallE. Hall TB,WR22,7,22,34,63,48.9,7.8
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Darius SlaytonD. Slayton NYG,WR23,11,22,32,81,51.2,12.2
52,,Kahale WarringK. Warring HOU,TE7,10,22,35,72,54.4,9.7
53,,Travis HomerT. Homer SEA,RB19,11,21,34,70,55.7,10.3
54,,DaMarkus LodgeD. Lodge TB,WR24,7,22,30,84,55.0,15.7
55,,Will GrierW. Grier CAR,QB5,7,24,39,67,55.1,6.4
56,,David SillsD. Sills BUF,WR25,6,,36,80,62.0,13.3
57,,Karan HigdonK. Higdon HOU,RB20,10,22,29,64,53.5,7.8
58,,Bruce AndersonB. Anderson TB,RB21,7,,22,67,47.3,10.7
59,,Elijah HolyfieldE. Holyfield CAR,RB22,7,,24,71,58.0,9.1
60,,Jordan ScarlettJ. Scarlett CAR,RB23,7,23,36,68,59.5,7.7
61,,Devine OzigboD. Ozigbo NO,RB24,9,22,38,69,49.3,9.9
62,,Alex BarnesA. Barnes TEN,RB25,11,22,35,74,62.6,7.9
63,,Jarrett StidhamJ. Stidham NE,QB6,10,23,44,72,58.9,9.2
64,,James WilliamsJ. Williams Washington State,RB26,,23,38,90,59.0,14.3
65,,Qadree OllisonQ. Ollison ATL,RB27,9,22,35,66,53.7,8.1
66,,Caleb WilsonC. Wilson ARI,TE8,12,23,45,78,65.3,6.5
67,,Lil'Jordan HumphreyL. Humphrey NO,WR26,9,21,32,80,61.0,11.5
68,,Ryan FinleyR. Finley CIN,QB7,9,24,52,73,64.1,6.0
69,,Ty JohnsonT. Johnson DET,RB28,5,21,31,76,58.8,10.7
70,,Greg DortchG. Dortch NYJ,WR27,4,21,40,87,70.0,12.8
71,,Foster MoreauF. Moreau OAK,TE9,6,,30,57,54.6,1.9
72,,Stanley Morgan Jr.S. Morgan CIN,WR28,9,22,33,83,59.4,16.3
73,,Damarea CrockettD. Crockett HOU,RB29,10,21,43,85,67.3,10.7
74,,Antoine WesleyA. Wesley BAL,WR29,8,,40,96,71.7,15.2
75,,Kaden SmithK. Smith SF,TE10,4,22,43,94,73.9,13.5
76,,Alize MackA. Mack NO,TE11,9,22,51,94,70.7,17.0
77,,Dillon MitchellD. Mitchell MIN,WR30,12,,40,93,71.0,15.9
78,,LJ ScottL. Scott Michigan State,RB30,,22,33,93,59.3,21.7
79,,Ashton DulinA. Dulin IND,WR31,6,,34,88,67.2,18.1
80,,Emmanuel ButlerE. Butler NO,WR32,9,22,39,81,62.0,15.2
81,,Gardner MinshewG. Minshew JAC,QB8,10,23,49,74,64.8,9.7
82,,Jazz FergusonJ. Ferguson SEA,WR33,11,22,47,85,72.0,10.2
83,,Tyree JacksonT. Jackson BUF,QB9,6,21,55,88,73.2,11.3
84,,Wes HillsW. Hills ARI,RB31,12,24,49,89,68.3,17.5
85,,Clayton ThorsonC. Thorson PHI,QB10,10,23,50,93,65.0,19.8
86,,Drew SampleD. Sample CIN,TE12,9,23,64,89,78.4,9.2
87,,Kerrith WhyteK. Whyte CHI,RB32,6,22,48,92,82.0,17.0
88,,Easton StickE. Stick LAC,QB11,12,23,66,91,82.0,9.5
89,,Anthony JohnsonA. Johnson TB,WR34,7,,80,92,84.0,4.9
90,,Trevon WescoT. Wesco NYJ,TE13,4,23,76,94,84.8,7.9
91,,C.J. ConradC. Conrad NYG,TE14,11,,69,95,85.0,10.3
92,,Jalin MooreJ. Moore NYJ,RB33,4,23,75,98,85.0,9.1
93,,Dax RaymondD. Raymond CHI,TE15,6,,75,97,87.0,8.0
94,,Terry GodwinT. Godwin CAR,WR35,7,22,73,95,85.0,9.1
95,,Keelan DossK. Doss OAK,WR36,6,,76,84,80.0,4.0
96,,Brett RypienB. Rypien DEN,QB12,10,23,85,96,89.5,4.4
97,,Isaac NautaI. Nauta DET,TE16,5,22,77,97,87.0,8.2
98,,Tyre BradyT. Brady JAC,WR37,10,24,77,88,82.5,5.5
99,,Cody ThompsonC. Thompson KC,WR38,12,23,82,92,87.0,5.0
100,,Penny HartP. Hart IND,WR39,6,23,79,99,89.0,10.0
