Rank,WSIT,Kickers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Greg ZuerleinG. Zuerlein LAR,9,31,1,2,1.5,0.5
2,,Justin TuckerJ. Tucker BAL,8,30,1,2,1.5,0.5
3,,Harrison ButkerH. Butker KC,12,24,3,3,3.0,0.0
4,,Wil LutzW. Lutz NO,9,25,4,4,4.0,0.0
5,,Matt PraterM. Prater DET,5,35,5,7,6.0,1.0
6,,Jake ElliottJ. Elliott PHI,10,24,6,9,7.5,1.5
7,,Mason CrosbyM. Crosby GB,11,35,7,8,7.5,0.5
8,,Michael BadgleyM. Badgley LAC,12,24,5,12,8.5,3.5
9,,Brett MaherB. Maher DAL,8,30,8,10,9.0,1.0
10,,Stephen GostkowskiS. Gostkowski NE,10,35,6,13,9.5,3.5
11,,Robbie GouldR. Gould SF,4,37,11,11,11.0,0.0
12,,Jason MyersJ. Myers SEA,11,28,9,15,12.0,3.0
13,,Chris BoswellC. Boswell PIT,7,28,14,18,16.0,2.0
14,,Adam VinatieriA. Vinatieri IND,6,46,12,22,17.0,5.0
15,,Ka'imi FairbairnK. Fairbairn HOU,10,25,10,25,17.5,7.5
16,,Dan BaileyD. Bailey MIN,12,31,16,19,17.5,1.5
17,,Aldrick RosasA. Rosas NYG,11,24,16,19,17.5,1.5
18,,Graham GanoG. Gano CAR,7,32,14,23,18.5,4.5
19,,Josh LamboJ. Lambo JAC,10,29,15,23,19.0,4.0
20,,Brandon McManusB. McManus DEN,10,28,17,21,19.0,2.0
21,,Randy BullockR. Bullock CIN,9,29,18,29,23.5,5.5
22,,Stephen HauschkaS. Hauschka BUF,6,34,20,26,23.0,3.0
23,,Zane GonzalezZ. Gonzalez ARI,12,24,21,32,26.5,5.5
