Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,2,1.3,0.5
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,2.2,0.9
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,3,6,3.5,0.8
4,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,10,5.2,2.0
5,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,3,9,5.2,1.2
6,,Alvin KamaraA. Kamara NO,RB4,9,24,3,8,5.2,0.9
7,,Davante AdamsD. Adams GB,WR3,11,26,4,9,7.2,1.2
8,,Michael ThomasM. Thomas NO,WR4,9,26,7,11,9.0,1.0
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,4,25,10.0,2.3
10,,Dalvin CookD. Cook MIN,RB5,12,24,4,20,10.3,2.9
11,,Mike EvansM. Evans TB,WR6,7,26,7,28,10.7,0.7
12,,Nick ChubbN. Chubb CLE,RB6,7,23,11,16,12.0,1.0
13,,Tyreek HillT. Hill KC,WR7,12,25,8,22,13.5,1.0
14,,Keenan AllenK. Allen LAC,WR8,12,27,11,26,14.7,1.5
15,,Julio JonesJ. Jones ATL,WR9,9,30,6,47,15.0,2.9
16,,Joe MixonJ. Mixon CIN,RB7,9,23,10,25,16.0,4.2
17,,Amari CooperA. Cooper DAL,WR10,8,25,14,19,17.3,1.1
18,,David JohnsonD. Johnson ARI,RB8,12,27,13,40,17.8,1.7
19,,Travis KelceT. Kelce KC,TE1,12,30,16,30,20.7,4.1
20,,Patrick MahomesP. Mahomes KC,QB1,12,24,10,29,22.3,3.0
21,,Kerryon JohnsonK. Johnson DET,RB9,5,22,16,34,22.8,2.0
22,,Todd GurleyT. Gurley LAR,RB10,9,25,18,27,23.2,3.6
23,,Le'Veon BellL. Bell NYJ,RB11,4,27,18,32,23.8,2.8
24,,Melvin GordonM. Gordon LAC,RB12,12,26,14,36,25.0,5.0
25,,George KittleG. Kittle SF,TE2,4,26,17,36,25.5,3.1
26,,Adam ThielenA. Thielen MIN,WR11,12,29,24,35,26.8,2.1
27,,Stefon DiggsS. Diggs MIN,WR12,12,25,17,42,27.0,5.3
28,,Kenny GolladayK. Golladay DET,WR13,5,25,21,37,28.2,2.3
29,,Brandin CooksB. Cooks LAR,WR14,9,26,19,59,29.8,5.9
30,,Chris GodwinC. Godwin TB,WR15,7,23,18,39,30.0,6.9
31,,D.J. MooreD. Moore CAR,WR16,7,22,26,39,30.8,2.3
32,,Cooper KuppC. Kupp LAR,WR17,9,26,19,42,32.2,3.6
33,,Leonard FournetteL. Fournette JAC,RB13,10,24,23,49,33.3,4.1
34,,James ConnerJ. Conner PIT,RB14,7,24,22,51,34.5,8.6
35,,Josh JacobsJ. Jacobs OAK,RB15,6,21,23,40,35.0,2.5
36,,Aaron JonesA. Jones GB,RB16,11,24,17,80,37.0,8.6
37,,David MontgomeryD. Montgomery CHI,RB17,6,22,31,52,37.8,3.2
38,,Zach ErtzZ. Ertz PHI,TE3,10,28,33,64,38.8,6.1
39,,Robert WoodsR. Woods LAR,WR18,9,27,33,94,41.7,5.5
40,,T.Y. HiltonT. Hilton IND,WR19,6,29,31,61,42.5,6.0
41,,Marlon MackM. Mack IND,RB18,6,23,23,69,43.7,4.8
42,,Calvin RidleyC. Ridley ATL,WR20,9,24,32,58,44.2,5.5
43,,Derrick HenryD. Henry TEN,RB19,11,25,31,65,44.5,6.0
44,,Miles SandersM. Sanders PHI,RB20,10,22,29,53,44.8,5.8
45,,Tyler BoydT. Boyd CIN,WR21,9,24,33,75,45.2,4.1
46,,Evan EngramE. Engram NYG,TE4,11,25,22,57,45.5,4.8
47,,Tyler LockettT. Lockett SEA,WR22,11,27,35,63,47.3,6.6
48,,Allen RobinsonA. Robinson CHI,WR23,6,26,38,58,48.7,5.2
49,,Mike WilliamsM. Williams LAC,WR24,12,25,41,79,49.0,4.1
50,,Deshaun WatsonD. Watson HOU,QB2,10,24,44,63,52.2,3.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Sony MichelS. Michel NE,RB21,10,24,43,92,53.0,5.8
52,,Chris CarsonC. Carson SEA,RB22,11,25,41,93,55.5,7.2
53,,A.J. GreenA. Green CIN,WR25,9,31,43,85,55.5,12.1
54,,Devonta FreemanD. Freeman ATL,RB23,9,27,41,116,56.7,12.4
55,,Courtland SuttonC. Sutton DEN,WR26,10,24,22,123,57.7,6.2
56,,Christian KirkC. Kirk ARI,WR27,12,22,45,100,58.0,6.0
57,,Corey DavisC. Davis TEN,WR28,11,24,37,71,58.8,8.3
58,,N'Keal HarryN. Harry NE,WR29,10,21,45,101,61.8,14.8
59,,D.K. MetcalfD. Metcalf SEA,WR30,11,21,49,95,63.7,3.6
60,,Phillip LindsayP. Lindsay DEN,RB24,10,25,58,76,63.7,4.2
61,,Marquise BrownM. Brown BAL,WR31,8,22,43,122,64.8,9.3
62,,O.J. HowardO. Howard TB,TE5,7,24,49,102,64.8,9.2
63,,Baker MayfieldB. Mayfield CLE,QB3,7,24,42,90,65.2,10.6
64,,A.J. BrownA. Brown TEN,WR32,11,22,32,110,65.5,18.8
65,,Derrius GuiceD. Guice WAS,RB25,10,22,49,86,67.2,7.1
66,,Mark IngramM. Ingram BAL,RB26,8,29,56,90,67.7,6.8
67,,Russell WilsonR. Wilson SEA,QB4,11,30,55,78,68.3,5.7
68,,Sammy WatkinsS. Watkins KC,WR33,12,26,49,105,68.8,7.0
69,,Will FullerW. Fuller HOU,WR34,10,25,39,98,69.2,7.7
70,,Jarvis LandryJ. Landry CLE,WR35,7,26,40,89,69.2,7.8
71,,Aaron RodgersA. Rodgers GB,QB5,11,35,53,153,71.0,9.3
72,,Sterling ShepardS. Shepard NYG,WR36,11,26,62,98,71.8,6.9
73,,Rashaad PennyR. Penny SEA,RB27,11,23,58,83,74.2,6.9
74,,Alshon JefferyA. Jeffery PHI,WR37,10,29,60,85,75.0,3.8
75,,Michael GallupM. Gallup DAL,WR38,8,23,54,100,78.2,9.3
76,,Carson WentzC. Wentz PHI,QB6,10,26,51,94,79.0,7.9
77,,T.J. HockensonT. Hockenson DET,TE6,5,22,51,94,79.2,9.2
78,,Mark AndrewsM. Andrews BAL,TE7,8,,56,103,79.5,14.4
79,,Curtis SamuelC. Samuel CAR,WR39,7,23,63,111,81.8,4.8
80,,Deebo SamuelD. Samuel SF,WR40,4,23,52,150,84.0,14.1
81,,Tarik CohenT. Cohen CHI,RB28,6,24,61,106,85.0,10.6
82,,Dak PrescottD. Prescott DAL,QB7,8,26,70,117,85.5,5.7
83,,Damien WilliamsD. Williams KC,RB29,12,27,67,129,86.0,14.8
84,,Lamar JacksonL. Jackson BAL,QB8,8,22,51,116,86.2,17.3
85,,David NjokuD. Njoku CLE,TE8,7,23,68,112,86.3,12.1
86,,Austin EkelerA. Ekeler LAC,RB30,12,24,73,103,87.2,10.0
87,,Tevin ColemanT. Coleman SF,RB31,4,26,76,111,88.2,8.7
88,,Kareem HuntK. Hunt CLE,RB32,7,24,70,114,88.7,10.2
89,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR41,10,22,58,172,89.0,15.1
90,,Hunter HenryH. Henry LAC,TE9,12,24,59,176,89.2,12.1
91,,Devin SingletaryD. Singletary BUF,RB33,6,22,44,137,89.5,16.2
92,,Royce FreemanR. Freeman DEN,RB34,10,23,59,110,89.7,7.9
93,,Kyler MurrayK. Murray ARI,QB9,12,22,81,107,92.3,5.2
94,,Kenyan DrakeK. Drake MIA,RB35,5,25,80,131,94.0,7.0
95,,Robby AndersonR. Anderson NYJ,WR42,4,26,60,117,94.7,13.5
96,,Jared GoffJ. Goff LAR,QB10,9,24,84,144,95.2,9.8
97,,James WhiteJ. White NE,RB36,10,27,73,126,96.5,9.7
98,,Tyrell WilliamsT. Williams OAK,WR43,6,27,76,112,97.3,8.4
99,,Dede WestbrookD. Westbrook JAC,WR44,10,25,79,115,98.7,10.5
100,,Julian EdelmanJ. Edelman NE,WR45,10,33,82,134,100.2,13.4
101,,Marvin JonesM. Jones DET,WR46,5,29,88,146,100.7,9.1
102,,Terry McLaurinT. McLaurin WAS,WR47,10,23,56,154,102.5,19.8
103,,Noah FantN. Fant DEN,TE10,10,21,86,122,104.7,10.8
104,,Parris CampbellP. Campbell IND,WR48,6,22,78,127,105.2,9.5
105,,Darrell HendersonD. Henderson LAR,RB37,9,22,86,141,105.7,14.7
106,,Matt RyanM. Ryan ATL,QB11,9,34,76,145,105.8,8.2
107,,Matt BreidaM. Breida SF,RB38,4,24,88,178,109.0,11.4
108,,Josh GordonJ. Gordon NE,WR49,10,28,72,170,111.7,10.0
109,,Austin HooperA. Hooper ATL,TE11,9,24,98,129,111.8,8.0
110,,Mecole HardmanM. Hardman KC,WR50,12,21,67,139,112.0,7.3
111,,Anthony MillerA. Miller CHI,WR51,6,24,84,150,112.7,12.2
112,,Dallas GoedertD. Goedert PHI,TE12,10,24,69,151,116.8,9.2
113,,James WashingtonJ. Washington PIT,WR52,7,23,84,184,117.0,22.7
114,,Dante PettisD. Pettis SF,WR53,4,23,99,165,117.5,15.9
115,,John BrownJ. Brown BUF,WR54,6,29,91,141,117.8,12.6
116,,D.J. CharkD. Chark JAC,WR55,10,23,57,192,118.3,31.7
117,,Cam NewtonC. Newton CAR,QB12,7,30,74,173,119.8,19.7
118,,Justice HillJ. Hill BAL,RB39,8,21,82,148,120.0,14.9
119,,Eric EbronE. Ebron IND,TE13,6,26,91,183,121.0,5.9
120,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,WR56,11,25,95,131,121.2,6.6
121,,Ronald Jones IIR. Jones TB,RB40,7,22,71,159,121.7,6.6
122,,Andy IsabellaA. Isabella ARI,WR57,12,22,91,209,121.8,17.6
