Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.0,0.0
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.2,1.2
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,2,7,4.0,1.2
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,2,9,4.4,1.8
5,,Alvin KamaraA. Kamara NO,RB4,9,24,2,9,4.5,1.0
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,14,5.5,3.2
7,,Michael ThomasM. Thomas NO,WR3,9,26,6,16,7.6,1.0
8,,Davante AdamsD. Adams GB,WR4,11,26,4,11,7.7,1.4
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,18,10.1,2.4
10,,Melvin GordonM. Gordon LAC,RB5,12,26,6,17,11.6,2.7
11,,Mike EvansM. Evans TB,WR6,7,25,8,26,11.8,3.2
12,,Joe MixonJ. Mixon CIN,RB6,9,23,8,23,11.9,2.1
13,,Nick ChubbN. Chubb CLE,RB7,7,23,10,22,14.9,2.5
14,,David JohnsonD. Johnson ARI,RB8,12,27,5,33,15.6,4.1
15,,Julio JonesJ. Jones ATL,WR7,9,30,12,31,16.1,2.7
16,,Todd GurleyT. Gurley LAR,RB9,9,24,8,46,17.5,8.0
17,,Dalvin CookD. Cook MIN,RB10,12,23,9,28,18.9,3.5
18,,Amari CooperA. Cooper DAL,WR8,8,25,14,35,20.5,4.4
19,,Keenan AllenK. Allen LAC,WR9,12,27,11,37,20.9,5.0
20,,Travis KelceT. Kelce KC,TE1,12,29,11,32,21.8,3.8
21,,Stefon DiggsS. Diggs MIN,WR10,12,25,14,34,22.4,4.0
22,,Antonio BrownA. Brown OAK,WR11,6,31,14,28,22.5,2.6
23,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,41,22.7,3.9
24,,James ConnerJ. Conner PIT,RB12,7,24,10,38,23.4,5.2
25,,George KittleG. Kittle SF,TE2,4,25,15,37,27.4,4.0
26,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,29.1,8.0
27,,Kenny GolladayK. Golladay DET,WR12,5,25,18,49,30.2,8.0
28,,Tyreek HillT. Hill KC,WR13,12,25,12,249,30.4,19.2
