Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,,,1,9,2.6,3.2
2,,Baltimore (BAL)BAL DST,,,3,9,4.6,2.2
3,,Minnesota (MIN)MIN DST,,,3,12,5.8,3.4
4,,Los Angeles (LAR)LAR DST,,,5,7,6.2,0.7
5,,New Orleans (NO)NO DST,,,2,11,6.4,3.7
6,,Philadelphia (PHI)PHI DST,,,3,15,8.0,4.4
7,,San Francisco (SF)SF DST,,,1,16,8.6,5.3
8,,Pittsburgh (PIT)PIT DST,,,2,14,9.0,4.3
9,,Los Angeles (LAC)LAC DST,,,5,18,9.6,5.4
10,,Denver (DEN)DEN DST,,,4,16,9.8,4.3
11,,Buffalo (BUF)BUF DST,,,4,18,10.2,4.5
12,,Jacksonville (JAC)JAC DST,,,2,26,14.6,10.4
13,,Houston (HOU)HOU DST,,,8,20,14.8,4.3
14,,Dallas (DAL)DAL DST,,,11,19,15.2,3.5
15,,New England (NE)NE DST,,,8,21,15.6,5.5
16,,Kansas City (KC)KC DST,,,5,26,15.8,7.2
17,,Seattle (SEA)SEA DST,,,10,22,15.8,3.9
18,,Tennessee (TEN)TEN DST,,,12,22,16.4,3.7
19,,Cleveland (CLE)CLE DST,,,13,24,16.4,4.0
20,,New York (NYJ)NYJ DST,,,10,24,18.2,5.9
21,,Carolina (CAR)CAR DST,,,12,26,18.6,4.8
22,,Green Bay (GB)GB DST,,,16,24,18.8,2.9
23,,Indianapolis (IND)IND DST,,,14,26,21.6,4.1
24,,Atlanta (ATL)ATL DST,,,21,24,22.2,1.2
25,,Arizona (ARI)ARI DST,,,15,28,23.0,4.4
26,,Detroit (DET)DET DST,,,25,27,25.4,0.8
27,,Tampa Bay (TB)TB DST,,,19,29,25.0,4.3
28,,New York (NYG)NYG DST,,,27,28,27.7,0.5
29,,Las Vegas (LV)LV DST,,,27,30,28.3,1.1
30,,Washington (WAS)WAS DST,,,25,29,27.0,2.0
31,,Cincinnati (CIN)CIN DST,,,27,31,29.0,2.0
