Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,RB1,,23,1,2,1.1,0.2
2,,Saquon BarkleyS. Barkley NYG,RB2,,23,1,5,2.1,0.8
3,,Michael ThomasM. Thomas NO,WR1,,27,2,4,3.0,0.0
4,,DeAndre HopkinsD. Hopkins ARI,WR2,,27,3,9,5.6,1.4
5,,Ezekiel ElliottE. Elliott DAL,RB3,,24,4,8,5.8,0.7
6,,Alvin KamaraA. Kamara NO,RB4,,24,4,10,6.3,1.3
7,,Dalvin CookD. Cook MIN,RB5,,24,2,15,6.7,2.6
8,,Davante AdamsD. Adams GB,WR3,,27,4,13,7.9,2.0
9,,Tyreek HillT. Hill KC,WR4,,26,4,22,9.5,2.4
10,,Chris GodwinC. Godwin TB,WR5,,24,5,30,11.3,2.6
11,,Mike EvansM. Evans TB,WR6,,26,10,22,13.1,2.1
12,,Nick ChubbN. Chubb CLE,RB6,,24,10,22,13.2,1.9
13,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR7,,23,7,40,13.6,5.6
14,,Joe MixonJ. Mixon CIN,RB7,,23,7,29,14.7,3.5
15,,Amari CooperA. Cooper DAL,WR8,,25,12,25,16.3,3.3
16,,Odell Beckham Jr.O. Beckham CLE,WR9,,27,8,34,18.0,4.7
17,,Derrick HenryD. Henry TEN,RB8,,25,12,26,19.0,2.8
18,,D.J. MooreD. Moore CAR,WR10,,22,9,43,19.7,7.0
19,,Josh JacobsJ. Jacobs LV,RB9,,22,7,40,20.0,5.3
20,,Aaron JonesA. Jones GB,RB10,,25,11,33,21.5,5.3
21,,Julio JonesJ. Jones ATL,WR11,,31,11,37,22.1,5.2
22,,George KittleG. Kittle SF,TE1,,26,14,29,22.5,3.6
23,,Kenny GolladayK. Golladay DET,WR12,,26,17,35,23.6,4.0
24,,Leonard FournetteL. Fournette JAC,RB11,,25,14,42,25.0,6.0
25,,Courtland SuttonC. Sutton DEN,WR13,,24,18,40,25.3,4.3
26,,A.J. BrownA. Brown TEN,WR14,,22,12,55,27.5,7.2
