Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Jonathan TaylorJ. Taylor Wisconsin,RB1,,,1,5,1.8,0.9
2,,D'Andre SwiftD. Swift Georgia,RB2,,,1,4,1.9,0.9
3,,CeeDee LambC. Lamb Oklahoma,WR1,,,2,7,4.0,1.3
4,,Jerry JeudyJ. Jeudy Alabama,WR2,,,1,8,4.1,1.9
5,,Jalen ReagorJ. Reagor TCU,WR3,,,5,18,7.6,1.9
6,,Cam AkersC. Akers Florida St.,RB3,,,3,17,8.2,3.4
7,,Clyde Edwards-HelaireC. Edwards-Helaire LSU,RB4,,,4,18,8.9,2.8
8,,Tee HigginsT. Higgins Clemson,WR4,,,6,14,8.9,2.2
9,,Justin JeffersonJ. Jefferson LSU,WR5,,,5,15,9.3,2.4
10,,Henry Ruggs IIIH. Ruggs Alabama,WR6,,,2,27,12.3,4.4
11,,Joe BurrowJ. Burrow LSU,QB1,,,8,27,14.9,3.5
12,,Denzel MimsD. Mims Baylor,WR7,,,7,37,15.4,5.3
13,,Laviska Shenault Jr.L. Shenault Colorado,WR8,,,10,40,16.7,7.9
14,,Tua TagovailoaT. Tagovailoa Alabama,QB2,,,11,28,18.7,4.2
15,,Ke'Shawn VaughnK. Vaughn Vanderbilt,RB5,,,9,47,21.8,8.5
16,,Bryan EdwardsB. Edwards South Carolina,WR9,,,13,34,21.8,7.4
17,,Michael Pittman Jr.M. Pittman USC,WR10,,,9,41,21.9,8.0
18,,Zack MossZ. Moss Utah,RB6,,,8,56,23.7,11.2
19,,Tyler JohnsonT. Johnson Minnesota,WR11,,,14,47,23.9,7.7
20,,KJ HamlerK. Hamler Penn St.,WR12,,,12,42,24.2,7.7
21,,Donovan Peoples-JonesD. Peoples-Jones Michigan,WR13,,,7,36,25.1,6.8
22,,Brandon AiyukB. Aiyuk Arizona St.,WR14,,,16,45,25.6,8.5
23,,Justin HerbertJ. Herbert Oregon,QB3,,,10,38,25.8,5.8
24,,J.K. DobbinsJ. Dobbins Ohio St.,RB7,,,2,28,7.5,7.1
25,,Eno BenjaminE. Benjamin Arizona State,RB8,,,14,45,27.5,8.9
26,,Antonio Gandy-GoldenA. Gandy-Golden Liberty,WR15,,,8,44,24.6,8.9
27,,Anthony McFarland Jr.A. McFarland Maryland,RB9,,,14,58,32.3,13.7
28,,Brycen HopkinsB. Hopkins Purdue,TE1,,,13,53,33.3,9.5
29,,Hunter BryantH. Bryant Washington,TE2,,,19,59,35.1,9.8
30,,Devin DuvernayD. Duvernay Texas,WR16,,,10,50,36.5,6.0
31,,Jordan LoveJ. Love Utah St.,QB4,,,22,52,36.5,6.8
32,,Jalen HurtsJ. Hurts Oklahoma,QB5,,,16,49,37.7,8.1
33,,Lamical PerineL. Perine Florida,RB10,,,25,49,37.9,7.2
34,,Albert OkwuegbunamA. Okwuegbunam Missouri,TE3,,,21,50,38.7,7.4
35,,Cole KmetC. Kmet Notre Dame,TE4,,,22,50,37.4,6.4
36,,Darrynton EvansD. Evans Appalachian State,RB11,,,16,57,35.9,11.4
37,,Collin JohnsonC. Johnson Texas,WR17,,,21,70,42.9,12.9
38,,Adam TrautmanA. Trautman Dayton,TE5,,,22,69,42.9,9.4
39,,Antonio GibsonA. Gibson Mempis,RB12,,,17,49,32.9,11.0
40,,Van JeffersonV. Jefferson Florida,WR18,,,24,53,40.5,8.2
41,,Thaddeus MossT. Moss LSU,TE6,,,29,56,40.7,8.1
42,,A.J. DillonA. Dillon Boston College,RB13,,,9,57,29.0,15.6
43,,Jake FrommJ. Fromm Georgia,QB6,,,27,60,41.6,8.8
44,,Quintez CephusQ. Cephus Wisconsin,WR19,,,16,52,43.2,8.3
45,,Jacob EasonJ. Eason Washington,QB7,,,38,83,47.5,10.7
46,,Chase ClaypoolC. Claypool Notre Dame,WR20,,,20,53,36.8,10.1
47,,Isaiah HodginsI. Hodgins Oregon State,WR21,,,24,68,41.2,11.1
48,,Harrison BryantH. Bryant Florida Atlantic,TE7,,,28,55,45.2,6.3
49,,Lynn Bowden Jr.L. Bowden Kentucky,WR22,,,23,68,39.8,12.9
50,,Gabriel DavisG. Davis UCF,WR23,,,26,65,47.7,8.5
51,,Salvon AhmedS. Ahmed Washington,RB14,,,21,72,47.5,9.6
52,,Michael Warren IIM. Warren Cincinnati,RB15,,,26,51,40.9,6.0
53,,DeeJay DallasD. Dallas Miami (FL),RB16,,,18,76,48.2,12.5
54,,K.J. HillK. Hill Ohio State,WR24,,,33,56,49.7,4.4
55,,Quartney DavisQ. Davis Texas A&M,WR25,,,27,80,55.7,12.2
56,,Joshua KelleyJ. Kelley UCLA,RB17,,,15,58,38.8,16.1
57,,James ProcheJ. Proche SMU,WR26,,,29,62,51.3,11.0
58,,John HightowerJ. Hightower Boise State,WR27,,,30,62,55.6,5.3
59,,Jared PinkneyJ. Pinkney Vanderbilt,TE8,,,28,79,58.0,13.2
60,,Javon LeakeJ. Leake Maryland,RB18,,,45,67,59.7,5.8
61,,Aaron FullerA. Fuller Washington,WR28,,,36,64,56.0,10.5
62,,Kalija LipscombK. Lipscomb Vanderbilt,WR29,,,39,61,50.3,7.8
63,,Kendrick RogersK. Rogers Texas A&M,WR30,,,37,63,51.8,9.5
64,,J.J. TaylorJ. Taylor Arizona,RB19,,,44,77,61.3,8.3
65,,Patrick Taylor Jr.P. Taylor Memphis,RB20,,,38,71,61.8,6.6
66,,Jacob BreelandJ. Breeland Oregon,TE9,,,42,67,57.3,9.5
67,,Omar BaylessO. Bayless Arkansas State,WR31,,,46,65,59.0,7.6
68,,Levante BellamyL. Bellamy W Michigan,RB21,,,52,79,64.4,9.5
69,,Colby ParkinsonC. Parkinson Stanford,TE10,,,47,71,60.8,8.7
70,,Quez WatkinsQ. Watkins Southern Miss,WR32,,,55,86,66.8,10.0
71,,Anthony GordonA. Gordon Washington State,QB8,,,39,84,63.3,16.1
72,,Darius AndersonD. Anderson TCU,RB22,,,53,74,66.0,7.4
73,,Tavien FeasterT. Feaster South Carolina,RB23,,,46,72,63.8,10.4
74,,Devin AsiasiD. Asiasi UCLA,TE11,,,49,76,64.8,9.8
75,,Reggie CorbinR. Corbin Illinois,RB24,,,42,77,64.7,16.0
76,,Jeff ThomasJ. Thomas Miami,WR33,,,54,74,65.0,8.3
