Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,30,1,2,1.5,0.5
2,,George KittleG. Kittle SF,4,26,1,3,1.7,0.5
3,,Evan EngramE. Engram NYG,11,25,1,7,4.2,1.1
4,,Mark AndrewsM. Andrews BAL,8,,3,8,4.2,0.7
5,,Austin HooperA. Hooper ATL,9,25,4,6,4.7,0.5
6,,Zach ErtzZ. Ertz PHI,10,29,3,9,6.0,2.2
7,,Hunter HenryH. Henry LAC,12,25,5,7,6.0,0.0
8,,Darren WallerD. Waller OAK,6,27,7,10,7.8,0.7
9,,T.J. HockensonT. Hockenson DET,5,22,8,17,9.2,0.7
10,,Noah FantN. Fant DEN,10,22,8,13,10.2,1.1
11,,Dallas GoedertD. Goedert PHI,10,24,9,14,10.8,0.7
12,,O.J. HowardO. Howard TB,7,25,9,15,12.2,0.7
13,,David NjokuD. Njoku CLE,7,23,11,13,12.5,0.5
14,,Irv Smith Jr.I. Smith MIN,12,21,13,22,15.0,1.5
15,,Mike GesickiM. Gesicki MIA,5,24,10,25,16.7,2.1
16,,Ian ThomasI. Thomas CAR,7,23,14,28,17.3,1.6
17,,Gerald EverettG. Everett LAR,9,25,15,32,18.3,3.9
18,,Will DisslyW. Dissly SEA,11,23,15,32,20.2,2.8
19,,Eric EbronE. Ebron IND,6,26,17,24,20.5,2.2
20,,Chris Herndon IVC. Herndon NYJ,4,23,18,26,21.0,1.7
21,,Jared CookJ. Cook NO,9,32,14,27,21.2,1.1
22,,Dawson KnoxD. Knox BUF,6,23,14,26,21.5,2.3
23,,Tyler HigbeeT. Higbee LAR,9,26,18,33,24.5,3.3
24,,Jack DoyleJ. Doyle IND,6,29,16,38,24.7,6.2
25,,Jonnu SmithJ. Smith TEN,11,24,16,37,24.8,5.1
26,,Vance McDonaldV. McDonald PIT,7,29,19,35,25.0,2.2
27,,Jacob HollisterJ. Hollister SEA,11,26,20,33,27.0,2.9
28,,Greg OlsenG. Olsen CAR,7,34,12,32,28.0,2.8
29,,Kyle RudolphK. Rudolph MIN,12,30,15,35,28.5,3.3
30,,Jace SternbergerJ. Sternberger GB,11,23,23,39,29.5,5.4
31,,Trey BurtonT. Burton CHI,6,28,28,38,33.3,2.1
32,,Delanie WalkerD. Walker TEN,11,35,28,40,33.5,3.4
33,,Josh OliverJ. Oliver JAC,10,22,27,39,34.0,2.7
34,,Blake JarwinB. Jarwin DAL,8,25,21,48,35.0,6.7
35,,Jimmy GrahamJ. Graham GB,11,33,29,43,35.7,1.1
36,,Darren FellsD. Fells HOU,10,33,24,50,37.5,5.8
37,,Kahale WarringK. Warring HOU,10,22,32,47,38.3,5.0
38,,Tyler EifertT. Eifert CIN,9,29,30,44,38.7,0.9
39,,Cameron BrateC. Brate TB,7,28,32,45,40.5,3.6
40,,Jason WittenJ. Witten DAL,8,37,26,45,40.8,3.4
41,,Jordan ReedJ. Reed WAS,10,29,32,47,41.5,3.9
42,,Hayden HurstH. Hurst BAL,8,26,28,49,42.3,4.1
43,,Ryan GriffinR. Griffin NYJ,4,29,26,47,39.4,7.2
44,,Foster MoreauF. Moreau OAK,6,,31,46,40.2,4.2
45,,Ricky Seals-JonesR. Seals-Jones CLE,7,24,26,56,44.8,5.5
46,,Jordan ThomasJ. Thomas HOU,10,23,31,49,43.0,3.3
47,,C.J. UzomahC. Uzomah CIN,9,26,46,50,48.2,1.6
48,,Adam ShaheenA. Shaheen CHI,6,25,45,54,48.8,3.2
49,,Jordan AkinsJ. Akins HOU,10,27,37,54,46.5,6.2
50,,Nick BoyleN. Boyle BAL,8,26,40,57,47.8,6.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Rob GronkowskiR. Gronkowski FA,,30,31,50,42.3,8.2
52,,Mo Alie-CoxM. Alie-Cox IND,6,26,40,65,52.3,9.8
53,,Jeremy SprinkleJ. Sprinkle WAS,10,25,44,53,48.3,3.7
54,,Ross DwelleyR. Dwelley SF,4,24,42,53,49.0,5.0
55,,Nick VannettN. Vannett PIT,7,26,48,58,53.0,4.5
56,,Demetrius HarrisD. Harris CLE,7,28,41,75,55.7,14.3
57,,Troy FumagalliT. Fumagalli DEN,10,24,48,60,53.3,5.0
58,,Vernon DavisV. Davis WAS,10,35,45,63,54.7,7.4
59,,Jesse JamesJ. James DET,5,25,44,74,57.7,12.4
60,,Charles ClayC. Clay ARI,12,30,47,77,61.0,12.3
61,,Kaden SmithK. Smith NYG,11,22,48,61,54.5,6.5
62,,Benjamin WatsonB. Watson NE,10,39,49,71,60.7,9.0
63,,James O'ShaughnessyJ. O'Shaughnessy JAC,10,27,50,64,59.3,6.6
64,,Tyler KroftT. Kroft BUF,6,27,50,76,63.0,10.6
