Rank,WSIT,Team DST,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Chicago (CHI)CHI DST,6,,1,4,2.0,1.3
2,,Minnesota (MIN)MIN DST,12,,2,13,3.4,1.4
3,,Jacksonville (JAC)JAC DST,10,,1,14,3.6,3.4
4,,Baltimore (BAL)BAL DST,8,,2,9,3.8,1.6
5,,New England (NE)NE DST,10,,1,20,6.4,5.1
6,,Los Angeles (LAR)LAR DST,9,,5,12,6.6,1.0
7,,Los Angeles (LAC)LAC DST,12,,5,11,7.0,1.1
8,,Buffalo (BUF)BUF DST,6,,3,18,7.2,3.5
9,,Denver (DEN)DEN DST,10,,4,23,8.4,2.7
10,,New Orleans (NO)NO DST,9,,9,13,9.8,0.7
11,,Houston (HOU)HOU DST,10,,5,28,11.0,5.4
12,,San Francisco (SF)SF DST,4,,2,28,12.2,9.7
13,,Cleveland (CLE)CLE DST,7,,8,24,12.8,2.9
14,,Pittsburgh (PIT)PIT DST,7,,3,18,13.0,4.0
15,,Philadelphia (PHI)PHI DST,10,,6,15,13.0,1.3
16,,Carolina (CAR)CAR DST,7,,11,20,14.2,2.5
17,,Dallas (DAL)DAL DST,8,,16,22,17.4,1.0
18,,Seattle (SEA)SEA DST,11,,10,22,18.6,3.1
19,,Arizona (ARI)ARI DST,12,,15,32,20.4,5.6
20,,Kansas City (KC)KC DST,12,,11,26,20.8,3.7
21,,Green Bay (GB)GB DST,11,,14,24,20.8,1.7
22,,Tennessee (TEN)TEN DST,11,,15,24,21.4,2.8
23,,New York (NYJ)NYJ DST,4,,10,26,19.3,5.9
24,,Atlanta (ATL)ATL DST,9,,9,26,22.0,3.2
25,,Indianapolis (IND)IND DST,6,,19,26,23.8,1.7
26,,Detroit (DET)DET DST,5,,16,27,24.0,1.5
27,,Washington (WAS)WAS DST,10,,25,29,27.2,1.5
28,,New York (NYG)NYG DST,11,,25,28,27.2,0.7
29,,Cincinnati (CIN)CIN DST,9,,19,31,27.8,3.7
30,,Oakland (OAK)OAK DST,6,,22,31,28.3,3.6
31,,Tampa Bay (TB)TB DST,7,,25,32,29.3,2.7
32,,Miami (MIA)MIA DST,5,,27,32,30.2,1.8
