Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,D'Andre SwiftD. Swift Georgia,RB1,,,1,35,1.9,2.1
2,,Jonathan TaylorJ. Taylor Wisconsin,RB2,,,2,36,2.6,1.0
3,,Jerry JeudyJ. Jeudy Alabama,WR1,,,1,8,3.4,1.3
4,,CeeDee LambC. Lamb Oklahoma,WR2,,,1,9,3.8,1.0
5,,Jalen ReagorJ. Reagor TCU,WR3,,,5,21,7.1,1.2
6,,Tee HigginsT. Higgins Clemson,WR4,,,6,15,8.7,3.3
7,,Clyde Edwards-HelaireC. Edwards-Helaire LSU,RB3,,,4,50,9.3,3.4
8,,Cam AkersC. Akers Florida St.,RB4,,,4,69,10.6,5.3
9,,Justin JeffersonJ. Jefferson LSU,WR5,,,9,40,13.3,8.6
10,,Henry Ruggs IIIH. Ruggs Alabama,WR6,,,3,28,14.2,6.8
11,,Joe BurrowJ. Burrow LSU,QB1,,,3,22,14.2,3.0
12,,Tua TagovailoaT. Tagovailoa Alabama,QB2,,,11,27,15.9,3.3
13,,Laviska Shenault Jr.L. Shenault Colorado,WR7,,,10,31,16.5,7.0
14,,Zack MossZ. Moss Utah,RB5,,,8,64,20.4,8.4
15,,Bryan EdwardsB. Edwards South Carolina,WR8,,,10,34,18.8,7.6
16,,Tyler JohnsonT. Johnson Minnesota,WR9,,,14,60,25.6,13.0
17,,Denzel MimsD. Mims Baylor,WR10,,,7,38,22.1,8.9
18,,KJ HamlerK. Hamler Penn St.,WR11,,,8,43,22.9,8.9
19,,Brandon AiyukB. Aiyuk Arizona St.,WR12,,,13,39,23.2,8.2
20,,Ke'Shawn VaughnK. Vaughn Vanderbilt,RB6,,,13,47,23.4,9.1
21,,Eno BenjaminE. Benjamin Arizona State,RB7,,,14,43,25.8,8.8
22,,Hunter BryantH. Bryant Washington,TE1,,,15,58,31.0,11.2
23,,Justin HerbertJ. Herbert Oregon,QB3,,,19,45,31.1,8.0
24,,Brycen HopkinsB. Hopkins Purdue,TE2,,,11,72,31.2,11.9
25,,Antonio Gandy-GoldenA. Gandy-Golden Liberty,WR13,,,14,34,21.3,5.6
26,,Donovan Peoples-JonesD. Peoples-Jones Michigan,WR14,,,17,41,29.1,6.6
