Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,2,1.2,0.4
2,,Christian McCaffreyC. McCaffrey CAR,7,23,1,2,1.8,0.4
3,,Alvin KamaraA. Kamara NO,9,24,3,4,3.2,0.4
4,,Dalvin CookD. Cook MIN,12,24,3,6,4.4,0.5
5,,Ezekiel ElliottE. Elliott DAL,8,24,3,5,4.6,0.5
6,,Nick ChubbN. Chubb CLE,7,23,5,11,6.6,0.8
7,,Leonard FournetteL. Fournette JAC,10,24,6,9,8.0,0.9
8,,Josh JacobsJ. Jacobs OAK,6,21,6,30,9.0,3.0
9,,Melvin GordonM. Gordon LAC,12,26,6,14,10.6,2.2
10,,Joe MixonJ. Mixon CIN,9,23,8,14,10.8,1.6
11,,Aaron JonesA. Jones GB,11,25,8,18,11.6,0.8
12,,Miles SandersM. Sanders PHI,10,22,9,31,12.8,3.5
13,,Todd GurleyT. Gurley LAR,9,25,10,16,13.2,1.3
14,,Derrick HenryD. Henry TEN,11,25,10,33,13.6,2.3
15,,James ConnerJ. Conner PIT,7,24,8,18,13.8,1.2
16,,Le'Veon BellL. Bell NYJ,4,27,7,24,15.6,1.9
17,,Kerryon JohnsonK. Johnson DET,5,22,12,18,15.8,0.7
18,,David JohnsonD. Johnson ARI,12,27,11,25,18.4,2.6
19,,Marlon MackM. Mack IND,6,23,15,22,18.6,1.6
20,,Chris CarsonC. Carson SEA,11,25,17,32,20.0,1.7
21,,David MontgomeryD. Montgomery CHI,6,22,10,22,20.4,0.8
22,,Sony MichelS. Michel NE,10,24,18,25,21.2,1.2
23,,Phillip LindsayP. Lindsay DEN,10,25,22,30,24.4,2.0
24,,Kareem HuntK. Hunt CLE,7,24,19,49,25.8,5.5
25,,Austin EkelerA. Ekeler LAC,12,24,22,35,26.0,1.9
26,,Tevin ColemanT. Coleman SF,4,26,24,31,27.0,1.7
