Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Christian McCaffreyC. McCaffrey CAR,RB1,7,23,1,2,1.5,0.5
2,,Saquon BarkleyS. Barkley NYG,RB2,11,22,1,2,1.5,0.5
3,,Michael ThomasM. Thomas NO,WR1,9,26,3,8,4.0,1.5
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,3,9,5.0,1.3
5,,DeAndre HopkinsD. Hopkins HOU,WR2,10,27,4,8,5.7,0.9
6,,Alvin KamaraA. Kamara NO,RB4,9,24,4,9,5.8,1.2
7,,Dalvin CookD. Cook MIN,RB5,12,24,3,12,6.8,2.3
8,,Davante AdamsD. Adams GB,WR3,11,26,4,15,9.0,3.1
9,,Odell Beckham Jr.O. Beckham CLE,WR4,7,27,4,29,10.3,2.5
10,,Tyreek HillT. Hill KC,WR5,12,25,6,24,10.8,2.2
11,,Nick ChubbN. Chubb CLE,RB6,7,23,10,17,11.8,2.0
12,,Mike EvansM. Evans TB,WR6,7,26,9,23,12.2,2.0
13,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR7,7,23,7,76,12.3,3.3
14,,Amari CooperA. Cooper DAL,WR8,8,25,10,22,15.3,2.7
15,,Julio JonesJ. Jones ATL,WR9,9,30,13,52,16.5,2.3
16,,Chris GodwinC. Godwin TB,WR10,7,23,11,35,17.3,2.7
17,,Joe MixonJ. Mixon CIN,RB7,9,23,13,22,17.5,1.0
18,,Keenan AllenK. Allen LAC,WR11,12,27,13,28,18.5,4.0
19,,Leonard FournetteL. Fournette JAC,RB8,10,24,11,30,19.5,3.3
20,,Stefon DiggsS. Diggs MIN,WR12,12,26,19,71,21.5,2.1
21,,Cooper KuppC. Kupp LAR,WR13,9,26,10,31,24.2,3.1
22,,Aaron JonesA. Jones GB,RB9,11,24,14,34,24.5,5.3
23,,Kenny GolladayK. Golladay DET,WR14,5,26,21,98,24.5,2.5
24,,Josh JacobsJ. Jacobs OAK,RB10,6,21,21,53,26.2,5.1
25,,Melvin GordonM. Gordon LAC,RB11,12,26,8,35,27.2,5.6
26,,George KittleG. Kittle SF,TE1,4,26,18,37,27.5,3.7
27,,Travis KelceT. Kelce KC,TE2,12,30,15,42,29.0,6.5
28,,James ConnerJ. Conner PIT,RB12,7,24,10,38,29.2,7.0
29,,Patrick MahomesP. Mahomes KC,QB1,12,24,20,39,29.2,5.0
30,,Adam ThielenA. Thielen MIN,WR15,12,29,25,70,30.2,2.0
31,,Todd GurleyT. Gurley LAR,RB13,9,25,20,51,30.7,6.6
32,,Le'Veon BellL. Bell NYJ,RB14,4,27,9,56,31.8,3.6
33,,D.J. MooreD. Moore CAR,WR16,7,22,22,109,31.8,5.1
34,,Kerryon JohnsonK. Johnson DET,RB15,5,22,23,39,32.0,2.2
35,,Tyler LockettT. Lockett SEA,WR17,11,27,25,72,37.7,5.6
36,,David MontgomeryD. Montgomery CHI,RB16,6,22,24,55,38.7,2.7
37,,Derrick HenryD. Henry TEN,RB17,11,25,13,70,39.7,6.1
38,,Chris CarsonC. Carson SEA,RB18,11,25,21,71,42.7,9.6
39,,Marlon MackM. Mack IND,RB19,6,23,34,49,43.3,3.9
40,,Courtland SuttonC. Sutton DEN,WR18,10,24,16,138,43.7,18.8
41,,David JohnsonD. Johnson ARI,RB20,12,27,14,81,44.5,13.6
42,,Miles SandersM. Sanders PHI,RB21,10,22,36,56,44.8,4.8
43,,Allen RobinsonA. Robinson CHI,WR19,6,26,31,113,45.3,13.3
44,,Evan EngramE. Engram NYG,TE3,11,25,41,54,47.7,3.5
45,,Calvin RidleyC. Ridley ATL,WR20,9,24,27,103,48.8,7.7
46,,Deshaun WatsonD. Watson HOU,QB2,10,24,41,61,49.0,4.8
47,,T.Y. HiltonT. Hilton IND,WR21,6,30,38,99,52.0,8.7
48,,Tyler BoydT. Boyd CIN,WR22,9,25,32,83,56.2,16.6
49,,Zach ErtzZ. Ertz PHI,TE4,10,29,21,77,56.5,11.5
50,,Lamar JacksonL. Jackson BAL,QB3,8,22,34,113,57.7,14.0
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Brandin CooksB. Cooks LAR,WR23,9,26,23,82,57.8,13.8
52,,Robert WoodsR. Woods LAR,WR24,9,27,40,91,58.5,16.6
53,,Sony MichelS. Michel NE,RB22,10,24,31,91,59.0,4.9
54,,Hunter HenryH. Henry LAC,TE5,12,24,40,73,59.3,7.2
55,,D.J. CharkD. Chark JAC,WR25,10,23,32,116,60.8,17.4
56,,Russell WilsonR. Wilson SEA,QB4,11,31,41,69,61.5,5.1
57,,Christian KirkC. Kirk ARI,WR26,12,23,41,143,61.8,6.2
58,,Phillip LindsayP. Lindsay DEN,RB23,10,25,47,77,62.0,7.6
59,,Mike WilliamsM. Williams LAC,WR27,12,25,39,127,63.2,13.4
60,,D.K. MetcalfD. Metcalf SEA,WR28,11,21,46,100,63.7,14.2
61,,Michael GallupM. Gallup DAL,WR29,8,23,44,172,64.2,9.5
62,,Austin HooperA. Hooper ATL,TE6,9,25,45,118,65.0,15.8
63,,Derrius GuiceD. Guice WAS,RB24,10,22,34,84,67.2,10.8
64,,Mark IngramM. Ingram BAL,RB25,8,29,38,86,67.8,7.2
65,,N'Keal HarryN. Harry NE,WR30,10,21,45,215,68.0,23.3
66,,Aaron RodgersA. Rodgers GB,QB5,11,36,48,133,68.5,12.3
67,,A.J. GreenA. Green CIN,WR31,9,31,39,188,68.7,16.6
68,,Jarvis LandryJ. Landry CLE,WR32,7,27,58,131,68.8,8.1
69,,Tevin ColemanT. Coleman SF,RB26,4,26,46,88,69.7,8.2
70,,Devonta FreemanD. Freeman ATL,RB27,9,27,36,110,69.8,19.0
71,,A.J. BrownA. Brown TEN,WR33,11,22,32,258,70.5,24.2
72,,Terry McLaurinT. McLaurin WAS,WR34,10,23,45,397,73.2,21.5
73,,Corey DavisC. Davis TEN,WR35,11,24,63,132,73.3,7.2
74,,Mark AndrewsM. Andrews BAL,TE7,8,,42,113,73.5,15.6
75,,Austin EkelerA. Ekeler LAC,RB28,12,24,44,96,74.3,13.7
76,,Marquise BrownM. Brown BAL,WR36,8,22,46,267,75.3,21.0
77,,Dak PrescottD. Prescott DAL,QB6,8,26,61,95,76.0,9.9
78,,Will FullerW. Fuller HOU,WR37,10,25,43,119,78.0,22.9
79,,Carson WentzC. Wentz PHI,QB7,10,26,48,96,78.2,12.0
