Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.4,0.5
2,,David MontgomeryD. Montgomery CHI,RB2,6,22,1,4,2.4,0.7
3,,Miles SandersM. Sanders PHI,RB3,10,22,1,4,2.5,0.8
4,,N'Keal HarryN. Harry NE,WR1,10,21,1,13,5.2,1.9
5,,D.K. MetcalfD. Metcalf SEA,WR2,11,21,2,13,6.0,1.8
6,,A.J. BrownA. Brown TEN,WR3,11,22,3,12,7.4,2.2
7,,T.J. HockensonT. Hockenson DET,TE1,5,22,6,28,9.3,2.5
8,,Marquise BrownM. Brown BAL,WR4,8,22,5,19,9.9,2.6
9,,Darrell HendersonD. Henderson LAR,RB4,9,22,4,15,10.2,2.8
10,,Kyler MurrayK. Murray ARI,QB1,12,22,5,19,10.8,3.6
11,,Parris CampbellP. Campbell IND,WR5,6,22,5,20,11.5,3.7
12,,Devin SingletaryD. Singletary BUF,RB5,6,22,4,23,12.5,4.7
13,,Deebo SamuelD. Samuel SF,WR6,4,23,6,21,13.1,3.6
14,,Justice HillJ. Hill BAL,RB6,8,21,5,30,13.3,3.8
15,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,7,23,13.4,4.2
16,,Noah FantN. Fant DEN,TE2,10,21,8,27,13.5,3.1
17,,Damien HarrisD. Harris NE,RB7,10,22,10,23,16.3,2.6
18,,Andy IsabellaA. Isabella ARI,WR8,12,22,13,33,18.1,3.0
19,,Mecole HardmanM. Hardman KC,WR9,12,21,13,32,19.4,4.5
20,,Terry McLaurinT. McLaurin WAS,WR10,10,23,13,38,23.6,4.7
21,,Miles BoykinM. Boykin BAL,WR11,8,22,16,32,24.0,3.8
22,,Alexander MattisonA. Mattison MIN,RB8,12,21,17,31,24.1,2.7
23,,Irv Smith Jr.I. Smith MIN,TE3,12,21,20,34,24.8,2.6
24,,Darwin ThompsonD. Thompson KC,RB9,12,22,8,34,25.7,5.4
25,,Jalen HurdJ. Hurd SF,WR12,4,23,21,36,26.3,2.8
26,,Diontae JohnsonD. Johnson PIT,WR13,7,23,18,37,26.7,5.0
27,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,12,45,26.8,4.2
28,,Hakeem ButlerH. Butler ARI,WR14,12,23,19,40,27.4,6.1
29,,Tony PollardT. Pollard DAL,RB10,8,22,15,46,29.0,8.0
30,,Jace SternbergerJ. Sternberger GB,TE4,11,23,18,48,31.6,5.7
31,,Daniel JonesD. Jones NYG,QB3,11,22,22,47,32.7,4.6
32,,KeeSean JohnsonK. Johnson ARI,WR15,12,22,17,50,33.0,7.8
33,,Kelvin HarmonK. Harmon WAS,WR16,10,22,18,44,33.5,6.5
34,,Benny Snell Jr.B. Snell PIT,RB11,7,21,23,50,35.5,6.5
35,,Ryquell ArmsteadR. Armstead JAC,RB12,10,22,26,53,35.6,5.4
36,,Bryce LoveB. Love WAS,RB13,10,22,19,50,38.5,6.9
37,,Preston WilliamsP. Williams MIA,WR17,5,22,14,58,34.2,8.8
38,,Trayveon WilliamsT. Williams CIN,RB14,9,21,24,64,39.3,4.1
39,,Drew LockD. Lock DEN,QB4,10,22,33,50,41.1,4.2
40,,Riley RidleyR. Ridley CHI,WR18,6,22,29,61,41.2,7.9
41,,Dexter WilliamsD. Williams GB,RB15,11,,25,49,40.8,4.6
42,,Gary JenningsG. Jennings SEA,WR19,11,22,29,71,46.1,10.8
43,,Josh OliverJ. Oliver JAC,TE5,10,22,30,57,46.0,5.6
44,,Hunter RenfrowH. Renfrow OAK,WR20,6,23,32,56,46.1,5.3
45,,Jakobi MeyersJ. Meyers NE,WR21,10,,19,54,37.2,9.2
46,,Dawson KnoxD. Knox BUF,TE6,6,22,36,66,48.7,8.6
47,,Myles GaskinM. Gaskin MIA,RB16,5,22,40,72,51.9,8.7
48,,Rodney AndersonR. Anderson CIN,RB17,9,,27,61,44.9,9.4
49,,Mike WeberM. Weber DAL,RB18,8,22,35,63,50.3,7.3
50,,Kahale WarringK. Warring HOU,TE7,10,22,39,73,55.7,10.1
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Emanuel HallE. Hall TB,WR22,7,22,37,65,51.5,6.0
52,,Will GrierW. Grier CAR,QB5,7,24,46,61,53.0,4.6
53,,Darius SlaytonD. Slayton NYG,WR23,11,22,39,75,50.1,10.7
54,,Qadree OllisonQ. Ollison ATL,RB19,9,23,37,69,51.8,8.5
55,,Jordan ScarlettJ. Scarlett CAR,RB20,7,23,39,71,55.8,9.7
56,,Ty JohnsonT. Johnson DET,RB21,5,22,34,70,52.9,9.4
57,,Karan HigdonK. Higdon HOU,RB22,10,23,31,64,54.9,9.5
58,,David SillsD. Sills NYG,WR24,11,,49,79,62.4,9.1
59,,Devine OzigboD. Ozigbo JAC,RB23,10,22,40,67,51.2,9.5
60,,Foster MoreauF. Moreau OAK,TE8,6,,50,76,60.3,6.7
61,,Elijah HolyfieldE. Holyfield CAR,RB24,7,,35,75,60.4,9.9
62,,Jarrett StidhamJ. Stidham NE,QB6,10,23,38,72,56.2,8.9
63,,Ryan FinleyR. Finley CIN,QB7,9,24,49,81,63.3,9.8
64,,Bruce AndersonB. Anderson IND,RB25,6,,29,86,58.7,13.5
65,,Keelan DossK. Doss OAK,WR25,6,,44,80,58.8,12.7
66,,Lil'Jordan HumphreyL. Humphrey NO,WR26,9,21,44,73,59.7,8.1
67,,Gardner MinshewG. Minshew JAC,QB8,10,23,45,79,60.3,11.9
68,,Travis HomerT. Homer SEA,RB26,11,21,48,84,66.1,9.6
69,,Greg DortchG. Dortch NYJ,WR27,4,21,45,90,66.4,13.4
