Rank,WSID,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,10,27,1,4,1.6,0.7
2,,Odell Beckham Jr.O. Beckham CLE,7,26,1,7,3.2,1.7
3,,JuJu Smith-SchusterJ. Smith-Schuster PIT,7,22,1,7,3.5,1.7
4,,Davante AdamsD. Adams GB,11,26,1,7,3.6,1.3
5,,Michael ThomasM. Thomas NO,9,26,2,6,3.9,0.8
6,,Mike EvansM. Evans TB,7,26,4,9,6.2,1.1
7,,Tyreek HillT. Hill KC,12,25,1,15,8.1,1.9
8,,Julio JonesJ. Jones ATL,9,30,5,13,8.1,1.6
9,,Amari CooperA. Cooper DAL,8,25,6,22,9.5,2.1
10,,Keenan AllenK. Allen LAC,12,27,7,20,10.7,2.6
11,,Stefon DiggsS. Diggs MIN,12,25,7,14,11.2,1.5
12,,Antonio BrownA. Brown OAK,6,31,7,20,13.2,3.3
13,,Brandin CooksB. Cooks LAR,9,25,9,21,13.9,2.4
14,,Adam ThielenA. Thielen MIN,12,29,10,21,15.1,2.1
15,,Kenny GolladayK. Golladay DET,5,25,9,24,15.8,3.0
16,,T.Y. HiltonT. Hilton IND,6,29,10,25,17.3,3.6
17,,D.J. MooreD. Moore CAR,7,22,10,29,18.2,5.2
18,,Calvin RidleyC. Ridley ATL,9,24,11,27,19.3,3.0
19,,Chris GodwinC. Godwin TB,7,23,10,32,19.3,3.5
20,,Robert WoodsR. Woods LAR,9,27,14,34,20.9,4.2
21,,Cooper KuppC. Kupp LAR,9,26,14,30,21.9,3.3
22,,A.J. GreenA. Green CIN,9,31,11,46,22.5,8.5
23,,Mike WilliamsM. Williams LAC,12,24,14,37,23.4,4.8
24,,Corey DavisC. Davis TEN,11,24,15,43,24.6,4.3
25,,Allen RobinsonA. Robinson CHI,6,26,18,45,26.5,5.0
26,,N'Keal HarryN. Harry NE,10,21,7,38,27.2,6.2
27,,Tyler BoydT. Boyd CIN,9,24,20,48,28.3,3.6
28,,Jarvis LandryJ. Landry CLE,7,26,21,49,28.8,3.9
29,,Christian KirkC. Kirk ARI,12,22,17,48,29.7,3.2
30,,Tyler LockettT. Lockett SEA,11,26,13,50,30.8,5.1
31,,Sammy WatkinsS. Watkins KC,12,26,23,55,31.9,5.3
32,,Courtland SuttonC. Sutton DEN,10,23,21,48,32.8,4.9
33,,Alshon JefferyA. Jeffery PHI,10,29,30,55,35.5,5.3
34,,Dante PettisD. Pettis SF,4,23,21,45,35.6,5.1
35,,Will FullerW. Fuller HOU,10,25,26,49,35.7,4.4
36,,Robby AndersonR. Anderson NYJ,4,26,22,67,37.1,7.0
37,,D.K. MetcalfD. Metcalf SEA,11,21,25,52,37.2,7.6
38,,A.J. BrownA. Brown TEN,11,22,20,56,38.2,8.3
39,,Parris CampbellP. Campbell IND,6,22,26,71,40.8,8.0
40,,Sterling ShepardS. Shepard NYG,11,26,25,56,41.7,6.2
41,,Anthony MillerA. Miller CHI,6,23,25,54,42.6,4.5
42,,Curtis SamuelC. Samuel CAR,7,23,28,62,44.3,6.9
43,,Marvin JonesM. Jones DET,5,29,34,68,44.4,4.3
44,,Deebo SamuelD. Samuel SF,4,23,23,65,45.5,7.3
45,,Marquise BrownM. Brown BAL,8,22,28,72,45.6,7.3
46,,Dede WestbrookD. Westbrook JAC,10,25,33,64,46.1,6.1
47,,Julian EdelmanJ. Edelman NE,10,33,25,68,48.4,11.5
48,,Keke CouteeK. Coutee HOU,10,22,27,69,48.4,7.2
49,,Michael GallupM. Gallup DAL,8,23,36,61,49.1,6.0
50,,James WashingtonJ. Washington PIT,7,23,34,63,50.2,6.6
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,10,22,38,69,52.7,9.0
52,,Golden TateG. Tate NYG,11,31,32,68,53.5,5.6
53,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,11,24,33,70,54.6,5.0
54,,Andy IsabellaA. Isabella ARI,12,22,39,95,56.4,12.5
55,,Tre'Quan SmithT. Smith NO,9,23,41,80,56.9,7.4
56,,Mecole HardmanM. Hardman KC,12,21,42,82,57.7,11.4
57,,DaeSean HamiltonD. Hamilton DEN,10,24,48,88,58.3,5.6
58,,John BrownJ. Brown BUF,6,29,45,84,59.7,10.0
