Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Travis KelceT. Kelce KC,12,30,1,2,1.0,0.0
2,,George KittleG. Kittle SF,4,26,1,3,2.1,0.3
3,,Evan EngramE. Engram NYG,11,25,2,5,3.6,0.9
4,,Zach ErtzZ. Ertz PHI,10,29,2,8,4.8,1.8
5,,Austin HooperA. Hooper ATL,9,25,4,16,6.4,1.5
6,,Mark AndrewsM. Andrews BAL,8,,4,12,6.5,1.9
7,,Hunter HenryH. Henry LAC,12,24,4,9,6.5,1.3
8,,T.J. HockensonT. Hockenson DET,5,22,4,13,7.3,1.5
9,,O.J. HowardO. Howard TB,7,24,4,13,10.4,1.0
10,,Darren WallerD. Waller OAK,6,27,6,25,10.6,5.6
11,,Dallas GoedertD. Goedert PHI,10,24,7,15,11.4,1.3
12,,David NjokuD. Njoku CLE,7,23,7,13,11.4,1.2
13,,Noah FantN. Fant DEN,10,21,9,18,12.5,2.3
14,,Chris Herndon IVC. Herndon NYJ,4,23,12,21,15.3,1.6
15,,Eric EbronE. Ebron IND,6,26,8,22,15.9,1.8
16,,Irv Smith Jr.I. Smith MIN,12,21,13,33,17.1,3.6
17,,Gerald EverettG. Everett LAR,9,25,13,28,17.4,3.2
18,,Jared CookJ. Cook NO,9,32,15,24,19.9,2.3
19,,Vance McDonaldV. McDonald PIT,7,29,9,27,21.1,2.4
20,,Will DisslyW. Dissly SEA,11,23,14,44,22.3,6.7
21,,Mike GesickiM. Gesicki MIA,5,24,14,36,22.5,4.2
22,,Ian ThomasI. Thomas CAR,7,23,17,39,22.5,3.3
23,,Trey BurtonT. Burton CHI,6,28,12,32,24.3,5.2
24,,Dawson KnoxD. Knox BUF,6,23,19,42,25.4,5.9
25,,Jonnu SmithJ. Smith TEN,11,24,17,38,26.3,5.4
26,,Greg OlsenG. Olsen CAR,7,34,20,34,26.6,3.0
27,,Jack DoyleJ. Doyle IND,6,29,16,37,26.8,6.0
28,,Jace SternbergerJ. Sternberger GB,11,23,21,37,27.6,4.4
29,,Kyle RudolphK. Rudolph MIN,12,30,22,35,28.5,4.1
30,,Delanie WalkerD. Walker TEN,11,35,23,35,29.0,2.9
31,,Jimmy GrahamJ. Graham GB,11,32,27,36,31.4,2.4
32,,Tyler EifertT. Eifert CIN,9,29,24,38,33.6,4.6
33,,Josh OliverJ. Oliver JAC,10,22,22,50,34.3,7.5
34,,Jordan ReedJ. Reed WAS,10,29,23,45,37.0,6.8
35,,Hayden HurstH. Hurst BAL,8,26,21,47,37.6,7.9
36,,Ricky Seals-JonesR. Seals-Jones CLE,7,24,24,44,37.6,5.5
37,,Cameron BrateC. Brate TB,7,28,28,41,37.9,2.4
38,,Kahale WarringK. Warring HOU,10,22,30,56,38.5,7.8
39,,Tyler HigbeeT. Higbee LAR,9,26,28,78,39.1,8.0
40,,Blake JarwinB. Jarwin DAL,8,25,21,48,40.0,6.0
41,,Jason WittenJ. Witten DAL,8,37,33,61,42.6,5.7
42,,Jordan ThomasJ. Thomas HOU,10,23,31,53,43.5,5.6
43,,Adam ShaheenA. Shaheen CHI,6,25,37,51,45.3,3.4
44,,Darren FellsD. Fells HOU,10,33,15,39,34.0,4.9
45,,Foster MoreauF. Moreau OAK,6,,29,51,41.3,6.7
46,,Vernon DavisV. Davis WAS,10,35,42,72,52.0,9.6
47,,Nick VannettN. Vannett PIT,7,26,28,59,50.4,6.4
48,,Jordan AkinsJ. Akins HOU,10,27,36,66,52.0,6.6
49,,C.J. UzomahC. Uzomah CIN,9,26,42,66,52.4,7.4
50,,Matt LaCosseM. LaCosse NE,10,27,32,52,48.3,4.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Charles ClayC. Clay ARI,12,30,44,60,51.0,6.2
52,,Geoff SwaimG. Swaim JAC,10,26,36,69,51.3,11.3
53,,Jesse JamesJ. James DET,5,25,41,65,51.3,8.1
54,,Benjamin WatsonB. Watson NE,10,38,43,54,49.8,3.9
55,,Tyler KroftT. Kroft BUF,6,27,38,64,51.4,8.3
56,,Demetrius HarrisD. Harris CLE,7,28,40,52,45.0,4.8
57,,Drew SampleD. Sample CIN,9,23,42,59,47.5,6.8
58,,Jake ButtJ. Butt DEN,10,24,39,69,49.3,11.7
59,,Dan ArnoldD. Arnold NO,9,24,40,60,51.0,8.3
60,,Jeremy SprinkleJ. Sprinkle WAS,10,25,38,49,43.7,4.5
61,,Luke WillsonL. Willson SEA,11,29,33,68,52.3,13.4
62,,Dalton SchultzD. Schultz DAL,8,23,40,63,52.3,8.6
63,,Mo Alie-CoxM. Alie-Cox IND,6,26,45,58,53.3,4.9
64,,Troy FumagalliT. Fumagalli DEN,10,24,45,84,62.0,13.6
65,,Jacob HollisterJ. Hollister SEA,11,25,40,62,50.0,9.1
66,,Josh HillJ. Hill NO,9,29,42,61,52.7,7.9
67,,Ryan GriffinR. Griffin NYJ,4,29,30,57,43.5,13.5
68,,Virgil GreenV. Green LAC,12,31,44,68,57.3,10.0
69,,Rob GronkowskiR. Gronkowski FA,,30,41,54,47.5,6.5
70,,James O'ShaughnessyJ. O'Shaughnessy JAC,10,27,48,67,58.7,7.9
71,,Maxx WilliamsM. Williams ARI,12,25,57,58,57.5,0.5
72,,Austin Seferian-JenkinsA. Seferian-Jenkins FA,,27,47,71,59.0,12.0
73,,Jeff HeuermanJ. Heuerman DEN,10,26,53,77,66.7,10.1
74,,Stephen AndersonS. Anderson LAC,12,26,62,64,63.0,1.0
75,,Dwayne AllenD. Allen FA,,29,56,83,69.5,13.5
76,,Ed DicksonE. Dickson SEA,11,32,67,76,71.5,4.5
77,,Garrett CelekG. Celek SF,4,31,71,74,72.5,1.5
78,,Marcedes LewisM. Lewis GB,11,35,75,77,76.0,1.0
79,,Seth DeValveS. DeValve JAC,10,26,74,82,78.0,4.0
