Rank,WSID,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.4,0.8
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.3,1.2
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,1,7,4.2,1.7
4,,Ezekiel ElliottE. Elliott DAL,RB3,8,24,1,12,4.6,2.5
5,,Alvin KamaraA. Kamara NO,RB4,9,24,2,8,4.6,1.1
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,2,14,5.8,3.2
7,,Davante AdamsD. Adams GB,WR3,11,26,4,11,7.6,1.8
8,,Michael ThomasM. Thomas NO,WR4,9,26,3,16,8.1,1.4
9,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR5,7,22,2,20,9.2,3.4
10,,Mike EvansM. Evans TB,WR6,7,25,8,26,11.9,3.0
11,,Joe MixonJ. Mixon CIN,RB5,9,23,7,24,12.8,3.5
12,,Melvin GordonM. Gordon LAC,RB6,12,26,8,25,14.8,3.5
13,,Nick ChubbN. Chubb CLE,RB7,7,23,9,25,15.5,3.6
14,,Julio JonesJ. Jones ATL,WR7,9,30,12,24,15.5,2.9
15,,David JohnsonD. Johnson ARI,RB8,12,27,5,27,16.2,4.4
16,,Todd GurleyT. Gurley LAR,RB9,9,25,6,39,17.5,8.5
17,,Dalvin CookD. Cook MIN,RB10,12,24,9,34,17.8,3.8
18,,Tyreek HillT. Hill KC,WR8,12,25,4,249,20.1,11.6
19,,Amari CooperA. Cooper DAL,WR9,8,25,10,35,20.1,4.9
20,,Travis KelceT. Kelce KC,TE1,12,29,11,32,21.4,4.8
21,,Keenan AllenK. Allen LAC,WR10,12,27,11,37,22.4,6.7
22,,Antonio BrownA. Brown OAK,WR11,6,31,14,39,22.6,4.8
23,,Stefon DiggsS. Diggs MIN,WR12,12,25,14,34,23.3,4.2
24,,Le'Veon BellL. Bell NYJ,RB11,4,27,9,37,23.8,4.8
25,,James ConnerJ. Conner PIT,RB12,7,24,10,35,23.8,5.1
26,,George KittleG. Kittle SF,TE2,4,25,15,37,26.8,4.6
27,,Brandin CooksB. Cooks LAR,WR13,9,25,18,48,30.1,6.6
28,,Adam ThielenA. Thielen MIN,WR14,12,28,22,45,30.8,5.1
29,,Patrick MahomesP. Mahomes KC,QB1,12,23,6,47,31.5,8.2
30,,Kerryon JohnsonK. Johnson DET,RB13,5,22,22,61,33.3,6.4
31,,Kenny GolladayK. Golladay DET,WR15,5,25,19,49,33.5,6.6
32,,T.Y. HiltonT. Hilton IND,WR16,6,29,21,53,34.2,7.1
