Rank,WSID,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,23,1,2,1.0,0.0
2,,Baker MayfieldB. Mayfield CLE,7,24,2,7,2.9,0.8
3,,Deshaun WatsonD. Watson HOU,10,23,2,6,3.1,0.9
4,,Andrew LuckA. Luck IND,6,29,2,4,3.3,0.8
5,,Aaron RodgersA. Rodgers GB,11,35,1,13,6.0,1.6
6,,Russell WilsonR. Wilson SEA,11,30,5,10,6.3,0.8
7,,Carson WentzC. Wentz PHI,10,26,4,10,6.9,1.4
8,,Jared GoffJ. Goff LAR,9,24,4,11,7.9,1.8
9,,Cam NewtonC. Newton CAR,7,30,9,17,9.9,1.1
10,,Kyler MurrayK. Murray ARI,12,21,6,24,10.5,3.9
11,,Matt RyanM. Ryan ATL,9,34,7,18,12.5,2.6
12,,Dak PrescottD. Prescott DAL,8,26,6,23,12.6,2.8
13,,Jameis WinstonJ. Winston TB,7,25,9,20,13.7,2.1
14,,Lamar JacksonL. Jackson BAL,8,22,9,21,14.5,2.8
15,,Mitch TrubiskyM. Trubisky CHI,6,24,11,20,15.0,2.2
16,,Jimmy GaroppoloJ. Garoppolo SF,4,27,9,21,15.3,1.3
17,,Kirk CousinsK. Cousins MIN,12,30,11,27,15.7,2.7
18,,Sam DarnoldS. Darnold NYJ,4,22,10,25,17.8,3.4
19,,Drew BreesD. Brees NO,9,40,10,23,19.4,2.8
20,,Josh AllenJ. Allen BUF,6,23,15,27,19.5,1.4
21,,Matthew StaffordM. Stafford DET,5,31,14,25,20.1,1.5
22,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,12,29,21.5,3.2
23,,Philip RiversP. Rivers LAC,12,37,14,30,22.5,2.0
24,,Tom BradyT. Brady NE,10,41,20,29,24.2,1.8
25,,Marcus MariotaM. Mariota TEN,11,25,20,35,25.7,1.8
26,,Derek CarrD. Carr OAK,6,28,18,29,26.3,2.3
27,,Dwayne HaskinsD. Haskins WAS,10,22,20,37,26.6,3.8
28,,Josh RosenJ. Rosen MIA,5,22,24,32,27.6,2.2
29,,Andy DaltonA. Dalton CIN,9,31,25,33,28.9,1.5
30,,Nick FolesN. Foles JAC,10,30,25,36,30.1,1.8
31,,Drew LockD. Lock DEN,10,22,23,42,31.6,3.4
32,,Joe FlaccoJ. Flacco DEN,10,34,29,40,33.3,2.2
33,,Daniel JonesD. Jones NYG,11,22,25,39,32.1,2.6
34,,Ryan TannehillR. Tannehill TEN,11,31,29,41,35.9,2.6
35,,Teddy BridgewaterT. Bridgewater NO,9,26,31,43,36.0,2.8
36,,Case KeenumC. Keenum WAS,10,31,28,46,37.9,3.6
37,,Blake BortlesB. Bortles LAR,9,27,32,49,39.1,4.1
38,,Eli ManningE. Manning NYG,11,38,31,45,37.8,3.3
39,,Ryan FitzpatrickR. Fitzpatrick MIA,5,36,34,45,38.0,3.4
40,,Alex SmithA. Smith WAS,10,35,31,50,40.8,5.0
41,,Will GrierW. Grier CAR,7,24,27,50,38.6,4.6
42,,Tyrod TaylorT. Taylor LAC,12,29,32,50,42.4,3.0
43,,Nick MullensN. Mullens SF,4,24,34,47,41.3,3.0
44,,Mason RudolphM. Rudolph PIT,7,24,36,48,42.5,3.3
45,,Jacoby BrissettJ. Brissett IND,6,26,35,49,43.4,3.8
46,,Jarrett StidhamJ. Stidham NE,10,22,34,45,42.0,2.7
47,,Ryan FinleyR. Finley CIN,9,24,34,50,46.3,4.1
48,,DeShone KizerD. Kizer GB,11,24,45,57,49.9,3.0
49,,C.J. BeathardC. Beathard SF,4,25,46,56,50.0,3.0
50,,Colt McCoyC. McCoy WAS,10,32,43,69,50.3,8.5
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Kyle LaulettaK. Lauletta NYG,11,23,36,50,45.3,5.4
52,,Cody KesslerC. Kessler PHI,10,26,46,66,53.8,7.0
53,,Brock OsweilerB. Osweiler FA,,28,40,53,48.3,5.9
54,,Taysom HillT. Hill NO,9,28,39,45,42.0,3.0
55,,Jeff DriskelJ. Driskel CIN,9,26,46,71,55.5,9.9
56,,Robert GriffinR. Griffin BAL,8,29,48,58,52.7,4.1
57,,AJ McCarronA. McCarron HOU,10,28,46,62,56.3,6.3
58,,Gardner MinshewG. Minshew JAC,10,,49,60,53.3,4.8
59,,Chad HenneC. Henne KC,12,34,43,53,48.0,5.0
60,,Josh McCownJ. McCown FA,,40,45,55,50.0,5.0
61,,Chase DanielC. Daniel CHI,6,32,48,60,54.0,6.0
62,,Luke FalkL. Falk NYJ,4,24,49,59,54.0,5.0
63,,Blaine GabbertB. Gabbert TB,7,29,57,59,58.0,1.0
64,,Trevor SiemianT. Siemian NYJ,4,27,55,62,58.5,3.5
65,,Brett HundleyB. Hundley ARI,12,26,58,64,61.0,3.0
66,,Nathan PetermanN. Peterman OAK,6,25,60,63,61.5,1.5
67,,Brian HoyerB. Hoyer NE,10,33,61,63,62.0,1.0
