Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,,1,4,1.6,0.8
2,,N'Keal HarryN. Harry NE,WR1,10,,1,7,2.6,1.6
3,,David MontgomeryD. Montgomery CHI,RB2,6,,1,14,4.4,2.1
4,,Miles SandersM. Sanders PHI,RB3,10,,1,14,4.7,2.1
5,,A.J. BrownA. Brown TEN,WR2,11,,2,10,5.6,1.9
6,,D.K. MetcalfD. Metcalf SEA,WR3,11,,2,14,7.2,3.1
7,,Parris CampbellP. Campbell IND,WR4,6,,6,24,9.7,3.0
8,,T.J. HockensonT. Hockenson DET,TE1,5,,6,18,10.1,2.1
9,,Marquise BrownM. Brown BAL,WR5,8,,4,29,11.2,3.5
10,,Darrell HendersonD. Henderson LAR,RB4,9,,3,31,11.3,6.5
11,,Kyler MurrayK. Murray ARI,QB1,12,,3,20,11.8,5.0
12,,Deebo SamuelD. Samuel SF,WR6,4,,8,18,12.2,2.3
13,,Noah FantN. Fant DEN,TE2,10,,8,20,12.3,2.7
14,,Mecole HardmanM. Hardman KC,WR7,12,,3,32,14.5,7.0
15,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR8,10,,7,30,15.6,3.9
16,,Damien HarrisD. Harris NE,RB5,10,,5,25,16.1,4.2
17,,Devin SingletaryD. Singletary BUF,RB6,6,,6,35,16.3,5.4
18,,Hakeem ButlerH. Butler ARI,WR9,12,,7,24,16.3,3.2
19,,Andy IsabellaA. Isabella ARI,WR10,12,,10,30,16.5,3.9
20,,Justice HillJ. Hill BAL,RB7,8,,9,29,17.7,3.5
21,,Irv Smith Jr.I. Smith MIN,TE3,12,,20,34,23.4,2.2
22,,Terry McLaurinT. McLaurin WAS,WR11,10,,20,34,26.1,3.8
23,,Kelvin HarmonK. Harmon WAS,WR12,10,,10,40,26.4,7.2
24,,Miles BoykinM. Boykin BAL,WR13,8,,13,43,26.5,5.3
25,,Dwayne HaskinsD. Haskins WAS,QB2,10,,12,38,27.6,4.0
26,,Jace SternbergerJ. Sternberger GB,TE4,11,,18,50,27.9,4.4
27,,Diontae JohnsonD. Johnson PIT,WR14,7,,19,55,28.4,9.2
28,,Benny Snell Jr.B. Snell PIT,RB8,7,,12,42,30.1,7.1
