Rank,WSIT,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,24,1,2,1.3,0.5
2,,Lamar JacksonL. Jackson BAL,8,23,1,4,1.7,0.5
3,,Deshaun WatsonD. Watson HOU,10,24,2,3,3.0,0.0
4,,Russell WilsonR. Wilson SEA,11,31,3,6,4.5,0.5
5,,Dak PrescottD. Prescott DAL,8,26,4,8,5.7,0.8
6,,Kyler MurrayK. Murray ARI,12,22,4,11,6.1,1.2
7,,Aaron RodgersA. Rodgers GB,11,36,4,15,7.1,2.1
8,,Josh AllenJ. Allen BUF,6,23,7,12,9.0,1.0
9,,Carson WentzC. Wentz PHI,10,27,5,16,9.3,1.9
10,,Baker MayfieldB. Mayfield CLE,7,24,7,15,9.9,1.9
11,,Jared GoffJ. Goff LAR,9,25,8,17,12.1,2.0
12,,Matt RyanM. Ryan ATL,9,34,7,19,12.5,2.8
13,,Cam NewtonC. Newton CAR,7,30,11,21,13.8,2.2
14,,Matthew StaffordM. Stafford DET,5,31,9,29,14.9,3.0
15,,Jameis WinstonJ. Winston TB,7,26,12,18,15.0,1.9
16,,Jimmy GaroppoloJ. Garoppolo SF,4,28,13,18,15.4,1.0
17,,Sam DarnoldS. Darnold NYJ,4,22,9,21,15.5,3.1
18,,Kirk CousinsK. Cousins MIN,12,31,12,23,17.5,2.2
19,,Daniel JonesD. Jones NYG,11,22,16,22,19.1,1.8
20,,Drew BreesD. Brees NO,9,41,8,28,21.3,3.9
21,,Mitch TrubiskyM. Trubisky CHI,6,25,15,28,22.1,3.5
22,,Ryan TannehillR. Tannehill TEN,11,31,19,30,24.3,3.8
23,,Philip RiversP. Rivers LAC,12,38,21,32,24.6,3.1
24,,Derek CarrD. Carr OAK,6,28,22,30,25.0,1.5
25,,Tom BradyT. Brady NE,10,42,21,34,25.5,2.2
26,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,10,35,25.9,3.0
27,,Drew LockD. Lock DEN,10,23,21,30,26.0,2.4
28,,Jacoby BrissettJ. Brissett IND,6,27,17,29,23.0,3.3
29,,Dwayne HaskinsD. Haskins WAS,10,22,23,33,28.9,2.7
30,,Andy DaltonA. Dalton CIN,9,32,23,35,29.5,2.0
31,,Gardner MinshewG. Minshew JAC,10,23,19,32,27.1,3.3
32,,Nick FolesN. Foles JAC,10,30,25,38,32.5,2.4
33,,Marcus MariotaM. Mariota TEN,11,26,25,41,34.2,2.1
34,,Teddy BridgewaterT. Bridgewater NO,9,27,31,43,34.6,3.4
35,,Ryan FitzpatrickR. Fitzpatrick MIA,5,37,31,48,35.8,2.8
36,,Josh RosenJ. Rosen MIA,5,22,29,42,36.4,3.7
37,,Kyle AllenK. Allen CAR,7,23,29,42,36.3,3.4
38,,Case KeenumC. Keenum WAS,10,31,27,48,42.0,3.2
39,,Joe FlaccoJ. Flacco DEN,10,34,32,51,42.0,4.1
40,,Mason RudolphM. Rudolph PIT,7,24,35,46,41.4,2.6
41,,Tyrod TaylorT. Taylor LAC,12,30,31,51,41.0,5.6
42,,Nick MullensN. Mullens SF,4,24,34,49,41.6,3.7
43,,Eli ManningE. Manning NYG,11,39,34,47,42.9,4.0
44,,Will GrierW. Grier CAR,7,24,35,48,43.1,4.0
45,,Ryan FinleyR. Finley CIN,9,25,38,49,44.0,3.5
46,,Blake BortlesB. Bortles LAR,9,27,33,50,45.9,4.5
47,,Devlin HodgesD. Hodges PIT,7,23,31,49,41.2,6.9
48,,Jarrett StidhamJ. Stidham NE,10,23,37,50,44.0,4.9
49,,David BloughD. Blough DET,5,24,38,52,44.8,4.9
50,,Taysom HillT. Hill NO,9,29,34,52,44.2,5.9
51,,Andrew LuckA. Luck FA,,30,39,47,43.0,3.2
52,,Alex SmithA. Smith WAS,10,35,34,56,42.3,9.7
53,,Chase DanielC. Daniel CHI,6,33,42,55,47.3,5.5
54,,Robert GriffinR. Griffin BAL,8,29,48,53,51.0,1.3
55,,Matt MooreM. Moore KC,12,35,46,54,50.5,3.6
56,,C.J. BeathardC. Beathard SF,4,26,49,56,51.3,2.9
57,,Luke FalkL. Falk FA,,25,47,55,51.7,3.4
58,,Brandon AllenB. Allen DEN,10,27,48,57,52.5,4.5
59,,DeShone KizerD. Kizer OAK,6,25,49,58,53.5,4.5
60,,Josh McCownJ. McCown PHI,10,40,50,59,54.5,4.5
