Rank,WSIT,Tight Ends (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,George KittleG. Kittle SF,,26,1,1,1.0,0.0
2,,Travis KelceT. Kelce KC,,30,2,2,2.0,0.0
3,,Mark AndrewsM. Andrews BAL,,24,3,5,3.4,0.6
4,,Evan EngramE. Engram NYG,,25,3,10,4.3,0.9
5,,Zach ErtzZ. Ertz PHI,,29,3,11,5.2,1.7
6,,Austin HooperA. Hooper CLE,,25,4,14,6.5,1.4
7,,Hunter HenryH. Henry LAC,,25,5,9,6.8,0.9
8,,Darren WallerD. Waller LV,,27,5,10,7.8,1.1
9,,Noah FantN. Fant DEN,,22,6,12,8.8,1.7
10,,T.J. HockensonT. Hockenson DET,,22,8,11,9.5,1.0
11,,Dallas GoedertD. Goedert PHI,,24,9,15,11.0,1.2
12,,O.J. HowardO. Howard TB,,25,8,15,13.0,0.9
13,,Mike GesickiM. Gesicki MIA,,24,11,18,13.8,2.4
14,,Tyler HigbeeT. Higbee LAR,,27,7,26,14.1,1.6
15,,David NjokuD. Njoku CLE,,23,13,22,15.7,2.6
16,,Irv Smith Jr.I. Smith MIN,,21,11,22,16.7,2.1
17,,Ian ThomasI. Thomas CAR,,23,13,24,17.3,1.8
18,,Jonnu SmithJ. Smith TEN,,24,14,31,19.3,3.1
19,,Jared CookJ. Cook NO,,32,16,25,19.8,2.2
20,,Eric EbronE. Ebron PIT,,26,16,24,20.8,1.6
21,,Chris Herndon IVC. Herndon NYJ,,24,19,30,22.4,2.4
22,,Jack DoyleJ. Doyle IND,,29,13,31,23.1,3.5
23,,Gerald EverettG. Everett LAR,,25,19,36,23.8,4.1
24,,Dawson KnoxD. Knox BUF,,23,13,40,24.3,2.7
25,,Jace SternbergerJ. Sternberger GB,,23,14,35,26.4,2.4
26,,Will DisslyW. Dissly SEA,,23,20,33,27.4,3.8
27,,Vance McDonaldV. McDonald PIT,,29,19,40,28.9,3.6
28,,Kyle RudolphK. Rudolph MIN,,30,23,36,29.4,3.5
29,,Greg OlsenG. Olsen SEA,,35,20,42,29.8,2.5
30,,Blake JarwinB. Jarwin DAL,,25,20,51,30.6,8.2
31,,Josh OliverJ. Oliver JAC,,23,29,44,32.5,3.8
32,,Hayden HurstH. Hurst ATL,,26,13,49,33.8,8.7
33,,Trey BurtonT. Burton CHI,,28,24,46,34.1,5.1
34,,Jacob HollisterJ. Hollister SEA,,26,26,41,34.3,3.4
35,,Jimmy GrahamJ. Graham CHI,,33,31,49,39.2,5.4
36,,Delanie WalkerD. Walker FA,,35,29,46,38.0,4.4
37,,Cameron BrateC. Brate TB,,28,34,44,39.9,2.9
38,,Tyler EifertT. Eifert FA,,29,25,53,40.1,6.0
39,,Foster MoreauF. Moreau LV,,22,29,53,39.1,6.5
40,,Kahale WarringK. Warring HOU,,23,31,54,41.2,7.0
41,,Darren FellsD. Fells FA,,33,38,53,44.7,4.1
42,,Ricky Seals-JonesR. Seals-Jones FA,,25,27,64,46.6,7.1
43,,Jordan ReedJ. Reed FA,,29,36,47,43.3,2.5
44,,Ryan GriffinR. Griffin NYJ,,30,39,54,46.9,3.6
45,,Brycen HopkinsB. Hopkins FA,,,23,35,29.3,5.8
46,,Kaden SmithK. Smith NYG,,22,33,50,43.3,5.6
47,,Thaddeus MossT. Moss FA,,,19,42,33.0,9.1
48,,Jason WittenJ. Witten LV,,37,36,49,44.5,3.6
49,,Jordan ThomasJ. Thomas HOU,,23,37,56,46.7,5.1

50,,Hunter BryantH. Bryant FA,,,17,55,38.8,15.3
51,,Cole KmetC. Kmet FA,,,30,57,40.8,9.9
52,,Mo Alie-CoxM. Alie-Cox IND,,26,25,72,50.5,12.1
53,,Albert OkwuegbunamA. Okwuegbunam FA,,,15,58,43.0,16.6
54,,Jordan AkinsJ. Akins HOU,,27,42,51,48.8,1.2
55,,C.J. UzomahC. Uzomah CIN,,27,46,57,50.2,4.1
56,,Adam ShaheenA. Shaheen CHI,,25,45,62,52.4,6.0
57,,Nick BoyleN. Boyle BAL,,27,42,65,54.7,6.5
58,,Drew SampleD. Sample CIN,,23,41,55,49.3,5.7
59,,Harrison BryantH. Bryant FA,,,32,59,44.7,11.1
60,,Jared PinkneyJ. Pinkney FA,,,29,40,34.5,5.5
61,,Ross DwelleyR. Dwelley SF,,25,41,61,51.8,7.2
62,,Adam TrautmanA. Trautman FA,,,45,62,51.0,7.8
63,,Jaeden GrahamJ. Graham ATL,,24,37,52,44.5,7.5
64,,Jeremy SprinkleJ. Sprinkle WAS,,25,45,56,52.0,5.0
65,,Troy FumagalliT. Fumagalli DEN,,25,48,60,56.0,4.7
66,,Caleb WilsonC. Wilson WAS,,23,49,52,50.5,1.5
67,,James O'ShaughnessyJ. O'Shaughnessy JAC,,28,50,71,59.5,7.6
68,,Dalton SchultzD. Schultz DAL,,23,46,58,52.0,6.0
69,,Demetrius HarrisD. Harris CHI,,28,52,82,63.0,11.3
70,,Tyler KroftT. Kroft BUF,,27,50,83,63.0,14.4
71,,Matt LaCosseM. LaCosse NE,,27,43,68,55.5,12.5
72,,Geoff SwaimG. Swaim FA,,26,60,63,62.0,1.4
73,,Jesse JamesJ. James DET,,25,61,81,71.0,10.0
74,,Josh HillJ. Hill NO,,29,64,67,65.5,1.5

75,,Jake ButtJ. Butt DEN,,24,65,79,72.0,7.0
