Rank,WSIT,Overall (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,RB1,11,22,1,5,1.2,0.6
2,,Christian McCaffreyC. McCaffrey CAR,RB2,7,23,1,6,3.0,1.3
3,,DeAndre HopkinsD. Hopkins HOU,WR1,10,27,1,9,3.7,1.4
4,,Alvin KamaraA. Kamara NO,RB3,9,24,2,8,4.7,1.3
5,,Ezekiel ElliottE. Elliott DAL,RB4,8,24,2,10,5.3,2.4
6,,Odell Beckham Jr.O. Beckham CLE,WR2,7,26,1,14,6.1,2.9
7,,Davante AdamsD. Adams GB,WR3,11,26,4,15,7.8,1.8
8,,JuJu Smith-SchusterJ. Smith-Schuster PIT,WR4,7,22,2,18,8.0,3.0
9,,Michael ThomasM. Thomas NO,WR5,9,26,3,16,8.5,1.5
10,,Joe MixonJ. Mixon CIN,RB5,9,23,7,24,12.0,3.0
11,,Mike EvansM. Evans TB,WR6,7,26,8,26,12.2,3.1
12,,Nick ChubbN. Chubb CLE,RB6,7,23,5,24,14.0,3.5
13,,David JohnsonD. Johnson ARI,RB7,12,27,5,34,15.4,5.3
14,,Julio JonesJ. Jones ATL,WR7,9,30,9,25,15.5,2.2
15,,Dalvin CookD. Cook MIN,RB8,12,24,9,22,16.2,3.0
16,,Todd GurleyT. Gurley LAR,RB9,9,25,5,45,18.4,8.8
17,,Tyreek HillT. Hill KC,WR8,12,25,4,248,18.8,9.5
18,,Melvin GordonM. Gordon LAC,RB10,12,26,8,40,20.0,6.3
19,,Travis KelceT. Kelce KC,TE1,12,29,8,31,20.3,4.0
20,,Amari CooperA. Cooper DAL,WR9,8,25,12,36,20.6,4.6
21,,James ConnerJ. Conner PIT,RB11,7,24,7,47,21.4,6.6
22,,Keenan AllenK. Allen LAC,WR10,12,27,11,35,21.6,5.6
23,,Stefon DiggsS. Diggs MIN,WR11,12,25,14,30,22.1,3.7
24,,Le'Veon BellL. Bell NYJ,RB12,4,27,9,46,23.3,5.7
25,,Antonio BrownA. Brown NE,WR12,10,31,14,40,25.9,6.2
26,,George KittleG. Kittle SF,TE2,4,25,14,41,26.7,4.2
27,,Brandin CooksB. Cooks LAR,WR13,9,25,18,43,29.1,5.6
28,,Kerryon JohnsonK. Johnson DET,RB13,5,22,21,45,29.8,5.5
29,,Patrick MahomesP. Mahomes KC,QB1,12,24,6,47,30.3,5.6
30,,Adam ThielenA. Thielen MIN,WR14,12,29,17,71,30.8,5.5
31,,Kenny GolladayK. Golladay DET,WR15,5,25,18,47,32.1,7.1
32,,D.J. MooreD. Moore CAR,WR16,7,22,16,77,34.4,8.8
33,,Leonard FournetteL. Fournette JAC,RB14,10,24,15,65,35.0,9.0
34,,Aaron JonesA. Jones GB,RB15,11,24,21,92,36.3,8.1
35,,Josh JacobsJ. Jacobs OAK,RB16,6,21,22,75,36.3,7.3
36,,Zach ErtzZ. Ertz PHI,TE3,10,28,21,70,37.2,9.4
37,,Chris GodwinC. Godwin TB,WR17,7,23,26,79,39.7,7.8
38,,T.Y. HiltonT. Hilton IND,WR18,6,29,24,79,41.1,9.0
39,,Robert WoodsR. Woods LAR,WR19,9,27,32,131,42.0,7.2
40,,Cooper KuppC. Kupp LAR,WR20,9,26,27,126,42.3,6.8
41,,Sony MichelS. Michel NE,RB17,10,24,20,82,44.9,9.0
42,,Calvin RidleyC. Ridley ATL,WR21,9,24,29,80,45.3,10.0
43,,David MontgomeryD. Montgomery CHI,RB18,6,22,23,102,45.7,12.2
44,,Deshaun WatsonD. Watson HOU,QB2,10,24,30,63,47.3,6.9
45,,A.J. GreenA. Green CIN,WR22,9,31,23,93,47.4,18.3
46,,Marlon MackM. Mack IND,RB19,6,23,26,70,48.0,9.0
47,,Baker MayfieldB. Mayfield CLE,QB3,7,24,31,62,49.8,5.2
48,,Mike WilliamsM. Williams LAC,WR23,12,24,29,123,50.1,11.6
49,,Devonta FreemanD. Freeman ATL,RB20,9,27,31,92,52.8,13.0
50,,Miles SandersM. Sanders PHI,RB21,10,22,34,122,52.9,15.4
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,O.J. HowardO. Howard TB,TE4,7,24,21,70,53.0,10.1
52,,Derrick HenryD. Henry TEN,RB22,11,25,34,96,53.3,7.5
53,,Corey DavisC. Davis TEN,WR24,11,24,37,108,54.5,12.6
54,,Allen RobinsonA. Robinson CHI,WR25,6,26,34,96,54.6,10.9
55,,Derrius GuiceD. Guice WAS,RB23,10,22,23,88,56.9,12.4
56,,Evan EngramE. Engram NYG,TE5,11,25,27,81,58.4,8.8
57,,Tyler BoydT. Boyd CIN,WR26,9,24,33,143,60.6,17.7
58,,Phillip LindsayP. Lindsay DEN,RB24,10,25,32,93,62.7,11.5
59,,Tyler LockettT. Lockett SEA,WR27,11,26,26,135,63.1,18.2
60,,Jarvis LandryJ. Landry CLE,WR28,7,26,41,127,64.6,16.9
61,,Aaron RodgersA. Rodgers GB,QB4,11,35,42,112,65.5,13.7
62,,Damien WilliamsD. Williams KC,RB25,12,27,28,110,66.3,15.4
63,,Chris CarsonC. Carson SEA,RB26,11,25,27,111,67.3,20.9
64,,N'Keal HarryN. Harry NE,WR29,10,21,37,164,68.9,26.1
65,,Hunter HenryH. Henry LAC,TE6,12,24,41,99,69.1,11.0
66,,Christian KirkC. Kirk ARI,WR30,12,22,47,139,70.0,17.2
67,,Rashaad PennyR. Penny SEA,RB27,11,23,44,114,70.9,12.5
68,,Carson WentzC. Wentz PHI,QB5,10,26,37,108,72.6,13.9
69,,Tarik CohenT. Cohen CHI,RB28,6,24,50,143,72.8,11.0
70,,Will FullerW. Fuller HOU,WR31,10,25,40,140,73.7,11.7
71,,Sammy WatkinsS. Watkins KC,WR32,12,26,43,154,74.6,20.8
72,,David NjokuD. Njoku CLE,TE7,7,23,34,116,75.2,11.2
73,,Alshon JefferyA. Jeffery PHI,WR33,10,29,44,146,76.1,15.5
74,,Russell WilsonR. Wilson SEA,QB6,11,30,49,152,77.2,16.5
75,,Tevin ColemanT. Coleman SF,RB29,4,26,57,122,77.6,12.9
76,,Courtland SuttonC. Sutton DEN,WR34,10,23,43,130,79.5,17.9
77,,Mark IngramM. Ingram BAL,RB30,8,29,46,122,79.8,12.8
78,,Kareem HuntK. Hunt CLE,RB31,7,24,29,203,83.0,25.3
79,,Kenyan DrakeK. Drake MIA,RB32,5,25,54,133,84.2,17.7
80,,Dante PettisD. Pettis SF,WR35,4,23,52,144,86.0,18.2
81,,Jared GoffJ. Goff LAR,QB7,9,24,54,119,86.3,13.4
82,,Robby AndersonR. Anderson NYJ,WR36,4,26,46,142,87.0,18.5
83,,Kyler MurrayK. Murray ARI,QB8,12,22,39,133,89.1,15.5
84,,D.K. MetcalfD. Metcalf SEA,WR37,11,21,57,157,91.2,24.9
85,,A.J. BrownA. Brown TEN,WR38,11,22,44,173,91.5,29.2
86,,James WhiteJ. White NE,RB33,10,27,69,137,91.8,15.2
87,,T.J. HockensonT. Hockenson DET,TE8,5,22,64,195,91.8,24.0
88,,Royce FreemanR. Freeman DEN,RB34,10,23,51,127,92.9,13.0
89,,Sterling ShepardS. Shepard NYG,WR39,11,26,63,159,96.3,20.7
90,,Cam NewtonC. Newton CAR,QB9,7,30,47,159,97.5,18.4
91,,Julian EdelmanJ. Edelman NE,WR40,10,33,38,166,98.3,27.8
92,,Anthony MillerA. Miller CHI,WR41,6,23,66,154,99.6,21.3
93,,Dak PrescottD. Prescott DAL,QB10,8,26,53,154,101.8,18.4
94,,Curtis SamuelC. Samuel CAR,WR42,7,23,51,155,92.3,19.2
95,,Matt RyanM. Ryan ATL,QB11,9,34,60,183,103.7,21.9
96,,Dede WestbrookD. Westbrook JAC,WR43,10,25,54,134,93.7,16.0
97,,Lamar JacksonL. Jackson BAL,QB12,8,22,38,161,106.7,20.1
98,,Marquise BrownM. Brown BAL,WR44,8,22,65,177,106.8,24.6
99,,Duke JohnsonD. Johnson HOU,RB35,10,25,55,271,108.3,24.2
100,,Austin EkelerA. Ekeler LAC,RB36,12,24,74,151,108.8,16.5
101,,Deebo SamuelD. Samuel SF,WR45,4,23,58,183,110.3,25.8
102,,Parris CampbellP. Campbell IND,WR46,6,22,75,215,110.5,27.1
103,,Noah FantN. Fant DEN,TE9,10,21,59,212,111.2,25.4
104,,Dallas GoedertD. Goedert PHI,TE10,10,24,68,153,111.7,18.4
105,,Devin SingletaryD. Singletary BUF,RB37,6,22,46,199,112.1,31.0
106,,Darrell HendersonD. Henderson LAR,RB38,9,22,56,170,101.7,29.9
107,,Jameis WinstonJ. Winston TB,QB13,7,25,61,170,112.6,22.8
108,,Eric EbronE. Ebron IND,TE11,6,26,77,170,113.1,22.3
109,,Justice HillJ. Hill BAL,RB39,8,21,62,227,113.1,30.0
110,,Michael GallupM. Gallup DAL,WR47,8,23,55,154,102.8,20.0
111,,Damien HarrisD. Harris NE,RB40,10,22,56,215,114.1,23.1
112,,Marvin JonesM. Jones DET,WR48,5,29,74,171,105.3,20.9
113,,Mitch TrubiskyM. Trubisky CHI,QB14,6,25,84,194,118.6,24.1
114,,Matt BreidaM. Breida SF,RB41,4,24,71,179,119.5,20.5
115,,Sam DarnoldS. Darnold NYJ,QB15,4,22,90,172,122.8,21.8
116,,James WashingtonJ. Washington PIT,WR49,7,23,73,176,113.6,23.9
117,,Jordan HowardJ. Howard PHI,RB42,10,24,76,181,125.1,22.9
118,,Keke CouteeK. Coutee HOU,WR50,10,22,58,172,115.2,22.3
119,,Austin HooperA. Hooper ATL,TE12,9,24,94,157,125.5,14.3
120,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR51,10,22,61,262,117.3,39.3
121,,Jimmy GaroppoloJ. Garoppolo SF,QB16,4,27,81,183,127.7,23.6
122,,Ronald Jones IIR. Jones TB,RB43,7,22,82,269,129.7,33.2
123,,Mark AndrewsM. Andrews BAL,TE13,8,,77,221,131.1,30.3
124,,Latavius MurrayL. Murray NO,RB44,9,29,70,166,121.4,21.2
125,,Nyheim HinesN. Hines IND,RB45,6,22,92,165,131.5,16.5
126,,Mecole HardmanM. Hardman KC,WR52,12,21,91,207,133.6,28.3
127,,Kirk CousinsK. Cousins MIN,QB17,12,31,80,189,124.2,20.3
128,,Marquez Valdes-ScantlingM. Valdes-Scantling GB,WR53,11,24,52,176,129.1,21.4
129,,Jared CookJ. Cook NO,TE14,9,32,73,191,142.1,23.7
130,,Chris Herndon IVC. Herndon NYJ,TE15,4,23,93,182,133.4,14.9
131,,Andy IsabellaA. Isabella ARI,WR54,12,22,85,202,125.3,29.3
132,,Josh AllenJ. Allen BUF,QB18,6,23,68,197,138.9,25.1
133,,Golden TateG. Tate NYG,WR55,11,31,96,168,129.4,16.3
134,,Tre'Quan SmithT. Smith NO,WR56,9,23,82,182,130.2,24.3
135,,Jaylen SamuelsJ. Samuels PIT,RB46,7,23,106,192,140.6,22.1
136,,John BrownJ. Brown BUF,WR57,6,29,102,203,142.0,21.4
137,,DaeSean HamiltonD. Hamilton DEN,WR58,10,24,87,197,144.0,16.6
138,,Trey BurtonT. Burton CHI,TE16,6,27,85,186,134.5,19.5
139,,Vance McDonaldV. McDonald PIT,TE17,7,29,62,185,136.8,27.2
140,,Tyrell WilliamsT. Williams OAK,WR59,6,27,77,200,139.3,28.9
