Rank,WSID,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,4,1.0,0.0
2,,Christian McCaffreyC. McCaffrey CAR,7,23,1,4,2.7,0.8
3,,Ezekiel ElliottE. Elliott DAL,8,23,2,5,2.8,0.7
4,,Alvin KamaraA. Kamara NO,9,23,2,5,3.5,0.6
5,,Joe MixonJ. Mixon CIN,9,22,4,11,6.2,1.3
6,,Melvin GordonM. Gordon LAC,12,26,5,10,6.3,1.0
7,,Todd GurleyT. Gurley LAR,9,24,2,18,8.2,2.2
8,,Nick ChubbN. Chubb CLE,7,23,5,14,8.4,2.1
9,,Dalvin CookD. Cook MIN,12,23,5,13,8.9,1.8
10,,David JohnsonD. Johnson ARI,12,27,6,16,8.9,1.4
11,,Le'Veon BellL. Bell NYJ,4,27,7,15,11.0,1.6
12,,James ConnerJ. Conner PIT,7,24,7,20,11.2,1.5
13,,Kerryon JohnsonK. Johnson DET,5,22,10,21,14.8,2.2
14,,Aaron JonesA. Jones GB,11,24,13,25,16.2,3.0
15,,Sony MichelS. Michel NE,10,24,13,26,17.0,2.9
16,,Leonard FournetteL. Fournette JAC,10,24,9,31,18.3,3.4
17,,Marlon MackM. Mack IND,6,23,13,27,18.3,3.7
18,,Derrius GuiceD. Guice WAS,10,22,13,29,19.0,3.9
19,,Josh JacobsJ. Jacobs OAK,6,,11,79,19.4,7.7
20,,David MontgomeryD. Montgomery CHI,6,,12,35,21.0,4.4
21,,Derrick HenryD. Henry TEN,11,24,14,30,21.0,3.5
22,,Phillip LindsayP. Lindsay DEN,10,24,17,31,22.1,2.4
23,,Devonta FreemanD. Freeman ATL,9,27,14,37,23.3,4.2
24,,Miles SandersM. Sanders PHI,10,,11,94,25.2,9.8
25,,Damien WilliamsD. Williams KC,12,27,15,56,25.2,4.8
26,,Rashaad PennyR. Penny SEA,11,23,20,34,26.2,2.6
27,,Tarik CohenT. Cohen CHI,6,23,21,34,27.6,2.6
28,,Tevin ColemanT. Coleman SF,4,26,21,34,28.5,3.5
29,,Mark IngramM. Ingram BAL,8,29,22,38,29.4,3.6
30,,Kareem HuntK. Hunt CLE,7,23,12,53,29.9,7.0
31,,Kenyan DrakeK. Drake MIA,5,25,21,54,31.7,4.7
32,,Chris CarsonC. Carson SEA,11,24,20,42,33.4,4.9
33,,Royce FreemanR. Freeman DEN,10,23,25,43,33.5,3.6
34,,James WhiteJ. White NE,10,27,24,44,34.3,4.2
35,,Darrell HendersonD. Henderson LAR,9,,8,82,35.2,10.7
36,,Jerick McKinnonJ. McKinnon SF,4,27,26,60,36.5,4.1
37,,Lamar MillerL. Miller HOU,10,28,25,69,38.2,3.4
38,,Damien HarrisD. Harris NE,10,,21,80,39.3,9.2
39,,Ronald Jones IIR. Jones TB,7,21,30,55,39.7,4.7
40,,Jordan HowardJ. Howard PHI,10,24,32,81,40.0,6.8
41,,Matt BreidaM. Breida SF,4,24,33,61,43.6,8.0
42,,Ito SmithI. Smith ATL,9,23,39,86,45.5,4.8
43,,Nyheim HinesN. Hines IND,6,22,34,70,45.6,5.3
44,,Latavius MurrayL. Murray NO,9,29,31,74,45.8,8.2
45,,Duke JohnsonD. Johnson CLE,7,25,38,64,47.6,4.2
46,,Austin EkelerA. Ekeler LAC,12,24,39,73,47.8,5.1
47,,Devin SingletaryD. Singletary BUF,6,,16,104,48.9,20.2
