Rank,WSIT,Running Backs (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Saquon BarkleyS. Barkley NYG,11,22,1,3,1.4,0.5
2,,Christian McCaffreyC. McCaffrey CAR,7,23,1,3,1.6,0.5
3,,Alvin KamaraA. Kamara NO,9,24,2,6,3.4,0.8
4,,Ezekiel ElliottE. Elliott DAL,8,24,2,6,4.1,0.3
5,,Dalvin CookD. Cook MIN,12,24,3,6,5.1,0.9
6,,Nick ChubbN. Chubb CLE,7,23,4,11,5.5,0.8
7,,Joe MixonJ. Mixon CIN,9,23,7,16,8.7,2.1
8,,Melvin GordonM. Gordon LAC,12,26,5,22,9.2,1.7
9,,David JohnsonD. Johnson ARI,12,27,7,18,10.2,2.6
10,,Kerryon JohnsonK. Johnson DET,5,22,9,14,11.7,0.8
11,,Todd GurleyT. Gurley LAR,9,25,7,20,12.0,2.9
12,,Le'Veon BellL. Bell NYJ,4,27,8,17,12.7,2.5
13,,Josh JacobsJ. Jacobs OAK,6,21,7,25,12.9,3.5
14,,Leonard FournetteL. Fournette JAC,10,24,6,24,13.5,2.4
15,,James ConnerJ. Conner PIT,7,24,8,29,14.9,2.3
16,,Derrick HenryD. Henry TEN,11,25,10,31,17.3,4.5
17,,Aaron JonesA. Jones GB,11,24,9,27,17.5,3.9
18,,David MontgomeryD. Montgomery CHI,6,22,12,30,18.0,2.7
19,,Miles SandersM. Sanders PHI,10,22,9,39,18.2,3.4
20,,Marlon MackM. Mack IND,6,23,11,27,18.4,1.7
21,,Sony MichelS. Michel NE,10,24,16,25,20.6,2.3
22,,Chris CarsonC. Carson SEA,11,25,9,32,21.5,3.5
23,,Devonta FreemanD. Freeman ATL,9,27,16,42,23.9,4.3
24,,Phillip LindsayP. Lindsay DEN,10,25,21,30,24.1,1.8
25,,Mark IngramM. Ingram BAL,8,29,14,41,28.7,4.3
26,,Derrius GuiceD. Guice WAS,10,22,18,39,28.8,6.0
27,,Austin EkelerA. Ekeler LAC,12,24,21,43,29.2,5.9
28,,Rashaad PennyR. Penny SEA,11,23,23,42,29.2,2.4
29,,Devin SingletaryD. Singletary BUF,6,22,23,39,29.5,4.3
30,,Tevin ColemanT. Coleman SF,4,26,20,49,29.8,6.0
31,,Damien WilliamsD. Williams KC,12,27,21,49,31.9,4.4
32,,Darrell HendersonD. Henderson LAR,9,22,24,68,31.9,4.5
33,,Tarik CohenT. Cohen CHI,6,24,29,49,34.0,2.6
34,,Royce FreemanR. Freeman DEN,10,23,26,39,34.6,3.4
35,,James WhiteJ. White NE,10,27,26,52,35.0,3.9
36,,Kareem HuntK. Hunt CLE,7,24,18,65,35.4,9.6
37,,Justice HillJ. Hill BAL,8,21,27,51,36.9,5.1
38,,Matt BreidaM. Breida SF,4,24,26,46,38.1,3.8
39,,Kenyan DrakeK. Drake ARI,12,25,30,55,39.5,4.1
40,,Duke JohnsonD. Johnson HOU,10,26,27,50,40.3,5.6
41,,Damien HarrisD. Harris NE,10,22,25,53,40.9,4.0
42,,Ronald Jones IIR. Jones TB,7,22,24,47,41.2,3.5
43,,Jordan HowardJ. Howard PHI,10,25,25,59,42.4,3.0
