Rank,WSIT,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,D'Andre SwiftD. Swift Georgia,RB1,,,1,35,2.3,2.5
2,,Jerry JeudyJ. Jeudy Alabama,WR1,,,1,8,3.4,1.4
3,,Jonathan TaylorJ. Taylor Wisconsin,RB2,,,2,36,3.4,1.8
4,,CeeDee LambC. Lamb Oklahoma,WR2,,,1,9,3.5,1.2
5,,Jalen ReagorJ. Reagor TCU,WR3,,,6,21,8.3,2.3
6,,Clyde Edwards-HelaireC. Edwards-Helaire LSU,RB3,,,5,50,10.1,3.9
7,,Cam AkersC. Akers Florida St.,RB4,,,4,69,12.0,4.9
8,,Joe BurrowJ. Burrow LSU,QB1,,,1,21,13.9,4.6
9,,Tua TagovailoaT. Tagovailoa Alabama,QB2,,,5,20,16.5,2.6
10,,Tee HigginsT. Higgins Clemson,WR4,,,6,15,9.3,3.4
11,,Zack MossZ. Moss Utah,RB5,,,6,64,18.3,10.6
12,,Justin JeffersonJ. Jefferson LSU,WR5,,,9,40,16.4,8.5
13,,Hunter BryantH. Bryant Washington,TE1,,,15,58,29.8,13.3
14,,Bryan EdwardsB. Edwards South Carolina,WR6,,,10,32,18.4,6.6
15,,Tyler JohnsonT. Johnson Minnesota,WR7,,,7,60,27.0,14.3
16,,KJ HamlerK. Hamler Penn St.,WR8,,,8,43,23.9,11.5
17,,Brandon AiyukB. Aiyuk Arizona St.,WR9,,,12,39,24.0,8.5
18,,Brycen HopkinsB. Hopkins Purdue,TE2,,,9,72,36.3,15.9
19,,Ke'Shawn VaughnK. Vaughn Vanderbilt,RB6,,,12,46,24.8,9.2
20,,Justin HerbertJ. Herbert Oregon,QB3,,,13,47,33.0,8.0
21,,Eno BenjaminE. Benjamin Arizona State,RB7,,,10,43,27.3,8.5
22,,Laviska Shenault Jr.L. Shenault Colorado,WR10,,,8,20,12.8,3.6
23,,Henry Ruggs IIIH. Ruggs Alabama,WR11,,,3,18,13.0,2.6
24,,Antonio Gandy-GoldenA. Gandy-Golden Liberty,WR12,,,14,34,23.3,6.6
25,,J.K. DobbinsJ. Dobbins Ohio St.,RB8,,,3,43,13.3,13.5
26,,Denzel MimsD. Mims Baylor,WR13,,,18,48,31.1,9.1
27,,Jake FrommJ. Fromm Georgia,QB4,,,18,56,37.2,10.6
28,,Donovan Peoples-JonesD. Peoples-Jones Michigan,WR14,,,25,45,33.0,7.2
29,,Cole KmetC. Kmet Notre Dame,TE3,,,17,65,45.1,10.0
30,,Lamical PerineL. Perine Florida,RB9,,,26,47,36.0,5.4
31,,Jordan LoveJ. Love Utah St.,QB5,,,21,51,41.4,7.2
32,,Jalen HurtsJ. Hurts Oklahoma,QB6,,,33,50,43.4,3.6
33,,Quintez CephusQ. Cephus Wisconsin,WR15,,,17,48,33.3,8.9
34,,Devin DuvernayD. Duvernay Texas,WR16,,,11,50,35.4,7.2
