Rank,WSID,Quarterbacks (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Patrick MahomesP. Mahomes KC,12,23,1,2,1.0,0.0
2,,Deshaun WatsonD. Watson HOU,10,23,2,5,2.8,0.8
3,,Baker MayfieldB. Mayfield CLE,7,24,2,6,3.3,0.9
4,,Andrew LuckA. Luck IND,6,29,2,6,3.6,0.9
5,,Aaron RodgersA. Rodgers GB,11,35,1,13,5.9,2.4
6,,Russell WilsonR. Wilson SEA,11,30,4,16,7.2,1.6
7,,Carson WentzC. Wentz PHI,10,26,4,11,7.3,1.6
8,,Jared GoffJ. Goff LAR,9,24,5,12,8.2,1.6
9,,Kyler MurrayK. Murray ARI,12,22,4,23,8.8,3.1
10,,Cam NewtonC. Newton CAR,7,30,7,18,10.3,1.7
11,,Dak PrescottD. Prescott DAL,8,26,6,19,11.4,1.8
12,,Matt RyanM. Ryan ATL,9,34,7,18,11.8,2.5
13,,Jameis WinstonJ. Winston TB,7,25,8,20,13.0,2.8
14,,Mitch TrubiskyM. Trubisky CHI,6,24,7,20,15.3,2.4
15,,Lamar JacksonL. Jackson BAL,8,22,9,21,15.4,2.3
16,,Jimmy GaroppoloJ. Garoppolo SF,4,27,11,21,15.7,1.4
17,,Kirk CousinsK. Cousins MIN,12,31,12,27,16.3,2.5
18,,Sam DarnoldS. Darnold NYJ,4,22,12,24,17.5,2.7
19,,Josh AllenJ. Allen BUF,6,23,15,24,19.1,1.3
20,,Drew BreesD. Brees NO,9,40,10,24,19.9,3.0
21,,Matthew StaffordM. Stafford DET,5,31,14,25,20.4,1.2
22,,Ben RoethlisbergerB. Roethlisberger PIT,7,37,12,29,21.9,3.8
23,,Philip RiversP. Rivers LAC,12,37,14,31,22.6,1.7
24,,Tom BradyT. Brady NE,10,42,20,29,24.1,2.2
25,,Dwayne HaskinsD. Haskins WAS,10,22,17,37,26.1,2.8
26,,Derek CarrD. Carr OAK,6,28,18,30,26.4,2.5
27,,Marcus MariotaM. Mariota TEN,11,25,21,35,26.4,2.6
28,,Josh RosenJ. Rosen MIA,5,22,24,34,28.8,2.7
29,,Andy DaltonA. Dalton CIN,9,31,26,33,28.9,1.6
30,,Nick FolesN. Foles JAC,10,30,25,36,29.6,1.9
31,,Daniel JonesD. Jones NYG,11,22,22,39,30.8,3.5
32,,Drew LockD. Lock DEN,10,22,23,42,32.8,3.6
33,,Joe FlaccoJ. Flacco DEN,10,34,29,40,33.9,2.8
34,,Ryan TannehillR. Tannehill TEN,11,31,29,43,35.7,2.9
35,,Teddy BridgewaterT. Bridgewater NO,9,26,31,40,36.1,2.3
36,,Eli ManningE. Manning NYG,11,38,31,45,37.5,3.3
37,,Case KeenumC. Keenum WAS,10,31,33,46,38.5,3.0
38,,Blake BortlesB. Bortles LAR,9,27,32,49,39.8,4.2
39,,Ryan FitzpatrickR. Fitzpatrick MIA,5,36,29,44,36.2,3.3
40,,Will GrierW. Grier CAR,7,24,29,44,38.9,3.1
41,,Nick MullensN. Mullens SF,4,24,35,46,41.4,2.8
42,,Tyrod TaylorT. Taylor LAC,12,30,39,50,44.1,3.1
43,,Jacoby BrissettJ. Brissett IND,6,26,36,48,42.7,3.1
44,,Alex SmithA. Smith WAS,10,35,33,50,44.5,5.0
45,,Jarrett StidhamJ. Stidham NE,10,23,33,45,40.8,4.2
46,,Mason RudolphM. Rudolph PIT,7,24,40,48,43.8,2.4
47,,Ryan FinleyR. Finley CIN,9,24,39,49,45.8,2.8
48,,DeShone KizerD. Kizer GB,11,24,45,52,49.1,2.0
49,,C.J. BeathardC. Beathard SF,4,25,41,53,49.5,2.5
50,,Colt McCoyC. McCoy WAS,10,32,43,69,51.6,7.2
"50

                                              googletag.cmd.push(function() { googletag.display('div-gpt-ad-1404326895972-0'); });"
51,,Robert GriffinR. Griffin BAL,8,29,43,58,51.2,3.5
52,,Taysom HillT. Hill NO,9,28,39,57,47.3,6.5
53,,Chad HenneC. Henne KC,12,34,43,54,50.0,4.3
54,,Cody KesslerC. Kessler PHI,10,26,45,66,54.2,6.8
55,,Kyle LaulettaK. Lauletta NYG,11,23,48,56,52.3,3.3
56,,Clayton ThorsonC. Thorson PHI,10,23,40,47,43.5,3.5
57,,Josh McCownJ. McCown FA,,40,44,55,51.0,5.0
58,,Chase DanielC. Daniel CHI,6,32,47,59,51.7,5.2
59,,Chad KellyC. Kelly IND,6,25,47,58,51.7,4.6
60,,Jeff DriskelJ. Driskel CIN,9,26,46,71,57.5,8.9
61,,Gardner MinshewG. Minshew JAC,10,23,50,60,54.7,4.1
62,,Luke FalkL. Falk NYJ,4,24,49,59,55.0,4.3
63,,AJ McCarronA. McCarron HOU,10,28,56,62,58.5,2.6
64,,Brett HundleyB. Hundley ARI,12,26,51,63,57.0,6.0
65,,Trevor SiemianT. Siemian NYJ,4,27,53,61,57.0,4.0
66,,Blaine GabbertB. Gabbert TB,7,29,57,58,57.5,0.5
67,,Brock OsweilerB. Osweiler FA,,28,52,65,58.5,6.5
68,,Nathan PetermanN. Peterman OAK,6,25,59,63,61.0,2.0
69,,Brian HoyerB. Hoyer NE,10,33,60,62,61.0,1.0
