Rank,WSIT,Wide Receivers (Team),Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,DeAndre HopkinsD. Hopkins HOU,,26,1,1,1.0,0.0
2,,Odell Beckham Jr.O. Beckham NYG,,26,2,4,2.6,0.7
3,,Davante AdamsD. Adams GB,,26,2,6,3.3,1.2
4,,Michael ThomasM. Thomas NO,,25,2,5,3.5,0.7
5,,Tyreek HillT. Hill KC,,25,3,8,5.7,0.9
6,,JuJu Smith-SchusterJ. Smith-Schuster PIT,,22,3,13,6.9,1.8
7,,Mike EvansM. Evans TB,,25,5,10,6.9,1.2
8,,Julio JonesJ. Jones ATL,,30,5,12,7.5,1.2
9,,Amari CooperA. Cooper DAL,,24,7,11,9.1,1.0
10,,Antonio BrownA. Brown PIT,,30,6,18,10.2,1.3
11,,Stefon DiggsS. Diggs MIN,,25,6,14,10.6,1.4
12,,Keenan AllenK. Allen LAC,,26,9,16,12.1,0.7
13,,A.J. GreenA. Green CIN,,30,8,17,13.0,1.3
14,,Brandin CooksB. Cooks LAR,,25,11,18,14.4,1.3
15,,Adam ThielenA. Thielen MIN,,28,14,17,14.9,0.7
16,,Kenny GolladayK. Golladay DET,,25,9,20,16.3,1.8
17,,T.Y. HiltonT. Hilton IND,,29,13,22,17.0,1.0
18,,Robert WoodsR. Woods LAR,,26,13,23,18.5,1.6
19,,Corey DavisC. Davis TEN,,24,14,25,19.3,2.0
20,,D.J. MooreD. Moore CAR,,21,19,29,21.2,1.2
21,,Calvin RidleyC. Ridley ATL,,24,19,26,21.8,1.7
22,,Cooper KuppC. Kupp LAR,,25,16,29,22.4,2.5
23,,Allen RobinsonA. Robinson CHI,,25,17,27,22.6,2.6
24,,Chris GodwinC. Godwin TB,,23,18,32,25.1,2.0
25,,Jarvis LandryJ. Landry CLE,,26,22,33,25.2,1.7
26,,Courtland SuttonC. Sutton DEN,,23,22,31,25.4,2.1
27,,Alshon JefferyA. Jeffery PHI,,29,24,39,27.9,2.3
28,,Mike WilliamsM. Williams LAC,,24,23,32,28.2,1.8
29,,Will FullerW. Fuller HOU,,24,28,45,30.1,1.5
30,,Christian KirkC. Kirk ARI,,22,27,40,31.1,2.5
31,,Sammy WatkinsS. Watkins KC,,25,26,37,31.2,2.0
32,,Dante PettisD. Pettis SF,,23,25,45,32.9,2.6
33,,Tyler BoydT. Boyd CIN,,24,31,39,33.7,1.6
34,,Doug BaldwinD. Baldwin SEA,,30,31,45,35.1,2.8
35,,Tyler LockettT. Lockett SEA,,26,30,41,35.9,1.5
36,,Anthony MillerA. Miller CHI,,23,36,39,36.9,0.9
37,,Robby AndersonR. Anderson NYJ,,25,30,48,37.2,2.6
38,,Marvin JonesM. Jones DET,,29,35,45,39.7,2.4
39,,Golden TateG. Tate PHI,,30,37,49,39.9,1.6
40,,Michael GallupM. Gallup DAL,,23,37,50,41.5,2.4
