Rank,WSID,Rookies (Team),Pos,Bye,Age,Best,Worst,Avg,Std Dev,Notes
1,,Josh JacobsJ. Jacobs OAK,RB1,6,21,1,4,1.5,0.6
2,,N'Keal HarryN. Harry NE,WR1,10,21,1,7,2.4,1.1
3,,David MontgomeryD. Montgomery CHI,RB2,6,22,2,9,3.6,1.5
4,,Miles SandersM. Sanders PHI,RB3,10,22,2,17,4.2,1.4
5,,A.J. BrownA. Brown TEN,WR2,11,22,2,14,6.8,2.1
6,,D.K. MetcalfD. Metcalf SEA,WR3,11,21,1,15,7.3,3.2
7,,Darrell HendersonD. Henderson LAR,RB4,9,21,3,18,8.4,3.8
8,,Parris CampbellP. Campbell IND,WR4,6,22,5,16,9.0,2.8
9,,Marquise BrownM. Brown BAL,WR5,8,22,5,18,10.6,3.2
10,,T.J. HockensonT. Hockenson DET,TE1,5,22,6,21,10.8,2.8
11,,Deebo SamuelD. Samuel SF,WR6,4,23,7,17,12.2,3.2
12,,Kyler MurrayK. Murray ARI,QB1,12,22,3,19,12.4,4.6
13,,Noah FantN. Fant DEN,TE2,10,21,8,20,13.3,3.3
14,,J.J. Arcega-WhitesideJ. Arcega-Whiteside PHI,WR7,10,22,6,19,14.3,3.1
15,,Justice HillJ. Hill BAL,RB5,8,21,7,33,15.2,3.2
16,,Devin SingletaryD. Singletary BUF,RB6,6,21,5,35,15.3,3.9
17,,Mecole HardmanM. Hardman KC,WR8,12,21,5,31,15.7,5.5
18,,Damien HarrisD. Harris NE,RB7,10,22,7,25,15.8,3.5
19,,Andy IsabellaA. Isabella ARI,WR9,12,22,12,38,15.9,3.9
20,,Hakeem ButlerH. Butler ARI,WR10,12,23,12,31,19.4,3.2
21,,Diontae JohnsonD. Johnson PIT,WR11,7,23,19,28,23.2,2.8
22,,Irv Smith Jr.I. Smith MIN,TE3,12,21,19,35,24.5,3.2
23,,Dwayne HaskinsD. Haskins WAS,QB2,10,22,10,44,26.7,5.1
24,,Alexander MattisonA. Mattison MIN,RB8,12,21,18,35,27.0,5.0
25,,Miles BoykinM. Boykin BAL,WR12,8,22,19,42,27.2,5.6
26,,Terry McLaurinT. McLaurin WAS,WR13,10,23,13,45,28.3,6.3
27,,Jace SternbergerJ. Sternberger GB,TE4,11,23,21,55,29.7,8.2
28,,Jalen HurdJ. Hurd SF,WR14,4,23,19,50,30.9,8.7
29,,Benny Snell Jr.B. Snell PIT,RB9,7,21,15,42,31.8,5.8
30,,Kelvin HarmonK. Harmon WAS,WR15,10,22,21,44,32.2,6.9
31,,Ryquell ArmsteadR. Armstead JAC,RB10,10,22,24,66,35.2,9.5
32,,Bryce LoveB. Love WAS,RB11,10,22,20,49,35.6,6.6
33,,Darwin ThompsonD. Thompson KC,RB12,12,22,24,52,36.7,7.7
34,,KeeSean JohnsonK. Johnson ARI,WR16,12,22,27,58,37.0,8.2
35,,Dexter WilliamsD. Williams GB,RB13,11,,21,58,37.3,7.9
36,,Trayveon WilliamsT. Williams CIN,RB14,9,21,22,42,37.4,3.4
37,,Daniel JonesD. Jones NYG,QB3,11,22,26,50,37.8,4.4
38,,Drew LockD. Lock DEN,QB4,10,22,27,51,37.8,7.6
39,,Rodney AndersonR. Anderson CIN,RB15,9,,23,59,39.5,9.5
40,,Riley RidleyR. Ridley CHI,WR17,6,22,23,60,41.1,10.5
41,,Tony PollardT. Pollard DAL,RB16,8,22,21,46,37.1,6.7
42,,Gary JenningsG. Jennings SEA,WR18,11,22,22,74,43.3,13.4
43,,Mike WeberM. Weber DAL,RB17,8,21,25,58,46.6,7.2
44,,Josh OliverJ. Oliver JAC,TE5,10,22,27,51,45.7,4.5
45,,Preston WilliamsP. Williams MIA,WR19,5,22,27,58,44.9,8.2
46,,Hunter RenfrowH. Renfrow OAK,WR20,6,23,38,55,45.4,5.5
47,,Myles GaskinM. Gaskin MIA,RB18,5,22,23,64,50.5,8.9
48,,Travis HomerT. Homer SEA,RB19,11,21,30,70,52.5,10.8
49,,Emanuel HallE. Hall CHI,WR21,6,22,28,60,49.1,9.6
50,,Darius SlaytonD. Slayton NYG,WR22,11,22,32,81,50.8,13.5
